,Unnamed: 0,기준년코드,기준분기코드,행정동코드,행정동코드명,총직장인구수,남성직장연구수,여성직장인구수,연령대10직장인구수,연령대20직장인구수,연령대30직장인구수,연령대40직장인구수,연령대50직장인구수,연령대60이상직장인구수,남성연령대10직장인구수,남성연령대20직장인구수,남성연령대30직장인구수,남성연령대40직장인구수,남성연령대50직장인구수,남성연령대60이상직장인구수,여성연령대10직장인구수,여성연령대20직장인구수,여성연령대30직장인구수,여성연령대40직장인구수,여성연령대50직장인구수,여성연령대60이상직장인구수
400,400,2014,2,11710650,잠실본동,13702,8113,5589,40,2363,3911,3360,2481,1547,14,826,2327,2126,1653,1167,26,1537,1584,1234,828,380
401,401,2014,2,11710670,잠실2동,2721,1537,1184,4,469,805,759,537,147,1,213,460,434,323,106,3,256,345,325,214,41
402,402,2014,2,11710680,잠실3동,4233,1900,2333,115,1507,907,867,632,205,43,612,399,408,344,94,72,895,508,459,288,111
403,403,2014,2,11710690,잠실4동,1186,604,582,1,220,392,330,158,85,0,72,212,172,83,65,1,148,180,158,75,20
404,404,2014,2,11710710,잠실6동,40726,21292,19434,201,6999,11633,12878,7145,1870,118,3647,7206,5479,3583,1259,83,3352,4427,7399,3562,611
405,405,2014,2,11710720,잠실7동,624,310,314,0,59,180,172,165,48,0,21,102,83,74,30,0,38,78,89,91,18
406,406,2014,2,11740515,강일동,9806,7683,2123,37,1813,3483,2468,1478,527,27,1021,2780,2096,1278,481,10,792,703,372,200,46
407,407,2014,2,11740520,상일동,2945,1171,1774,2,528,955,647,607,206,1,101,301,261,345,162,1,427,654,386,262,44
408,408,2014,2,11740530,명일1동,2389,1010,1379,4,331,455,600,590,409,3,82,221,262,220,222,1,249,234,338,370,187
409,409,2014,2,11740540,명일2동,2328,1202,1126,5,287,570,681,563,222,1,81,312,354,292,162,4,206,258,327,271,60
410,410,2014,2,11740550,고덕1동,1176,514,662,0,156,259,325,317,119,0,29,119,137,151,78,0,127,140,188,166,41
411,411,2014,2,11740560,고덕2동,1365,606,759,1,118,286,386,456,118,1,36,131,152,218,68,0,82,155,234,238,50
412,412,2014,2,11740570,암사1동,2080,1147,933,1,216,477,567,551,268,1,74,262,305,324,181,0,142,215,262,227,87
413,413,2014,2,11740580,암사2동,2324,1034,1290,15,336,509,746,508,210,7,112,243,276,236,160,8,224,266,470,272,50
414,414,2014,2,11740590,암사3동,1020,440,580,3,137,256,266,289,69,1,28,106,104,155,46,2,109,150,162,134,23
415,415,2014,2,11740600,천호1동,2766,1348,1418,6,317,557,639,673,574,3,95,250,309,334,357,3,222,307,330,339,217
416,416,2014,2,11740610,천호2동,6859,3488,3371,20,1086,1618,1634,1433,1068,13,377,810,834,710,744,7,709,808,800,723,324
417,417,2014,2,11740620,천호3동,3297,1970,1327,15,437,871,800,715,459,5,175,569,481,443,297,10,262,302,319,272,162
418,418,2014,2,11740640,성내1동,12352,7895,4457,16,1434,3439,3408,2720,1335,8,555,2026,2258,2014,1034,8,879,1413,1150,706,301
419,419,2014,2,11740650,성내2동,3303,1789,1514,22,502,787,836,729,427,11,199,412,454,409,304,11,303,375,382,320,123
420,420,2014,2,11740660,성내3동,5576,3169,2407,12,745,1509,1350,1107,853,8,291,922,778,648,522,4,454,587,572,459,331
421,421,2014,2,11740685,길동,9550,4859,4691,28,1642,2593,2335,1866,1086,15,588,1384,1265,888,719,13,1054,1209,1070,978,367
422,422,2014,2,11740690,둔촌1동,764,450,314,0,60,147,159,209,189,0,18,65,61,131,175,0,42,82,98,78,14
423,423,2014,2,11740700,둔촌2동,8007,4741,3266,12,1716,2783,1676,1274,546,5,848,1855,918,743,372,7,868,928,758,531,174
424,424,2014,3,11110515,청운효자동,5864,3759,2105,5,1006,2289,1392,885,287,3,468,1587,943,560,198,2,538,702,449,325,89
425,425,2014,3,11110530,사직동,62250,38930,23320,134,10087,21007,17026,9859,4137,48,3797,12453,13038,7005,2589,86,6290,8554,3988,2854,1548
426,426,2014,3,11110540,삼청동,3594,1857,1737,6,600,1171,973,642,202,4,156,570,592,406,129,2,444,601,381,236,73
427,427,2014,3,11110550,부암동,2729,1427,1302,3,590,725,781,465,165,0,161,417,471,266,112,3,429,308,310,199,53
428,428,2014,3,11110560,평창동,2177,1023,1154,4,307,570,532,520,244,1,87,280,292,226,137,3,220,290,240,294,107
429,429,2014,3,11110570,무악동,550,191,359,0,100,170,141,82,57,0,15,39,55,36,46,0,85,131,86,46,11
430,430,2014,3,11110580,교남동,1107,603,504,1,123,339,308,188,148,1,34,172,181,107,108,0,89,167,127,81,40
431,431,2014,3,11110600,가회동,17890,14875,3015,7,2965,6653,5053,2465,747,4,2015,5460,4594,2224,578,3,950,1193,459,241,169
432,432,2014,3,11110615,종로1.2.3.4가동,129222,80728,48494,1207,22464,44203,35871,19285,6192,564,9261,25363,26303,14814,4423,643,13203,18840,9568,4471,1769
433,433,2014,3,11110630,종로5.6가동,21146,14277,6869,155,3932,7160,5648,3174,1077,57,1935,4941,4216,2353,775,98,1997,2219,1432,821,302
434,434,2014,3,11110640,이화동,5192,2668,2524,23,1002,1715,1249,845,358,10,315,829,755,513,246,13,687,886,494,332,112
435,435,2014,3,11110650,혜화동,4359,2310,2049,15,772,1249,1099,787,437,4,292,634,640,459,281,11,480,615,459,328,156
436,436,2014,3,11110670,창신1동,2180,975,1205,11,273,622,612,415,247,4,110,243,219,242,157,7,163,379,393,173,90
437,437,2014,3,11110680,창신2동,719,308,411,1,84,199,192,173,70,0,16,91,93,73,35,1,68,108,99,100,35
438,438,2014,3,11110690,창신3동,330,175,155,0,34,83,75,93,45,0,10,29,36,61,39,0,24,54,39,32,6
439,439,2014,3,11110700,숭인1동,605,253,352,2,95,137,174,146,51,1,27,50,74,72,29,1,68,87,100,74,22
440,440,2014,3,11110710,숭인2동,2441,1401,1040,3,320,598,603,487,430,0,136,346,360,266,293,3,184,252,243,221,137
441,441,2014,3,11140520,소공동,137234,79297,57937,719,29831,49576,38259,16339,2510,158,9860,26931,27457,12966,1925,561,19971,22645,10802,3373,585
442,442,2014,3,11140540,회현동,68912,43299,25613,474,15556,24311,18326,8561,1684,113,7731,14443,13271,6555,1186,361,7825,9868,5055,2006,498
443,443,2014,3,11140550,명동,166211,89163,77048,463,27943,59529,49116,23867,5293,114,8194,25830,32424,18943,3658,349,19749,33699,16692,4924,1635
444,444,2014,3,11140570,필동,22419,11501,10918,81,3913,6625,6781,3782,1237,34,1380,3676,3583,1914,914,47,2533,2949,3198,1868,323
445,445,2014,3,11140580,장충동,12496,6166,6330,41,3912,3864,2835,1399,445,14,1215,2106,1710,851,270,27,2697,1758,1125,548,175
446,446,2014,3,11140590,광희동,38497,20637,17860,996,10276,11316,8861,5272,1776,486,4539,6593,4948,2819,1252,510,5737,4723,3913,2453,524
447,447,2014,3,11140605,을지로동,16493,10073,6420,102,2069,4367,4487,3338,2130,36,778,2518,2930,2255,1556,66,1291,1849,1557,1083,574
448,448,2014,3,11140615,신당동,9723,5705,4018,27,2057,3348,2271,1426,594,10,1040,1845,1464,941,405,17,1017,1503,807,485,189
449,449,2014,3,11140625,다산동,7171,3315,3856,21,1943,1856,1400,1305,646,10,591,1016,847,549,302,11,1352,840,553,756,344
450,450,2014,3,11140635,약수동,2414,1059,1355,9,414,693,559,448,291,1,95,304,270,210,179,8,319,389,289,238,112
451,451,2014,3,11140645,청구동,3624,2272,1352,9,535,1157,886,564,473,5,243,815,588,332,289,4,292,342,298,232,184
452,452,2014,3,11140650,신당5동,1312,627,685,4,187,358,364,266,133,0,41,162,182,153,89,4,146,196,182,113,44
453,453,2014,3,11140665,동화동,2206,1095,1111,6,435,632,511,427,195,5,125,303,277,243,142,1,310,329,234,184,53
454,454,2014,3,11140670,황학동,2990,1898,1092,3,420,641,637,703,586,1,179,444,444,425,405,2,241,197,193,278,181
455,455,2014,3,11140680,중림동,7129,4311,2818,14,1239,2126,1777,1172,801,6,422,1152,1238,852,641,8,817,974,539,320,160
456,456,2014,3,11170510,후암동,3260,1166,2094,5,292,501,817,1287,358,4,94,258,322,323,165,1,198,243,495,964,193
457,457,2014,3,11170520,용산2가동,1145,610,535,0,99,268,333,310,135,0,30,123,213,173,71,0,69,145,120,137,64
458,458,2014,3,11170530,남영동,23586,14439,9147,891,7214,7166,4499,2775,1041,432,3264,4883,3328,1833,699,459,3950,2283,1171,942,342
459,459,2014,3,11170555,청파동,7701,3970,3731,20,1392,2194,1600,1455,1040,9,386,1037,897,842,799,11,1006,1157,703,613,241
460,460,2014,3,11170560,원효로1동,7010,4992,2018,25,1036,2444,1873,1061,571,14,556,1834,1426,758,404,11,480,610,447,303,167
461,461,2014,3,11170570,원효로2동,5917,4107,1810,12,578,1830,1273,1228,996,5,316,1371,947,796,672,7,262,459,326,432,324
462,462,2014,3,11170580,효창동,1866,1016,850,4,242,553,486,410,171,0,77,296,295,230,118,4,165,257,191,180,53
463,463,2014,3,11170590,용문동,811,430,381,1,112,250,254,139,55,1,26,155,144,71,33,0,86,95,110,68,22
464,464,2014,3,11170625,한강로동,49346,28274,21072,195,9824,17554,12813,6637,2323,95,3784,9735,8229,4787,1644,100,6040,7819,4584,1850,679
465,465,2014,3,11170630,이촌1동,1620,743,877,3,202,430,393,309,283,1,51,159,182,136,214,2,151,271,211,173,69
466,466,2014,3,11170640,이촌2동,250,150,100,0,27,55,67,55,46,0,7,31,42,33,37,0,20,24,25,22,9
467,467,2014,3,11170650,이태원1동,4588,2696,1892,17,818,1262,1115,922,454,10,431,698,617,618,322,7,387,564,498,304,132
468,468,2014,3,11170660,이태원2동,1746,982,764,1,315,628,425,240,137,0,160,350,242,136,94,1,155,278,183,104,43
469,469,2014,3,11170685,한남동,13331,7043,6288,58,3281,4880,2820,1487,805,35,1226,2673,1756,871,482,23,2055,2207,1064,616,323
470,470,2014,3,11170690,서빙고동,4165,2126,2039,79,741,1410,1025,593,317,1,153,681,605,419,267,78,588,729,420,174,50
471,471,2014,3,11170700,보광동,545,281,264,1,62,123,141,133,85,0,22,59,73,71,56,1,40,64,68,62,29
472,472,2014,3,11200520,왕십리2동,974,426,548,1,158,252,272,185,106,0,28,95,121,104,78,1,130,157,151,81,28
473,473,2014,3,11200535,왕십리도선동,5787,3423,2364,14,935,1460,1470,1230,678,6,341,938,966,751,421,8,594,522,504,479,257
474,474,2014,3,11200540,마장동,9326,6474,2852,7,832,2221,2549,2582,1135,5,443,1520,1813,1869,824,2,389,701,736,713,311
475,475,2014,3,11200550,사근동,4985,2738,2247,1,708,1194,1423,1221,438,0,133,566,863,857,319,1,575,628,560,364,119
476,476,2014,3,11200560,행당1동,12243,4997,7246,37,1091,2869,4436,3324,486,24,569,1740,1247,1082,335,13,522,1129,3189,2242,151
477,477,2014,3,11200570,행당2동,562,157,405,0,68,164,167,114,49,0,8,39,46,37,27,0,60,125,121,77,22
478,478,2014,3,11200580,응봉동,387,138,249,0,42,103,106,95,41,0,10,32,30,35,31,0,32,71,76,60,10
479,479,2014,3,11200590,금호1가동,700,297,403,0,93,163,193,161,90,0,25,55,80,79,58,0,68,108,113,82,32
480,480,2014,3,11200615,금호2.3가동,791,292,499,1,104,194,196,198,98,0,14,67,72,76,63,1,90,127,124,122,35
481,481,2014,3,11200620,금호4가동,916,451,465,0,111,216,196,237,156,0,25,75,96,135,120,0,86,141,100,102,36
482,482,2014,3,11200645,옥수동,1556,725,831,2,278,413,399,302,162,2,73,169,206,157,118,0,205,244,193,145,44
483,483,2014,3,11200650,성수1가1동,5029,3266,1763,11,608,1358,1350,1248,454,3,257,895,862,885,364,8,351,463,488,363,90
484,484,2014,3,11200660,성수1가2동,11526,7314,4212,117,2320,3389,2514,2026,1160,33,1146,2218,1756,1346,815,84,1174,1171,758,680,345
485,485,2014,3,11200670,성수2가1동,42916,19189,23727,141,7890,12209,15069,6871,736,96,4853,7845,4185,1660,550,45,3037,4364,10884,5211,186
486,486,2014,3,11200690,성수2가3동,35161,22496,12665,129,5812,10623,8972,6073,3552,71,2608,6855,6090,4225,2647,58,3204,3768,2882,1848,905
487,487,2014,3,11200720,송정동,1499,884,615,3,237,448,402,263,146,2,118,237,226,188,113,1,119,211,176,75,33
488,488,2014,3,11200790,용답동,16098,11589,4509,53,1333,3174,6455,3777,1306,20,650,2357,5295,2505,762,33,683,817,1160,1272,544
489,489,2014,3,11215710,화양동,4959,2185,2774,26,1150,1664,941,670,508,12,324,738,473,298,340,14,826,926,468,372,168
490,490,2014,3,11215730,군자동,4541,2615,1926,6,1087,1372,1119,635,322,4,448,866,668,397,232,2,639,506,451,238,90
491,491,2014,3,11215740,중곡1동,4399,2553,1846,10,678,1089,1030,817,775,5,247,606,561,479,655,5,431,483,469,338,120
492,492,2014,3,11215750,중곡2동,3133,1477,1656,3,500,841,868,602,319,1,158,399,412,297,210,2,342,442,456,305,109
493,493,2014,3,11215760,중곡3동,1922,1057,865,8,268,423,500,482,241,3,94,231,259,293,177,5,174,192,241,189,64
494,494,2014,3,11215770,중곡4동,2785,1498,1287,3,315,667,750,748,302,1,113,310,386,464,224,2,202,357,364,284,78
495,495,2014,3,11215780,능동,2722,1471,1251,6,448,804,676,514,274,1,147,432,398,290,203,5,301,372,278,224,71
496,496,2014,3,11215810,광장동,5611,3226,2385,24,874,1618,1477,1129,489,14,297,885,944,714,372,10,577,733,533,415,117
497,497,2014,3,11215820,자양1동,7373,4456,2917,15,888,1712,2017,2031,710,8,264,859,1274,1526,525,7,624,853,743,505,185
498,498,2014,3,11215830,자양2동,5565,3555,2010,7,474,1305,1895,1436,448,2,201,762,1375,917,298,5,273,543,520,519,150
499,499,2014,3,11215840,자양3동,2294,1207,1087,3,305,530,536,454,466,2,88,267,253,214,383,1,217,263,283,240,83
500,500,2014,3,11215847,자양4동,2495,1721,774,11,320,569,599,588,408,5,162,364,415,421,354,6,158,205,184,167,54
501,501,2014,3,11215850,구의1동,4501,2854,1647,7,639,1206,1142,1067,440,5,277,740,795,725,312,2,362,466,347,342,128
502,502,2014,3,11215860,구의2동,3593,1985,1608,28,469,833,939,895,429,14,151,439,540,543,298,14,318,394,399,352,131
503,503,2014,3,11215870,구의3동,12611,7692,4919,38,1433,3215,3349,3021,1555,26,729,2255,2092,1637,953,12,704,960,1257,1384,602
504,504,2014,3,11230536,용신동,24034,13541,10493,109,3359,6565,6502,4751,2748,31,1228,3785,3686,2958,1853,78,2131,2780,2816,1793,895
505,505,2014,3,11230545,제기동,5198,3059,2139,9,644,1171,1372,1239,763,2,248,709,834,731,535,7,396,462,538,508,228
506,506,2014,3,11230560,전농1동,2095,1115,980,11,305,470,605,471,233,9,121,278,338,237,132,2,184,192,267,234,101
507,507,2014,3,11230570,전농2동,3003,1560,1443,6,354,822,851,718,252,1,67,349,475,461,207,5,287,473,376,257,45
508,508,2014,3,11230600,답십리1동,6044,3478,2566,26,1077,1583,1461,1105,792,14,571,1046,765,547,535,12,506,537,696,558,257
509,509,2014,3,11230610,답십리2동,3347,2103,1244,3,383,857,880,723,501,2,175,572,567,451,336,1,208,285,313,272,165
510,510,2014,3,11230650,장안1동,13144,8023,5121,31,1560,3080,3198,2851,2424,7,623,1784,2036,1768,1805,24,937,1296,1162,1083,619
511,511,2014,3,11230660,장안2동,5699,2923,2776,21,813,1472,1506,1240,647,9,268,743,778,679,446,12,545,729,728,561,201
512,512,2014,3,11230705,청량리동,5997,3731,2266,8,873,1678,1429,1390,619,4,318,1003,954,1004,448,4,555,675,475,386,171
513,513,2014,3,11230710,회기동,3763,1446,2317,1,852,1379,842,578,111,1,249,582,303,253,58,0,603,797,539,325,53
514,514,2014,3,11230720,휘경1동,1107,628,479,4,149,247,280,233,194,0,50,143,172,136,127,4,99,104,108,97,67
515,515,2014,3,11230730,휘경2동,3668,1445,2223,2,745,1049,935,717,220,1,188,443,411,296,106,1,557,606,524,421,114
516,516,2014,3,11230740,이문1동,4433,2489,1944,4,569,1149,1272,1048,391,0,130,514,813,735,297,4,439,635,459,313,94
517,517,2014,3,11230750,이문2동,830,460,370,1,107,139,239,231,113,1,32,48,131,156,92,0,75,91,108,75,21
518,518,2014,3,11260520,면목2동,2329,1260,1069,2,288,480,654,612,293,0,93,253,334,358,222,2,195,227,320,254,71
519,519,2014,3,11260540,면목4동,1513,929,584,0,126,284,400,513,190,0,34,133,248,359,155,0,92,151,152,154,35
520,520,2014,3,11260550,면목5동,1177,772,405,3,115,228,317,350,164,1,42,134,195,269,131,2,73,94,122,81,33
521,521,2014,3,11260565,면목본동,2128,941,1187,2,230,425,620,604,247,1,56,188,265,268,163,1,174,237,355,336,84
522,522,2014,3,11260570,면목7동,1136,592,544,1,144,223,326,305,137,0,29,71,177,203,112,1,115,152,149,102,25
523,523,2014,3,11260575,면목3.8동,3701,2073,1628,4,513,781,991,961,451,1,118,358,556,676,364,3,395,423,435,285,87
524,524,2014,3,11260580,상봉1동,2654,1540,1114,14,272,523,699,775,371,11,105,255,365,523,281,3,167,268,334,252,90
525,525,2014,3,11260590,상봉2동,8938,5619,3319,26,977,2221,2533,1820,1361,9,481,1596,1408,1041,1084,17,496,625,1125,779,277
526,526,2014,3,11260600,중화1동,1553,608,945,3,248,386,467,331,118,0,53,148,179,153,75,3,195,238,288,178,43
527,527,2014,3,11260610,중화2동,2533,1457,1076,5,255,488,608,524,653,4,78,283,337,302,453,1,177,205,271,222,200
528,528,2014,3,11260620,묵1동,2733,1242,1491,4,359,744,747,630,249,2,114,350,329,281,166,2,245,394,418,349,83
529,529,2014,3,11260630,묵2동,2197,1424,773,2,228,530,675,565,197,1,92,336,456,398,141,1,136,194,219,167,56
530,530,2014,3,11260655,망우본동,4906,2481,2425,11,659,1129,1261,1264,582,6,158,501,635,748,433,5,501,628,626,516,149
531,531,2014,3,11260660,망우3동,1520,780,740,5,126,281,440,441,227,4,31,149,189,248,159,1,95,132,251,193,68
532,532,2014,3,11260680,신내1동,4366,2121,2245,6,733,928,1099,1158,442,2,138,434,556,660,331,4,595,494,543,498,111
533,533,2014,3,11260690,신내2동,3569,1754,1815,3,327,884,998,993,364,1,88,356,436,641,232,2,239,528,562,352,132
534,534,2014,3,11290525,성북동,2695,1265,1430,6,489,871,696,441,192,6,144,401,360,236,118,0,345,470,336,205,74
535,535,2014,3,11290555,삼선동,7672,4238,3434,15,988,1778,2051,1989,851,5,322,884,1159,1337,531,10,666,894,892,652,320
536,536,2014,3,11290575,동선동,5350,2317,3033,21,980,1097,1158,1036,1058,9,223,525,618,472,470,12,757,572,540,564,588
537,537,2014,3,11290580,돈암1동,858,321,537,7,133,237,227,172,82,4,33,84,76,69,55,3,100,153,151,103,27
538,538,2014,3,11290590,돈암2동,518,181,337,1,103,167,129,89,29,0,20,56,56,27,22,1,83,111,73,62,7
539,539,2014,3,11290600,안암동,5643,2633,3010,6,1373,1810,1313,813,328,2,384,812,727,473,235,4,989,998,586,340,93
540,540,2014,3,11290610,보문동,2781,1477,1304,9,371,566,658,613,564,1,107,307,364,325,373,8,264,259,294,288,191
541,541,2014,3,11290620,정릉1동,986,404,582,1,121,242,291,237,94,0,20,95,128,103,58,1,101,147,163,134,36
542,542,2014,3,11290630,정릉2동,1350,651,699,4,209,325,356,316,140,3,67,138,165,180,98,1,142,187,191,136,42
543,543,2014,3,11290640,정릉3동,2488,1517,971,1,348,511,751,646,231,1,98,248,487,497,186,0,250,263,264,149,45
544,544,2014,3,11290650,정릉4동,2404,1570,834,5,219,421,661,774,324,5,62,204,467,578,254,0,157,217,194,196,70
545,545,2014,3,11290660,길음1동,1576,544,1032,10,271,377,447,273,198,6,42,138,142,88,128,4,229,239,305,185,70
546,546,2014,3,11290685,길음2동,1089,526,563,3,216,289,242,210,129,1,58,137,109,117,104,2,158,152,133,93,25
547,547,2014,3,11290705,종암동,2930,1526,1404,7,394,717,928,636,248,1,111,341,511,398,164,6,283,376,417,238,84
548,548,2014,3,11290715,월곡1동,3292,1718,1574,4,412,759,907,720,490,1,168,391,442,374,342,3,244,368,465,346,148
549,549,2014,3,11290725,월곡2동,4624,2549,2075,8,647,1293,1147,957,572,7,276,761,624,556,325,1,371,532,523,401,247
550,550,2014,3,11290760,장위1동,816,291,525,1,77,149,264,229,96,1,15,51,100,85,39,0,62,98,164,144,57
551,551,2014,3,11290770,장위2동,2437,1489,948,4,200,434,571,603,625,3,78,228,300,396,484,1,122,206,271,207,141
552,552,2014,3,11290780,장위3동,1586,946,640,4,159,298,445,472,208,2,59,167,251,294,173,2,100,131,194,178,35
553,553,2014,3,11290810,석관동,3313,1971,1342,5,278,619,810,705,896,1,68,308,455,426,713,4,210,311,355,279,183
554,554,2014,3,11305534,삼양동,1316,586,730,1,175,247,357,359,177,1,27,96,134,200,128,0,148,151,223,159,49
555,555,2014,3,11305535,미아동,2071,884,1187,1,310,490,541,454,275,0,95,199,238,199,153,1,215,291,303,255,122
556,556,2014,3,11305545,송중동,2677,1136,1541,6,389,695,768,538,281,0,114,297,340,223,162,6,275,398,428,315,119
557,557,2014,3,11305555,송천동,2564,1213,1351,13,341,607,684,606,313,6,82,263,330,307,225,7,259,344,354,299,88
558,558,2014,3,11305575,삼각산동,943,296,647,0,131,281,304,170,57,0,21,77,83,76,39,0,110,204,221,94,18
559,559,2014,3,11305590,번1동,3647,2070,1577,12,430,734,1015,961,495,5,145,403,630,609,278,7,285,331,385,352,217
560,560,2014,3,11305600,번2동,2138,1324,814,3,159,394,712,666,204,2,41,207,417,498,159,1,118,187,295,168,45
561,561,2014,3,11305606,번3동,1336,680,656,8,135,284,335,359,215,7,42,163,181,172,115,1,93,121,154,187,100
562,562,2014,3,11305610,수유1동,2695,1480,1215,9,255,499,760,790,382,6,75,215,416,490,278,3,180,284,344,300,104
563,563,2014,3,11305620,수유2동,2156,1101,1055,5,205,329,466,525,626,2,72,197,231,249,350,3,133,132,235,276,276
564,564,2014,3,11305630,수유3동,4032,2119,1913,7,410,1032,1106,1010,467,4,111,473,604,641,286,3,299,559,502,369,181
565,565,2014,3,11305645,우이동,1547,1012,535,2,140,247,381,516,261,0,51,136,233,378,214,2,89,111,148,138,47
566,566,2014,3,11305660,인수동,3642,1758,1884,2,440,890,948,886,476,1,131,425,435,416,350,1,309,465,513,470,126
567,567,2014,3,11320511,창1동,1861,828,1033,4,213,387,484,481,292,1,47,152,222,248,158,3,166,235,262,233,134
568,568,2014,3,11320512,창2동,1987,1020,967,12,244,373,606,488,264,7,81,186,285,273,188,5,163,187,321,215,76
569,569,2014,3,11320513,창3동,756,290,466,1,103,166,241,180,65,1,18,59,98,74,40,0,85,107,143,106,25
570,570,2014,3,11320514,창4동,3361,2124,1237,3,295,584,906,1009,564,0,80,294,561,723,466,3,215,290,345,286,98
571,571,2014,3,11320515,창5동,4398,2266,2132,7,502,1105,1293,1136,355,1,151,519,678,673,244,6,351,586,615,463,111
572,572,2014,3,11320521,도봉1동,3061,1966,1095,3,180,396,811,1028,643,1,63,222,534,725,421,2,117,174,277,303,222
573,573,2014,3,11320522,도봉2동,4518,2687,1831,6,299,788,1060,1060,1305,4,117,374,618,642,932,2,182,414,442,418,373
574,574,2014,3,11320660,쌍문1동,2332,1009,1323,6,311,386,658,698,273,4,41,144,262,361,197,2,270,242,396,337,76
575,575,2014,3,11320670,쌍문2동,2491,1353,1138,14,240,489,628,710,410,9,90,254,322,422,256,5,150,235,306,288,154
576,576,2014,3,11320680,쌍문3동,1814,809,1005,2,331,476,520,341,144,2,68,232,256,176,75,0,263,244,264,165,69
577,577,2014,3,11320681,쌍문4동,1013,381,632,2,116,246,263,299,87,0,21,93,81,126,60,2,95,153,182,173,27
578,578,2014,3,11320690,방학1동,4704,2634,2070,10,483,891,1185,1386,749,4,180,476,619,818,537,6,303,415,566,568,212
579,579,2014,3,11320700,방학2동,1197,604,593,1,106,270,346,324,150,0,34,140,151,168,111,1,72,130,195,156,39
580,580,2014,3,11320710,방학3동,1680,806,874,0,119,311,431,555,264,0,31,133,175,270,197,0,88,178,256,285,67
581,581,2014,3,11350560,월계1동,3300,2034,1266,3,436,819,800,836,406,1,200,479,500,561,293,2,236,340,300,275,113
582,582,2014,3,11350570,월계2동,1628,811,817,6,160,334,480,455,193,5,45,128,232,247,154,1,115,206,248,208,39
583,583,2014,3,11350580,월계3동,1239,565,674,2,120,259,386,331,141,0,31,101,160,174,99,2,89,158,226,157,42
584,584,2014,3,11350595,공릉1동,7896,4230,3666,21,797,1456,1956,2075,1591,10,279,842,1054,1063,982,11,518,614,902,1012,609
585,585,2014,3,11350600,공릉2동,6042,2892,3150,4,928,1401,1529,1489,691,2,204,562,705,902,517,2,724,839,824,587,174
586,586,2014,3,11350611,하계1동,6539,3646,2893,16,990,1632,1762,1626,513,9,341,788,1035,1127,346,7,649,844,727,499,167
587,587,2014,3,11350612,하계2동,536,162,374,1,51,106,163,175,40,0,10,19,34,67,32,1,41,87,129,108,8
588,588,2014,3,11350619,중계본동,2037,965,1072,2,205,384,545,476,425,2,64,172,247,232,248,0,141,212,298,244,177
589,589,2014,3,11350621,중계1동,1346,581,765,6,189,270,397,309,175,2,45,106,138,154,136,4,144,164,259,155,39
590,590,2014,3,11350624,중계4동,1857,832,1025,4,149,366,549,536,253,2,41,169,223,229,168,2,108,197,326,307,85
591,591,2014,3,11350625,중계2.3동,2367,973,1394,3,294,513,715,646,196,1,88,236,268,251,129,2,206,277,447,395,67
592,592,2014,3,11350630,상계1동,4385,2157,2228,16,462,848,1274,1100,685,8,173,460,592,521,403,8,289,388,682,579,282
593,593,2014,3,11350640,상계2동,3481,1413,2068,19,590,754,905,854,359,9,177,344,351,337,195,10,413,410,554,517,164
594,594,2014,3,11350665,상계3.4동,2954,1715,1239,5,177,323,761,992,696,0,39,154,461,653,408,5,138,169,300,339,288
595,595,2014,3,11350670,상계5동,1535,597,938,3,111,222,396,442,361,0,42,107,145,132,171,3,69,115,251,310,190
596,596,2014,3,11350695,상계6.7동,7760,3231,4529,7,1328,2032,2078,1652,663,3,269,703,908,959,389,4,1059,1329,1170,693,274
597,597,2014,3,11350700,상계8동,906,284,622,3,85,185,298,244,91,3,15,32,60,109,65,0,70,153,238,135,26
598,598,2014,3,11350710,상계9동,1156,440,716,3,112,308,348,283,102,1,23,78,112,146,80,2,89,230,236,137,22
599,599,2014,3,11350720,상계10동,931,325,606,0,90,188,279,283,91,0,20,49,99,110,47,0,70,139,180,173,44
600,600,2014,3,11380510,녹번동,5926,3084,2842,13,561,1452,1656,1537,707,5,176,659,871,939,434,8,385,793,785,598,273
601,601,2014,3,11380520,불광1동,2459,1030,1429,6,416,821,618,429,169,3,95,322,302,205,103,3,321,499,316,224,66
602,602,2014,3,11380530,불광2동,2996,1455,1541,15,309,660,867,817,328,11,88,295,439,454,168,4,221,365,428,363,160
603,603,2014,3,11380551,갈현1동,1861,847,1014,8,294,446,504,383,226,4,80,192,232,204,135,4,214,254,272,179,91
