,Unnamed: 0,기준년코드,기준분기코드,행정동코드,행정동코드명,총직장인구수,남성직장연구수,여성직장인구수,연령대10직장인구수,연령대20직장인구수,연령대30직장인구수,연령대40직장인구수,연령대50직장인구수,연령대60이상직장인구수,남성연령대10직장인구수,남성연령대20직장인구수,남성연령대30직장인구수,남성연령대40직장인구수,남성연령대50직장인구수,남성연령대60이상직장인구수,여성연령대10직장인구수,여성연령대20직장인구수,여성연령대30직장인구수,여성연령대40직장인구수,여성연령대50직장인구수,여성연령대60이상직장인구수
1592,1592,2015,1,11620565,성현동,1066,399,667,4,129,261,357,228,87,0,37,90,107,102,63,4,92,171,250,126,24
1593,1593,2015,1,11620575,행운동,3058,1586,1472,15,576,834,733,571,329,8,231,471,397,288,191,7,345,363,336,283,138
1594,1594,2015,1,11620585,낙성대동,11324,6429,4895,19,1506,3604,2711,2329,1155,9,476,1755,1601,1628,960,10,1030,1849,1110,701,195
1595,1595,2015,1,11620595,청룡동,7085,4071,3014,11,762,1746,1945,1832,789,5,298,909,1120,1229,510,6,464,837,825,603,279
1596,1596,2015,1,11620605,은천동,3430,1555,1875,9,471,662,835,905,548,3,156,316,389,400,291,6,315,346,446,505,257
1597,1597,2015,1,11620615,중앙동,1891,944,947,4,297,516,488,341,245,1,91,277,273,160,142,3,206,239,215,181,103
1598,1598,2015,1,11620625,인헌동,2822,1445,1377,2,402,685,686,563,484,2,145,377,308,278,335,0,257,308,378,285,149
1599,1599,2015,1,11620630,남현동,3354,2143,1211,23,538,843,841,691,418,15,289,545,560,436,298,8,249,298,281,255,120
1600,1600,2015,1,11620645,서원동,3338,1519,1819,44,614,700,671,704,605,17,200,340,305,305,352,27,414,360,366,399,253
1601,1601,2015,1,11620655,신원동,859,328,531,2,98,197,216,218,128,0,21,75,92,82,58,2,77,122,124,136,70
1602,1602,2015,1,11620665,서림동,1223,763,460,3,112,235,322,361,190,2,40,120,183,252,166,1,72,115,139,109,24
1603,1603,2015,1,11620685,신사동,2086,1111,975,6,301,449,534,520,276,1,141,250,286,267,166,5,160,199,248,253,110
1604,1604,2015,1,11620695,신림동,2116,1075,1041,11,385,498,518,417,287,2,133,279,266,209,186,9,252,219,252,208,101
1605,1605,2015,1,11620715,난향동,1279,461,818,17,129,220,297,357,259,16,34,68,93,89,161,1,95,152,204,268,98
1606,1606,2015,1,11620725,조원동,3648,2269,1379,12,409,882,1055,862,428,4,218,565,641,540,301,8,191,317,414,322,127
1607,1607,2015,1,11620735,대학동,1910,1136,774,6,202,431,531,537,203,3,71,233,309,361,159,3,131,198,222,176,44
1608,1608,2015,1,11620745,삼성동,1086,485,601,8,164,215,261,293,145,5,38,75,102,157,108,3,126,140,159,136,37
1609,1609,2015,1,11620765,미성동,3086,1592,1494,3,346,581,877,760,519,0,95,271,444,431,351,3,251,310,433,329,168
1610,1610,2015,1,11620775,난곡동,914,388,526,2,110,256,256,224,66,1,21,96,107,126,37,1,89,160,149,98,29
1611,1611,2015,1,11650510,서초1동,36062,20097,15965,343,9816,11277,7953,4467,2206,156,4082,7139,4724,2440,1556,187,5734,4138,3229,2027,650
1612,1612,2015,1,11650520,서초2동,64699,47902,16797,237,11940,22220,17662,9104,3536,146,7036,16733,14314,7119,2554,91,4904,5487,3348,1985,982
1613,1613,2015,1,11650530,서초3동,74399,42439,31960,377,14813,24024,19011,10829,5345,153,5443,13377,12395,7022,4049,224,9370,10647,6616,3807,1296
1614,1614,2015,1,11650531,서초4동,23580,12881,10699,146,6529,8230,4717,2704,1254,35,2270,4701,3206,1799,870,111,4259,3529,1511,905,384
1615,1615,2015,1,11650540,잠원동,18681,12111,6570,101,3847,6544,4374,2205,1610,45,1593,4507,3275,1489,1202,56,2254,2037,1099,716,408
1616,1616,2015,1,11650550,반포본동,1223,661,562,1,146,309,320,309,138,0,53,141,170,212,85,1,93,168,150,97,53
1617,1617,2015,1,11650560,반포1동,7091,4147,2944,25,1549,2473,1484,924,636,16,639,1543,977,558,414,9,910,930,507,366,222
1618,1618,2015,1,11650570,반포2동,1941,1041,900,27,353,552,513,345,151,11,120,273,298,223,116,16,233,279,215,122,35
1619,1619,2015,1,11650580,반포3동,7517,3526,3991,97,1496,2247,1778,1144,755,47,740,1036,909,406,388,50,756,1211,869,738,367
1620,1620,2015,1,11650581,반포4동,28944,12343,16601,95,7885,9211,6577,3369,1807,32,1892,4163,3355,1848,1053,63,5993,5048,3222,1521,754
1621,1621,2015,1,11650590,방배본동,7628,3806,3822,14,1217,2042,1862,1570,923,8,494,1250,887,593,574,6,723,792,975,977,349
1622,1622,2015,1,11650600,방배1동,11072,5926,5146,85,2811,3759,2409,1340,668,23,1021,2207,1421,782,472,62,1790,1552,988,558,196
1623,1623,2015,1,11650610,방배2동,21558,15804,5754,40,1835,3808,7593,6706,1576,19,786,2549,5885,5315,1250,21,1049,1259,1708,1391,326
1624,1624,2015,1,11650620,방배3동,9790,6216,3574,91,1801,2973,2171,1615,1139,32,733,1864,1588,1098,901,59,1068,1109,583,517,238
1625,1625,2015,1,11650621,방배4동,12153,6540,5613,71,2409,3516,3107,1918,1132,25,969,2047,1693,1023,783,46,1440,1469,1414,895,349
1626,1626,2015,1,11650651,양재1동,31670,19462,12208,197,5756,9960,7133,4717,3907,105,2450,6461,4867,3002,2577,92,3306,3499,2266,1715,1330
1627,1627,2015,1,11650652,양재2동,119036,99449,19587,248,13883,30183,40988,30522,3212,126,9615,24412,35816,27086,2394,122,4268,5771,5172,3436,818
1628,1628,2015,1,11650660,내곡동,4800,3270,1530,11,662,1417,1217,1054,439,5,263,898,912,859,333,6,399,519,305,195,106
1629,1629,2015,1,11680510,신사동,22588,10661,11927,182,7100,7485,4317,2218,1286,58,2090,3881,2524,1244,864,124,5010,3604,1793,974,422
1630,1630,2015,1,11680521,논현1동,40509,21743,18766,230,10667,13957,8153,4639,2863,77,3608,7988,5293,2745,2032,153,7059,5969,2860,1894,831
1631,1631,2015,1,11680531,논현2동,64836,36754,28082,415,17106,22652,13427,7102,4134,163,6151,13061,9371,5106,2902,252,10955,9591,4056,1996,1232
1632,1632,2015,1,11680545,압구정동,30921,13606,17315,310,9813,10381,5336,3233,1848,114,2994,4961,2904,1615,1018,196,6819,5420,2432,1618,830
1633,1633,2015,1,11680565,청담동,39977,19762,20215,258,11008,14454,7986,3845,2426,51,3129,7404,5098,2343,1737,207,7879,7050,2888,1502,689
1634,1634,2015,1,11680580,삼성1동,104802,69724,35078,1040,21804,35207,24706,16878,5167,654,9844,23557,18991,13102,3576,386,11960,11650,5715,3776,1591
1635,1635,2015,1,11680590,삼성2동,49720,24973,24747,553,15340,15159,9864,6105,2699,287,5963,8789,5113,3040,1781,266,9377,6370,4751,3065,918
1636,1636,2015,1,11680600,대치1동,3024,1326,1698,25,612,906,678,502,301,9,148,345,345,264,215,16,464,561,333,238,86
1637,1637,2015,1,11680610,대치2동,58469,35769,22700,606,12675,20147,13015,7913,4113,166,5318,13274,9428,4884,2699,440,7357,6873,3587,3029,1414
1638,1638,2015,1,11680630,대치4동,31102,18773,12329,190,6554,11503,7841,3495,1519,45,2631,7180,5372,2452,1093,145,3923,4323,2469,1043,426
1639,1639,2015,1,11680640,역삼1동,203483,112462,91021,1246,42711,67744,54563,27595,9624,655,18095,42546,31739,13490,5937,591,24616,25198,22824,14105,3687
1640,1640,2015,1,11680650,역삼2동,42185,24342,17843,290,10936,13894,9429,5148,2488,129,4190,8378,6418,3494,1733,161,6746,5516,3011,1654,755
1641,1641,2015,1,11680655,도곡1동,20856,9052,11804,235,4085,5981,6644,2879,1032,112,1693,3135,2148,1242,722,123,2392,2846,4496,1637,310
1642,1642,2015,1,11680656,도곡2동,17168,10409,6759,44,2858,5288,4409,2447,2122,9,1160,3340,3225,1582,1093,35,1698,1948,1184,865,1029
1643,1643,2015,1,11680660,개포1동,1123,680,443,2,181,276,232,239,193,0,72,162,131,159,156,2,109,114,101,80,37
1644,1644,2015,1,11680670,개포2동,2190,1114,1076,3,227,388,570,704,298,1,59,148,281,405,220,2,168,240,289,299,78
1645,1645,2015,1,11680690,개포4동,7973,5042,2931,33,1065,2247,2050,1522,1056,23,495,1510,1342,923,749,10,570,737,708,599,307
1646,1646,2015,1,11680700,세곡동,2762,1494,1268,4,331,602,696,703,426,0,98,296,347,425,328,4,233,306,349,278,98
1647,1647,2015,1,11680720,일원본동,7233,1931,5302,10,2339,2925,1313,499,147,1,339,749,484,240,118,9,2000,2176,829,259,29
1648,1648,2015,1,11680730,일원1동,3418,1868,1550,17,419,664,780,876,662,11,198,385,436,440,398,6,221,279,344,436,264
1649,1649,2015,1,11680740,일원2동,12264,9701,2563,113,3902,3815,2307,1663,464,88,3228,3179,1775,1170,261,25,674,636,532,493,203
1650,1650,2015,1,11680750,수서동,18886,10258,8628,62,3218,6148,4717,3017,1724,42,1453,3393,2316,1661,1393,20,1765,2755,2401,1356,331
1651,1651,2015,1,11710510,풍납1동,1323,644,679,1,138,315,387,316,166,1,41,133,181,176,112,0,97,182,206,140,54
1652,1652,2015,1,11710520,풍납2동,13247,4419,8828,4,3513,4580,2844,1632,674,1,602,1314,1175,909,418,3,2911,3266,1669,723,256
1653,1653,2015,1,11710531,거여1동,3668,2711,957,35,1112,1031,728,464,298,33,955,792,504,247,180,2,157,239,224,217,118
1654,1654,2015,1,11710532,거여2동,2104,781,1323,10,267,448,604,549,226,6,76,197,218,178,106,4,191,251,386,371,120
1655,1655,2015,1,11710540,마천1동,1040,475,565,2,98,201,312,275,152,2,21,76,128,149,99,0,77,125,184,126,53
1656,1656,2015,1,11710550,마천2동,2768,1573,1195,4,258,628,792,758,328,0,115,353,458,423,224,4,143,275,334,335,104
1657,1657,2015,1,11710561,방이1동,6052,3787,2265,29,828,1366,1383,1155,1291,13,314,786,804,750,1120,16,514,580,579,405,171
1658,1658,2015,1,11710562,방이2동,17391,10050,7341,95,2639,4833,4279,3508,2037,53,1371,3092,2376,1765,1393,42,1268,1741,1903,1743,644
1659,1659,2015,1,11710566,오륜동,3277,2019,1258,20,659,808,868,752,170,13,368,479,515,502,142,7,291,329,353,250,28
1660,1660,2015,1,11710570,오금동,12197,7446,4751,22,1123,2678,2757,2468,3149,17,500,1756,1730,1390,2053,5,623,922,1027,1078,1096
1661,1661,2015,1,11710580,송파1동,6551,3894,2657,18,936,1650,1617,1423,907,6,428,1036,996,816,612,12,508,614,621,607,295
1662,1662,2015,1,11710590,송파2동,5035,2508,2527,48,1127,1585,1171,821,283,15,357,899,689,372,176,33,770,686,482,449,107
1663,1663,2015,1,11710600,석촌동,9603,5934,3669,46,1605,2782,2247,1748,1175,29,804,1880,1388,1055,778,17,801,902,859,693,397
1664,1664,2015,1,11710610,삼전동,6791,4222,2569,15,776,1527,1544,1463,1466,8,314,953,915,836,1196,7,462,574,629,627,270
1665,1665,2015,1,11710620,가락본동,26074,15641,10433,129,4601,7259,6451,4800,2834,74,2158,4429,4156,2808,2016,55,2443,2830,2295,1992,818
1666,1666,2015,1,11710631,가락1동,8485,6271,2214,9,514,1707,2653,2339,1263,4,382,1402,1990,1580,913,5,132,305,663,759,350
1667,1667,2015,1,11710632,가락2동,8108,4732,3376,48,1380,2257,2080,1487,856,23,647,1405,1205,812,640,25,733,852,875,675,216
1668,1668,2015,1,11710641,문정1동,5207,3249,1958,23,757,1399,1343,932,753,12,352,905,857,555,568,11,405,494,486,377,185
1669,1669,2015,1,11710642,문정2동,8556,5793,2763,40,1378,2590,2294,1525,729,20,719,1782,1649,1044,579,20,659,808,645,481,150
1670,1670,2015,1,11710646,장지동,8010,5252,2758,33,819,1614,2202,2052,1290,11,329,1053,1462,1440,957,22,490,561,740,612,333
1671,1671,2015,1,11710647,위례동,890,692,198,0,29,108,329,381,43,0,4,58,270,327,33,0,25,50,59,54,10
1672,1672,2015,1,11710650,잠실본동,12600,7370,5230,52,2216,3352,3091,2432,1457,18,843,1949,1882,1584,1094,34,1373,1403,1209,848,363
1673,1673,2015,1,11710670,잠실2동,2758,1539,1219,4,497,811,762,541,143,1,227,458,430,323,100,3,270,353,332,218,43
1674,1674,2015,1,11710680,잠실3동,4441,1968,2473,195,1489,941,941,655,220,78,590,415,432,350,103,117,899,526,509,305,117
1675,1675,2015,1,11710690,잠실4동,1201,602,599,0,219,394,330,167,91,0,66,213,172,84,67,0,153,181,158,83,24
1676,1676,2015,1,11710710,잠실6동,57651,33042,24609,543,11384,18015,17908,7907,1894,277,5796,11777,9599,4303,1290,266,5588,6238,8309,3604,604
1677,1677,2015,1,11710720,잠실7동,557,240,317,0,54,128,154,173,48,0,15,50,61,82,32,0,39,78,93,91,16
1678,1678,2015,1,11740515,강일동,9821,7611,2210,40,1889,3488,2442,1451,511,29,1091,2743,2051,1239,458,11,798,745,391,212,53
1679,1679,2015,1,11740520,상일동,3060,1264,1796,1,574,971,694,621,199,1,124,329,296,355,159,0,450,642,398,266,40
1680,1680,2015,1,11740530,명일1동,2520,1069,1451,10,369,477,620,612,432,3,97,227,270,223,249,7,272,250,350,389,183
1681,1681,2015,1,11740540,명일2동,2042,926,1116,6,289,438,571,520,218,2,72,196,253,248,155,4,217,242,318,272,63
1682,1682,2015,1,11740550,고덕1동,1126,492,634,1,160,246,298,285,136,0,32,107,131,138,84,1,128,139,167,147,52
1683,1683,2015,1,11740560,고덕2동,1356,592,764,1,121,272,383,458,121,1,35,124,144,219,69,0,86,148,239,239,52
1684,1684,2015,1,11740570,암사1동,2033,1072,961,10,220,472,563,506,262,7,74,252,286,284,169,3,146,220,277,222,93
1685,1685,2015,1,11740580,암사2동,2363,1009,1354,19,373,527,736,510,198,14,120,241,265,221,148,5,253,286,471,289,50
1686,1686,2015,1,11740590,암사3동,1047,437,610,3,167,255,269,298,55,1,32,104,101,161,38,2,135,151,168,137,17
1687,1687,2015,1,11740600,천호1동,2770,1352,1418,6,328,524,644,693,575,3,105,233,308,344,359,3,223,291,336,349,216
1688,1688,2015,1,11740610,천호2동,7055,3633,3422,32,1117,1622,1628,1497,1159,16,400,829,834,748,806,16,717,793,794,749,353
1689,1689,2015,1,11740620,천호3동,3430,2012,1418,17,462,900,817,767,467,2,180,584,477,467,302,15,282,316,340,300,165
1690,1690,2015,1,11740640,성내1동,12811,8052,4759,37,1614,3490,3542,2814,1314,16,659,2035,2286,2050,1006,21,955,1455,1256,764,308
1691,1691,2015,1,11740650,성내2동,3428,1783,1645,30,557,795,857,750,439,12,188,407,454,410,312,18,369,388,403,340,127
1692,1692,2015,1,11740660,성내3동,5618,3176,2442,21,813,1477,1361,1115,831,10,339,894,778,637,518,11,474,583,583,478,313
1693,1693,2015,1,11740685,길동,9470,4881,4589,35,1589,2566,2377,1866,1037,21,574,1411,1304,886,685,14,1015,1155,1073,980,352
1694,1694,2015,1,11740690,둔촌1동,783,460,323,1,71,153,168,209,181,1,26,66,68,131,168,0,45,87,100,78,13
1695,1695,2015,1,11740700,둔촌2동,8492,5014,3478,14,1962,2806,1777,1380,553,9,990,1869,960,808,378,5,972,937,817,572,175
1696,1696,2015,2,11110515,청운효자동,5930,3745,2185,10,1068,2248,1392,906,306,4,490,1535,941,562,213,6,578,713,451,344,93
1697,1697,2015,2,11110530,사직동,65048,39964,25084,143,10150,21385,17596,10606,5168,21,3679,12429,13315,7457,3063,122,6471,8956,4281,3149,2105
1698,1698,2015,2,11110540,삼청동,3867,2018,1849,15,671,1219,1033,726,203,7,209,633,625,436,108,8,462,586,408,290,95
1699,1699,2015,2,11110550,부암동,2788,1429,1359,4,615,722,782,467,198,2,173,398,477,260,119,2,442,324,305,207,79
1700,1700,2015,2,11110560,평창동,2310,1081,1229,2,324,573,564,555,292,0,99,271,299,249,163,2,225,302,265,306,129
1701,1701,2015,2,11110570,무악동,545,182,363,0,94,171,141,81,58,0,10,43,51,32,46,0,84,128,90,49,12
1702,1702,2015,2,11110580,교남동,1147,669,478,2,74,285,351,262,173,1,19,149,223,155,122,1,55,136,128,107,51
1703,1703,2015,2,11110600,가회동,18377,15330,3047,10,2988,7041,5190,2406,742,4,2054,5742,4708,2182,640,6,934,1299,482,224,102
1704,1704,2015,2,11110615,종로1.2.3.4가동,137267,83799,53468,1049,22404,46072,38863,22029,6850,506,8947,25920,27184,16455,4787,543,13457,20152,11679,5574,2063
1705,1705,2015,2,11110630,종로5.6가동,21135,14132,7003,210,3763,6940,5680,3274,1268,73,1885,4777,4161,2359,877,137,1878,2163,1519,915,391
1706,1706,2015,2,11110640,이화동,5848,2953,2895,16,1061,1747,1425,1110,489,1,344,860,839,594,315,15,717,887,586,516,174
1707,1707,2015,2,11110650,혜화동,4680,2540,2140,14,753,1282,1165,914,552,2,293,638,675,558,374,12,460,644,490,356,178
1708,1708,2015,2,11110670,창신1동,2400,1067,1333,12,324,686,657,461,260,5,109,298,248,232,175,7,215,388,409,229,85
1709,1709,2015,2,11110680,창신2동,735,314,421,0,90,196,181,180,88,0,20,97,86,74,37,0,70,99,95,106,51
1710,1710,2015,2,11110690,창신3동,347,180,167,1,31,88,79,103,45,1,9,30,38,64,38,0,22,58,41,39,7
1711,1711,2015,2,11110700,숭인1동,600,285,315,0,78,131,161,147,83,0,32,56,72,78,47,0,46,75,89,69,36
1712,1712,2015,2,11110710,숭인2동,2722,1526,1196,4,353,610,654,563,538,0,139,360,376,287,364,4,214,250,278,276,174
1713,1713,2015,2,11140520,소공동,141730,81910,59820,472,30181,48799,40427,19118,2733,135,10234,26791,28198,14445,2107,337,19947,22008,12229,4673,626
1714,1714,2015,2,11140540,회현동,62039,38226,23813,316,11364,22398,17326,8862,1773,99,5743,12870,11513,6657,1344,217,5621,9528,5813,2205,429
1715,1715,2015,2,11140550,명동,161483,82826,78657,550,29485,57286,45978,22744,5440,123,8901,23729,28573,17790,3710,427,20584,33557,17405,4954,1730
1716,1716,2015,2,11140570,필동,24074,11705,12369,95,4080,6585,7127,4583,1604,33,1426,3649,3565,2048,984,62,2654,2936,3562,2535,620
1717,1717,2015,2,11140580,장충동,10332,5600,4732,21,2421,3407,2766,1312,405,9,823,1979,1685,824,280,12,1598,1428,1081,488,125
1718,1718,2015,2,11140590,광희동,41233,21426,19807,923,11159,11489,9486,6029,2147,422,4755,6677,5230,2945,1397,501,6404,4812,4256,3084,750
1719,1719,2015,2,11140605,을지로동,18259,11818,6441,89,2111,4932,5119,3797,2211,32,897,3002,3524,2684,1679,57,1214,1930,1595,1113,532
1720,1720,2015,2,11140615,신당동,10765,6170,4595,29,2276,3688,2535,1537,700,13,1171,1990,1570,970,456,16,1105,1698,965,567,244
1721,1721,2015,2,11140625,다산동,8137,3720,4417,41,2343,2077,1471,1402,803,18,809,1129,850,562,352,23,1534,948,621,840,451
1722,1722,2015,2,11140635,약수동,2511,1118,1393,11,411,697,574,474,344,2,105,320,280,212,199,9,306,377,294,262,145
1723,1723,2015,2,11140645,청구동,3467,2225,1242,6,552,1086,834,517,472,2,258,766,561,324,314,4,294,320,273,193,158
1724,1724,2015,2,11140650,신당5동,1544,739,805,6,223,400,416,326,173,0,72,184,203,177,103,6,151,216,213,149,70
1725,1725,2015,2,11140665,동화동,2244,1158,1086,5,438,639,505,466,191,4,141,341,286,258,128,1,297,298,219,208,63
1726,1726,2015,2,11140670,황학동,3669,2178,1491,6,536,764,745,930,688,3,232,482,503,503,455,3,304,282,242,427,233
1727,1727,2015,2,11140680,중림동,6934,4079,2855,12,1197,2073,1695,1146,811,6,415,1072,1145,808,633,6,782,1001,550,338,178
1728,1728,2015,2,11170510,후암동,3835,1505,2330,3,377,661,899,1388,507,1,123,369,411,396,205,2,254,292,488,992,302
1729,1729,2015,2,11170520,용산2가동,1154,613,541,0,111,259,331,316,137,0,44,108,213,171,77,0,67,151,118,145,60
1730,1730,2015,2,11170530,남영동,23793,14223,9570,720,7474,6850,4628,2928,1193,316,3420,4537,3289,1918,743,404,4054,2313,1339,1010,450
1731,1731,2015,2,11170555,청파동,7592,3992,3600,22,1206,2098,1653,1486,1127,11,317,980,930,852,902,11,889,1118,723,634,225
1732,1732,2015,2,11170560,원효로1동,7378,5119,2259,41,1137,2556,1957,1098,589,31,608,1867,1461,754,398,10,529,689,496,344,191
1733,1733,2015,2,11170570,원효로2동,5898,4180,1718,12,595,1781,1353,1171,986,7,322,1362,987,797,705,5,273,419,366,374,281
1734,1734,2015,2,11170580,효창동,1858,981,877,1,235,494,484,438,206,1,66,266,285,230,133,0,169,228,199,208,73
1735,1735,2015,2,11170590,용문동,857,465,392,3,105,264,261,154,70,2,32,161,142,87,41,1,73,103,119,67,29
1736,1736,2015,2,11170625,한강로동,58924,35079,23845,201,12453,20658,15682,7370,2560,106,5450,11899,10450,5364,1810,95,7003,8759,5232,2006,750
1737,1737,2015,2,11170630,이촌1동,1736,795,941,0,234,434,435,340,293,0,75,154,200,150,216,0,159,280,235,190,77
1738,1738,2015,2,11170640,이촌2동,290,174,116,0,30,71,72,64,53,0,9,43,47,38,37,0,21,28,25,26,16
1739,1739,2015,2,11170650,이태원1동,5116,3019,2097,12,949,1405,1129,975,646,10,509,802,645,630,423,2,440,603,484,345,223
1740,1740,2015,2,11170660,이태원2동,2018,1145,873,1,436,699,462,256,164,1,225,404,265,138,112,0,211,295,197,118,52
1741,1741,2015,2,11170685,한남동,13879,7311,6568,53,3404,5049,3015,1492,866,38,1275,2769,1815,886,528,15,2129,2280,1200,606,338
1742,1742,2015,2,11170690,서빙고동,4736,2520,2216,80,810,1567,1248,691,340,2,219,779,737,499,284,78,591,788,511,192,56
1743,1743,2015,2,11170700,보광동,612,312,300,1,54,128,157,170,102,1,15,68,75,85,68,0,39,60,82,85,34
1744,1744,2015,2,11200520,왕십리2동,993,423,570,2,149,230,254,231,127,0,30,87,108,112,86,2,119,143,146,119,41
1745,1745,2015,2,11200535,왕십리도선동,6450,3368,3082,20,1040,1574,1796,1319,701,6,337,925,950,730,420,14,703,649,846,589,281
1746,1746,2015,2,11200540,마장동,9850,6761,3089,17,948,2313,2708,2645,1219,12,514,1595,1898,1869,873,5,434,718,810,776,346
1747,1747,2015,2,11200550,사근동,5152,2812,2340,6,773,1272,1427,1264,410,0,154,603,855,879,321,6,619,669,572,385,89
1748,1748,2015,2,11200560,행당1동,12578,5085,7493,24,1203,2801,4340,3617,593,14,565,1684,1275,1097,450,10,638,1117,3065,2520,143
1749,1749,2015,2,11200570,행당2동,651,210,441,0,73,184,178,146,70,0,14,57,49,52,38,0,59,127,129,94,32
1750,1750,2015,2,11200580,응봉동,370,155,215,1,41,78,91,103,56,0,13,28,33,34,47,1,28,50,58,69,9
1751,1751,2015,2,11200590,금호1가동,763,368,395,4,90,176,216,174,103,0,24,69,101,95,79,4,66,107,115,79,24
1752,1752,2015,2,11200615,금호2.3가동,889,354,535,6,111,201,212,222,137,2,22,83,73,85,89,4,89,118,139,137,48
1753,1753,2015,2,11200620,금호4가동,738,287,451,0,91,202,167,183,95,0,22,76,67,68,54,0,69,126,100,115,41
1754,1754,2015,2,11200645,옥수동,1627,745,882,3,289,414,422,314,185,1,78,168,213,158,127,2,211,246,209,156,58
1755,1755,2015,2,11200650,성수1가1동,4808,3096,1712,13,564,1279,1365,1183,404,8,233,816,880,823,336,5,331,463,485,360,68
1756,1756,2015,2,11200660,성수1가2동,14998,9139,5859,86,3357,4540,3098,2452,1465,32,1371,2857,2117,1680,1082,54,1986,1683,981,772,383
1757,1757,2015,2,11200670,성수2가1동,44663,19679,24984,265,7589,12333,15570,7945,961,99,4497,7986,4694,1719,684,166,3092,4347,10876,6226,277
1758,1758,2015,2,11200690,성수2가3동,35976,22699,13277,171,6321,10710,9235,6000,3539,109,2793,6879,6129,4106,2683,62,3528,3831,3106,1894,856
1759,1759,2015,2,11200720,송정동,1695,1049,646,2,265,483,447,320,178,2,147,283,251,235,131,0,118,200,196,85,47
1760,1760,2015,2,11200790,용답동,18414,13265,5149,48,1692,3849,6952,4154,1719,18,869,2886,5766,2774,952,30,823,963,1186,1380,767
1761,1761,2015,2,11215710,화양동,5283,2333,2950,24,1253,1725,1006,765,510,12,358,776,512,350,325,12,895,949,494,415,185
1762,1762,2015,2,11215730,군자동,4802,2756,2046,9,1076,1444,1183,732,358,6,425,897,720,461,247,3,651,547,463,271,111
1763,1763,2015,2,11215740,중곡1동,4369,2541,1828,8,628,973,1076,850,834,2,217,530,590,491,711,6,411,443,486,359,123
1764,1764,2015,2,11215750,중곡2동,3276,1614,1662,2,475,839,945,668,347,0,184,428,458,329,215,2,291,411,487,339,132
1765,1765,2015,2,11215760,중곡3동,1888,1033,855,3,240,374,485,512,274,2,86,206,252,296,191,1,154,168,233,216,83
1766,1766,2015,2,11215770,중곡4동,2786,1497,1289,1,308,584,730,799,364,1,97,259,376,489,275,0,211,325,354,310,89
1767,1767,2015,2,11215780,능동,2963,1560,1403,9,457,846,705,593,353,5,161,447,420,297,230,4,296,399,285,296,123
1768,1768,2015,2,11215810,광장동,7482,4198,3284,50,1484,2325,1806,1258,559,20,549,1279,1177,762,411,30,935,1046,629,496,148
1769,1769,2015,2,11215820,자양1동,8262,5001,3261,22,1058,1889,2105,2105,1083,11,316,923,1327,1579,845,11,742,966,778,526,238
1770,1770,2015,2,11215830,자양2동,5957,3918,2039,4,554,1319,1997,1579,504,2,292,808,1455,1013,348,2,262,511,542,566,156
1771,1771,2015,2,11215840,자양3동,2539,1234,1305,5,374,677,608,565,310,2,132,353,293,257,197,3,242,324,315,308,113
1772,1772,2015,2,11215847,자양4동,2573,1491,1082,9,390,679,650,496,349,1,174,410,381,267,258,8,216,269,269,229,91
1773,1773,2015,2,11215850,구의1동,4589,2857,1732,10,574,1161,1173,1148,523,5,288,726,782,732,324,5,286,435,391,416,199
1774,1774,2015,2,11215860,구의2동,3485,1971,1514,23,462,772,915,813,500,7,161,402,546,500,355,16,301,370,369,313,145
1775,1775,2015,2,11215870,구의3동,13414,7836,5578,38,1448,3207,3550,3257,1914,25,690,2138,2203,1663,1117,13,758,1069,1347,1594,797
1776,1776,2015,2,11230536,용신동,25137,14014,11123,88,3624,6641,6723,4964,3097,16,1374,3883,3749,3015,1977,72,2250,2758,2974,1949,1120
1777,1777,2015,2,11230545,제기동,5477,3204,2273,15,664,1239,1423,1307,829,2,269,736,885,778,534,13,395,503,538,529,295
1778,1778,2015,2,11230560,전농1동,2424,1256,1168,12,356,532,671,539,314,4,141,306,371,265,169,8,215,226,300,274,145
1779,1779,2015,2,11230570,전농2동,3094,1609,1485,6,346,791,872,792,287,3,78,324,475,507,222,3,268,467,397,285,65
1780,1780,2015,2,11230600,답십리1동,6069,3514,2555,42,1071,1521,1495,1142,798,29,585,993,774,566,567,13,486,528,721,576,231
1781,1781,2015,2,11230610,답십리2동,3412,2070,1342,6,370,799,911,800,526,2,157,523,580,473,335,4,213,276,331,327,191
1782,1782,2015,2,11230650,장안1동,13124,7908,5216,21,1617,3123,3318,2869,2176,6,660,1797,2095,1768,1582,15,957,1326,1223,1101,594
1783,1783,2015,2,11230660,장안2동,5698,2856,2842,30,775,1326,1525,1339,703,13,242,686,762,692,461,17,533,640,763,647,242
