,Unnamed: 0,기준년코드,기준분기코드,행정동코드,행정동코드명,총직장인구수,남성직장연구수,여성직장인구수,연령대10직장인구수,연령대20직장인구수,연령대30직장인구수,연령대40직장인구수,연령대50직장인구수,연령대60이상직장인구수,남성연령대10직장인구수,남성연령대20직장인구수,남성연령대30직장인구수,남성연령대40직장인구수,남성연령대50직장인구수,남성연령대60이상직장인구수,여성연령대10직장인구수,여성연령대20직장인구수,여성연령대30직장인구수,여성연령대40직장인구수,여성연령대50직장인구수,여성연령대60이상직장인구수
2177,2177,2015,3,11200620,금호4가동,738,287,451,0,91,202,167,183,95,0,22,76,67,68,54,0,69,126,100,115,41
2178,2178,2015,3,11200645,옥수동,1627,745,882,3,289,414,422,314,185,1,78,168,213,158,127,2,211,246,209,156,58
2179,2179,2015,3,11200650,성수1가1동,4808,3096,1712,13,564,1279,1365,1183,404,8,233,816,880,823,336,5,331,463,485,360,68
2180,2180,2015,3,11200660,성수1가2동,14998,9139,5859,86,3357,4540,3098,2452,1465,32,1371,2857,2117,1680,1082,54,1986,1683,981,772,383
2181,2181,2015,3,11200670,성수2가1동,44663,19679,24984,265,7589,12333,15570,7945,961,99,4497,7986,4694,1719,684,166,3092,4347,10876,6226,277
2182,2182,2015,3,11200690,성수2가3동,35976,22699,13277,171,6321,10710,9235,6000,3539,109,2793,6879,6129,4106,2683,62,3528,3831,3106,1894,856
2183,2183,2015,3,11200720,송정동,1695,1049,646,2,265,483,447,320,178,2,147,283,251,235,131,0,118,200,196,85,47
2184,2184,2015,3,11200790,용답동,18414,13265,5149,48,1692,3849,6952,4154,1719,18,869,2886,5766,2774,952,30,823,963,1186,1380,767
2185,2185,2015,3,11215710,화양동,5283,2333,2950,24,1253,1725,1006,765,510,12,358,776,512,350,325,12,895,949,494,415,185
2186,2186,2015,3,11215730,군자동,4802,2756,2046,9,1076,1444,1183,732,358,6,425,897,720,461,247,3,651,547,463,271,111
2187,2187,2015,3,11215740,중곡1동,4369,2541,1828,8,628,973,1076,850,834,2,217,530,590,491,711,6,411,443,486,359,123
2188,2188,2015,3,11215750,중곡2동,3276,1614,1662,2,475,839,945,668,347,0,184,428,458,329,215,2,291,411,487,339,132
2189,2189,2015,3,11215760,중곡3동,1888,1033,855,3,240,374,485,512,274,2,86,206,252,296,191,1,154,168,233,216,83
2190,2190,2015,3,11215770,중곡4동,2786,1497,1289,1,308,584,730,799,364,1,97,259,376,489,275,0,211,325,354,310,89
2191,2191,2015,3,11215780,능동,2963,1560,1403,9,457,846,705,593,353,5,161,447,420,297,230,4,296,399,285,296,123
2192,2192,2015,3,11215810,광장동,7482,4198,3284,50,1484,2325,1806,1258,559,20,549,1279,1177,762,411,30,935,1046,629,496,148
2193,2193,2015,3,11215820,자양1동,8262,5001,3261,22,1058,1889,2105,2105,1083,11,316,923,1327,1579,845,11,742,966,778,526,238
2194,2194,2015,3,11215830,자양2동,5957,3918,2039,4,554,1319,1997,1579,504,2,292,808,1455,1013,348,2,262,511,542,566,156
2195,2195,2015,3,11215840,자양3동,2539,1234,1305,5,374,677,608,565,310,2,132,353,293,257,197,3,242,324,315,308,113
2196,2196,2015,3,11215847,자양4동,2573,1491,1082,9,390,679,650,496,349,1,174,410,381,267,258,8,216,269,269,229,91
2197,2197,2015,3,11215850,구의1동,4589,2857,1732,10,574,1161,1173,1148,523,5,288,726,782,732,324,5,286,435,391,416,199
2198,2198,2015,3,11215860,구의2동,3485,1971,1514,23,462,772,915,813,500,7,161,402,546,500,355,16,301,370,369,313,145
2199,2199,2015,3,11215870,구의3동,13414,7836,5578,38,1448,3207,3550,3257,1914,25,690,2138,2203,1663,1117,13,758,1069,1347,1594,797
2200,2200,2015,3,11230536,용신동,25137,14014,11123,88,3624,6641,6723,4964,3097,16,1374,3883,3749,3015,1977,72,2250,2758,2974,1949,1120
2201,2201,2015,3,11230545,제기동,5477,3204,2273,15,664,1239,1423,1307,829,2,269,736,885,778,534,13,395,503,538,529,295
2202,2202,2015,3,11230560,전농1동,2424,1256,1168,12,356,532,671,539,314,4,141,306,371,265,169,8,215,226,300,274,145
2203,2203,2015,3,11230570,전농2동,3094,1609,1485,6,346,791,872,792,287,3,78,324,475,507,222,3,268,467,397,285,65
2204,2204,2015,3,11230600,답십리1동,6069,3514,2555,42,1071,1521,1495,1142,798,29,585,993,774,566,567,13,486,528,721,576,231
2205,2205,2015,3,11230610,답십리2동,3412,2070,1342,6,370,799,911,800,526,2,157,523,580,473,335,4,213,276,331,327,191
2206,2206,2015,3,11230650,장안1동,13124,7908,5216,21,1617,3123,3318,2869,2176,6,660,1797,2095,1768,1582,15,957,1326,1223,1101,594
2207,2207,2015,3,11230660,장안2동,5698,2856,2842,30,775,1326,1525,1339,703,13,242,686,762,692,461,17,533,640,763,647,242
2208,2208,2015,3,11230705,청량리동,5148,3020,2128,9,737,1386,1223,1124,669,3,276,799,745,736,461,6,461,587,478,388,208
2209,2209,2015,3,11230710,회기동,3883,1479,2404,9,840,1375,872,643,144,7,234,578,327,263,70,2,606,797,545,380,74
2210,2210,2015,3,11230720,휘경1동,1279,706,573,6,163,285,311,265,249,2,58,155,190,142,159,4,105,130,121,123,90
2211,2211,2015,3,11230730,휘경2동,4221,1736,2485,7,756,1148,1081,886,343,2,184,489,497,379,185,5,572,659,584,507,158
2212,2212,2015,3,11230740,이문1동,4610,2557,2053,3,557,1133,1369,1096,452,1,145,472,862,737,340,2,412,661,507,359,112
2213,2213,2015,3,11230750,이문2동,887,464,423,1,109,147,258,229,143,0,31,54,125,144,110,1,78,93,133,85,33
2214,2214,2015,3,11260520,면목2동,2377,1261,1116,3,265,501,653,616,339,1,86,251,331,350,242,2,179,250,322,266,97
2215,2215,2015,3,11260540,면목4동,1627,957,670,2,149,265,440,544,227,0,39,116,263,374,165,2,110,149,177,170,62
2216,2216,2015,3,11260550,면목5동,1186,770,416,2,112,197,318,355,202,1,44,127,184,256,158,1,68,70,134,99,44
2217,2217,2015,3,11260565,면목본동,2215,964,1251,2,239,422,602,633,317,0,53,183,275,265,188,2,186,239,327,368,129
2218,2218,2015,3,11260570,면목7동,1202,608,594,1,147,222,331,332,169,1,22,88,167,203,127,0,125,134,164,129,42
2219,2219,2015,3,11260575,면목3.8동,3676,2031,1645,7,501,753,975,963,477,0,116,328,556,659,372,7,385,425,419,304,105
2220,2220,2015,3,11260580,상봉1동,2769,1555,1214,9,254,544,712,797,453,5,83,255,352,516,344,4,171,289,360,281,109
2221,2221,2015,3,11260590,상봉2동,9018,5419,3599,28,1037,2322,2734,1886,1011,7,533,1661,1481,1002,735,21,504,661,1253,884,276
2222,2222,2015,3,11260600,중화1동,1558,631,927,2,219,358,488,352,139,1,40,144,192,164,90,1,179,214,296,188,49
2223,2223,2015,3,11260610,중화2동,2799,1568,1231,3,280,518,671,594,733,2,88,287,372,327,492,1,192,231,299,267,241
2224,2224,2015,3,11260620,묵1동,2647,1215,1432,3,348,693,743,618,242,2,91,318,341,296,167,1,257,375,402,322,75
2225,2225,2015,3,11260630,묵2동,1590,822,768,2,175,353,483,385,192,0,58,193,250,197,124,2,117,160,233,188,68
2226,2226,2015,3,11260655,망우본동,5096,2666,2430,10,653,1149,1314,1263,707,5,155,522,687,753,544,5,498,627,627,510,163
2227,2227,2015,3,11260660,망우3동,1580,811,769,0,140,278,428,474,260,0,42,145,194,247,183,0,98,133,234,227,77
2228,2228,2015,3,11260680,신내1동,5544,2919,2625,5,814,1238,1417,1492,578,1,195,637,770,913,403,4,619,601,647,579,175
2229,2229,2015,3,11260690,신내2동,3603,1767,1836,3,312,873,1016,971,428,1,78,352,444,634,258,2,234,521,572,337,170
2230,2230,2015,3,11290525,성북동,2883,1300,1583,9,519,900,783,465,207,3,157,405,374,237,124,6,362,495,409,228,83
2231,2231,2015,3,11290555,삼선동,8122,4302,3820,20,966,1786,2119,2290,941,10,319,857,1183,1395,538,10,647,929,936,895,403
2232,2232,2015,3,11290575,동선동,5653,2358,3295,14,1017,1105,1260,1068,1189,3,231,517,635,452,520,11,786,588,625,616,669
2233,2233,2015,3,11290580,돈암1동,859,321,538,3,116,231,239,188,82,2,38,77,86,74,44,1,78,154,153,114,38
2234,2234,2015,3,11290590,돈암2동,584,204,380,0,116,185,141,92,50,0,20,67,56,26,35,0,96,118,85,66,15
2235,2235,2015,3,11290600,안암동,5825,2687,3138,7,1356,1837,1423,829,373,2,353,816,783,481,252,5,1003,1021,640,348,121
2236,2236,2015,3,11290610,보문동,3278,1723,1555,11,399,629,717,687,835,2,130,334,373,355,529,9,269,295,344,332,306
2237,2237,2015,3,11290620,정릉1동,941,396,545,4,103,218,274,224,118,0,18,84,114,106,74,4,85,134,160,118,44
2238,2238,2015,3,11290630,정릉2동,1406,632,774,4,201,297,392,333,179,1,59,111,176,169,116,3,142,186,216,164,63
2239,2239,2015,3,11290640,정릉3동,2665,1580,1085,2,344,558,792,677,292,1,89,266,507,499,218,1,255,292,285,178,74
2240,2240,2015,3,11290650,정릉4동,2450,1567,883,4,249,389,667,774,367,2,48,197,463,568,289,2,201,192,204,206,78
2241,2241,2015,3,11290660,길음1동,1593,518,1075,2,268,345,440,333,205,0,42,122,133,102,119,2,226,223,307,231,86
2242,2242,2015,3,11290685,길음2동,1179,539,640,6,263,318,255,218,119,0,91,142,122,94,90,6,172,176,133,124,29
2243,2243,2015,3,11290705,종암동,3097,1602,1495,7,392,765,968,693,272,0,115,381,514,416,176,7,277,384,454,277,96
2244,2244,2015,3,11290715,월곡1동,3723,1922,1801,1,427,813,992,838,652,1,157,414,491,422,437,0,270,399,501,416,215
2245,2245,2015,3,11290725,월곡2동,4443,2492,1951,6,657,1240,1175,880,485,3,280,726,660,519,304,3,377,514,515,361,181
2246,2246,2015,3,11290760,장위1동,849,318,531,1,71,148,257,249,123,1,18,54,106,89,50,0,53,94,151,160,73
2247,2247,2015,3,11290770,장위2동,2254,1330,924,0,149,379,524,562,640,0,46,195,255,372,462,0,103,184,269,190,178
2248,2248,2015,3,11290780,장위3동,1630,950,680,3,151,298,457,482,239,0,56,161,246,302,185,3,95,137,211,180,54
2249,2249,2015,3,11290810,석관동,3258,1909,1349,3,270,609,765,685,926,0,76,272,412,425,724,3,194,337,353,260,202
2250,2250,2015,3,11305534,삼양동,1312,554,758,1,177,260,353,348,173,1,33,84,137,181,118,0,144,176,216,167,55
2251,2251,2015,3,11305535,미아동,2172,903,1269,3,331,482,581,472,303,1,96,187,256,197,166,2,235,295,325,275,137
2252,2252,2015,3,11305545,송중동,2750,1232,1518,12,390,681,785,567,315,2,144,314,342,234,196,10,246,367,443,333,119
2253,2253,2015,3,11305555,송천동,2639,1291,1348,9,328,589,697,644,372,5,73,264,341,341,267,4,255,325,356,303,105
2254,2254,2015,3,11305575,삼각산동,1010,334,676,1,135,287,321,187,79,1,26,91,91,74,51,0,109,196,230,113,28
2255,2255,2015,3,11305590,번1동,3779,2119,1660,11,445,782,948,995,598,4,148,432,550,628,357,7,297,350,398,367,241
2256,2256,2015,3,11305600,번2동,2060,1287,773,8,142,301,652,701,256,7,43,168,386,492,191,1,99,133,266,209,65
2257,2257,2015,3,11305606,번3동,1399,686,713,19,158,264,342,360,256,7,53,143,176,173,134,12,105,121,166,187,122
2258,2258,2015,3,11305610,수유1동,2866,1507,1359,6,241,508,774,905,432,3,65,220,419,515,285,3,176,288,355,390,147
2259,2259,2015,3,11305620,수유2동,2088,999,1089,2,202,305,436,509,634,0,62,170,209,245,313,2,140,135,227,264,321
2260,2260,2015,3,11305630,수유3동,4259,2255,2004,15,458,1079,1142,1068,497,9,147,508,597,682,312,6,311,571,545,386,185
2261,2261,2015,3,11305645,우이동,1737,1127,610,3,142,272,429,578,313,0,52,161,250,411,253,3,90,111,179,167,60
2262,2262,2015,3,11305660,인수동,3400,1571,1829,7,416,766,864,834,513,4,124,337,412,344,350,3,292,429,452,490,163
2263,2263,2015,3,11320511,창1동,1618,632,986,3,232,360,431,405,187,2,42,123,176,170,119,1,190,237,255,235,68
2264,2264,2015,3,11320512,창2동,2093,1116,977,3,240,404,646,506,294,1,85,210,318,282,220,2,155,194,328,224,74
2265,2265,2015,3,11320513,창3동,859,334,525,6,111,176,272,203,91,4,29,66,99,84,52,2,82,110,173,119,39
2266,2266,2015,3,11320514,창4동,3543,2202,1341,2,288,618,964,1062,609,2,66,332,581,740,481,0,222,286,383,322,128
2267,2267,2015,3,11320515,창5동,4559,2320,2239,12,493,1121,1297,1208,428,10,138,537,680,685,270,2,355,584,617,523,158
2268,2268,2015,3,11320521,도봉1동,2940,1932,1008,10,194,418,779,1021,518,6,64,223,504,738,397,4,130,195,275,283,121
2269,2269,2015,3,11320522,도봉2동,4757,2728,2029,8,364,717,993,1084,1591,4,132,346,525,634,1087,4,232,371,468,450,504
2270,2270,2015,3,11320660,쌍문1동,2226,917,1309,1,333,370,600,638,284,0,52,144,232,294,195,1,281,226,368,344,89
2271,2271,2015,3,11320670,쌍문2동,2918,1455,1463,5,251,530,676,764,692,2,96,285,341,402,329,3,155,245,335,362,363
2272,2272,2015,3,11320680,쌍문3동,1946,894,1052,3,340,486,556,404,157,3,83,228,267,216,97,0,257,258,289,188,60
2273,2273,2015,3,11320681,쌍문4동,1014,368,646,1,123,265,233,293,99,1,14,105,68,121,59,0,109,160,165,172,40
2274,2274,2015,3,11320690,방학1동,4769,2677,2092,6,506,865,1188,1422,782,0,186,443,629,855,564,6,320,422,559,567,218
2275,2275,2015,3,11320700,방학2동,1214,577,637,1,122,240,335,332,184,1,44,115,141,154,122,0,78,125,194,178,62
2276,2276,2015,3,11320710,방학3동,1734,784,950,2,143,298,449,569,273,1,43,124,172,252,192,1,100,174,277,317,81
2277,2277,2015,3,11350560,월계1동,2687,1598,1089,9,261,547,660,758,452,5,81,290,399,506,317,4,180,257,261,252,135
2278,2278,2015,3,11350570,월계2동,1623,788,835,3,154,346,486,444,190,2,39,135,220,255,137,1,115,211,266,189,53
2279,2279,2015,3,11350580,월계3동,1408,645,763,4,118,281,421,400,184,1,26,120,157,204,137,3,92,161,264,196,47
2280,2280,2015,3,11350595,공릉1동,7999,4174,3825,27,805,1492,1977,2058,1640,17,293,858,994,990,1022,10,512,634,983,1068,618
2281,2281,2015,3,11350600,공릉2동,6147,2941,3206,18,887,1387,1511,1531,813,11,209,549,686,880,606,7,678,838,825,651,207
2282,2282,2015,3,11350611,하계1동,6585,3601,2984,17,1001,1642,1710,1644,571,7,370,810,961,1066,387,10,631,832,749,578,184
2283,2283,2015,3,11350612,하계2동,544,158,386,0,46,105,167,182,44,0,6,26,32,57,37,0,40,79,135,125,7
2284,2284,2015,3,11350619,중계본동,2139,1018,1121,5,209,372,553,481,519,1,69,168,247,231,302,4,140,204,306,250,217
2285,2285,2015,3,11350621,중계1동,1328,543,785,6,174,274,407,328,139,4,45,103,142,152,97,2,129,171,265,176,42
2286,2286,2015,3,11350624,중계4동,1974,816,1158,5,159,356,572,591,291,3,40,163,225,227,158,2,119,193,347,364,133
2287,2287,2015,3,11350625,중계2.3동,2536,1043,1493,6,332,545,731,695,227,1,96,257,283,259,147,5,236,288,448,436,80
2288,2288,2015,3,11350630,상계1동,4605,2305,2300,14,494,888,1286,1159,764,9,200,487,606,578,425,5,294,401,680,581,339
2289,2289,2015,3,11350640,상계2동,3764,1525,2239,19,650,751,924,964,456,9,198,349,369,365,235,10,452,402,555,599,221
2290,2290,2015,3,11350665,상계3.4동,3096,1741,1355,3,165,335,782,1015,796,3,43,132,449,638,476,0,122,203,333,377,320
2291,2291,2015,3,11350670,상계5동,1857,740,1117,7,134,235,421,534,526,2,44,128,156,162,248,5,90,107,265,372,278
2292,2292,2015,3,11350695,상계6.7동,8078,3293,4785,18,1339,2048,2150,1751,772,3,284,703,914,984,405,15,1055,1345,1236,767,367
2293,2293,2015,3,11350700,상계8동,899,269,630,3,91,200,288,229,88,2,14,34,51,98,70,1,77,166,237,131,18
2294,2294,2015,3,11350710,상계9동,1189,446,743,2,104,302,368,295,118,1,17,77,118,149,84,1,87,225,250,146,34
2295,2295,2015,3,11350720,상계10동,933,343,590,0,97,188,282,288,78,0,22,57,98,113,53,0,75,131,184,175,25
2296,2296,2015,3,11380510,녹번동,6455,3213,3242,15,635,1492,1797,1744,772,7,219,650,905,988,444,8,416,842,892,756,328
2297,2297,2015,3,11380520,불광1동,2079,851,1228,9,298,618,555,400,199,7,74,253,255,148,114,2,224,365,300,252,85
2298,2298,2015,3,11380530,불광2동,2980,1395,1585,6,359,707,838,777,293,4,106,307,427,400,151,2,253,400,411,377,142
2299,2299,2015,3,11380551,갈현1동,1913,861,1052,7,289,422,507,408,280,4,83,183,226,203,162,3,206,239,281,205,118
2300,2300,2015,3,11380552,갈현2동,2559,964,1595,6,312,590,682,677,292,0,78,278,236,228,144,6,234,312,446,449,148
2301,2301,2015,3,11380560,구산동,4166,1948,2218,10,447,805,973,1289,642,3,125,316,415,690,399,7,322,489,558,599,243
2302,2302,2015,3,11380570,대조동,3096,1328,1768,8,410,719,862,691,406,1,116,292,364,315,240,7,294,427,498,376,166
2303,2303,2015,3,11380580,응암1동,3760,1793,1967,12,420,839,946,994,549,4,141,387,413,481,367,8,279,452,533,513,182
2304,2304,2015,3,11380590,응암2동,1036,524,512,4,110,209,269,307,137,0,27,70,123,201,103,4,83,139,146,106,34
2305,2305,2015,3,11380600,응암3동,2550,1051,1499,8,332,586,728,596,300,4,105,260,286,242,154,4,227,326,442,354,146
2306,2306,2015,3,11380625,역촌동,3473,1508,1965,2,327,737,918,941,548,2,117,335,391,359,304,0,210,402,527,582,244
2307,2307,2015,3,11380631,신사1동,1810,900,910,1,226,357,472,481,273,0,73,157,228,251,191,1,153,200,244,230,82
2308,2308,2015,3,11380632,신사2동,1417,771,646,2,85,220,339,379,392,0,17,97,193,235,229,2,68,123,146,144,163
2309,2309,2015,3,11380640,증산동,2272,1405,867,8,226,466,583,604,385,3,79,257,322,416,328,5,147,209,261,188,57
2310,2310,2015,3,11380650,수색동,1446,659,787,6,250,386,358,271,175,2,47,146,179,165,120,4,203,240,179,106,55
2311,2311,2015,3,11380690,진관동,2916,1434,1482,6,271,556,854,885,344,4,65,218,392,526,229,2,206,338,462,359,115
2312,2312,2015,3,11410520,천연동,1112,473,639,0,105,274,293,280,160,0,28,96,135,114,100,0,77,178,158,166,60
2313,2313,2015,3,11410555,북아현동,971,415,556,0,104,169,241,294,163,0,22,78,94,145,76,0,82,91,147,149,87
2314,2314,2015,3,11410565,충현동,24004,13654,10350,31,3831,8673,6669,3546,1254,14,1525,4719,4248,2297,851,17,2306,3954,2421,1249,403
2315,2315,2015,3,11410585,신촌동,17656,7154,10502,48,4379,5664,4139,2528,898,17,1124,1982,1984,1438,609,31,3255,3682,2155,1090,289
2316,2316,2015,3,11410615,연희동,7670,4169,3501,22,998,1919,1970,1879,882,11,358,972,1051,1193,584,11,640,947,919,686,298
2317,2317,2015,3,11410620,홍제1동,1552,626,926,0,242,367,418,334,191,0,45,129,193,142,117,0,197,238,225,192,74
2318,2318,2015,3,11410640,홍제3동,1567,597,970,7,193,308,401,352,306,3,48,107,145,138,156,4,145,201,256,214,150
2319,2319,2015,3,11410655,홍제2동,811,384,427,0,81,132,224,232,142,0,32,66,85,106,95,0,49,66,139,126,47
2320,2320,2015,3,11410660,홍은1동,788,304,484,1,82,158,206,215,126,0,21,68,77,74,64,1,61,90,129,141,62
2321,2321,2015,3,11410685,홍은2동,3532,1846,1686,2,556,781,896,853,444,1,180,347,469,517,332,1,376,434,427,336,112
2322,2322,2015,3,11410690,남가좌1동,659,388,271,2,96,116,176,163,106,0,17,44,121,129,77,2,79,72,55,34,29
2323,2323,2015,3,11410700,남가좌2동,1430,671,759,4,191,356,408,312,159,2,51,156,184,175,103,2,140,200,224,137,56
2324,2324,2015,3,11410710,북가좌1동,1337,830,507,3,110,227,337,356,304,1,32,107,188,248,254,2,78,120,149,108,50
2325,2325,2015,3,11410720,북가좌2동,2420,1277,1143,14,265,459,593,703,386,7,98,246,291,385,250,7,167,213,302,318,136
2326,2326,2015,3,11440555,아현동,21531,12453,9078,70,3424,7536,5466,3730,1305,34,1250,4583,3651,2096,839,36,2174,2953,1815,1634,466
2327,2327,2015,3,11440565,공덕동,9629,5987,3642,25,1751,2552,3164,1455,682,6,701,1471,2349,1074,386,19,1050,1081,815,381,296
2328,2328,2015,3,11440585,도화동,11832,6319,5513,43,2482,3388,2848,1986,1085,29,1002,1904,1612,1068,704,14,1480,1484,1236,918,381
2329,2329,2015,3,11440590,용강동,14008,8274,5734,28,1996,4332,3438,2530,1684,12,684,2685,2297,1494,1102,16,1312,1647,1141,1036,582
2330,2330,2015,3,11440600,대흥동,8668,4369,4299,94,2261,2429,1731,1292,861,42,819,1242,1022,755,489,52,1442,1187,709,537,372
2331,2331,2015,3,11440610,염리동,17314,10533,6781,60,1732,3474,5434,6341,273,24,589,1608,2708,5421,183,36,1143,1866,2726,920,90
2332,2332,2015,3,11440630,신수동,4210,2370,1840,7,592,1303,1216,764,328,0,196,744,767,438,225,7,396,559,449,326,103
2333,2333,2015,3,11440655,서강동,8199,4479,3720,29,1624,2275,1695,1257,1319,11,528,1335,1170,781,654,18,1096,940,525,476,665
2334,2334,2015,3,11440660,서교동,41922,21612,20310,368,10751,13169,8868,5466,3300,146,3857,7227,5380,2835,2167,222,6894,5942,3488,2631,1133
2335,2335,2015,3,11440680,합정동,9435,5411,4024,21,2080,3314,2291,1189,540,7,688,1960,1606,770,380,14,1392,1354,685,419,160
2336,2336,2015,3,11440690,망원1동,3224,1417,1807,16,376,599,680,538,1015,9,164,358,379,223,284,7,212,241,301,315,731
2337,2337,2015,3,11440700,망원2동,2996,1377,1619,7,376,813,905,606,289,4,150,435,391,211,186,3,226,378,514,395,103
2338,2338,2015,3,11440710,연남동,3933,2184,1749,9,737,1257,1052,574,304,3,252,688,641,382,218,6,485,569,411,192,86
2339,2339,2015,3,11440720,성산1동,10716,7613,3103,16,1218,2233,2054,1492,3703,4,507,1343,1314,1012,3433,12,711,890,740,480,270
2340,2340,2015,3,11440730,성산2동,6595,2605,3990,20,438,885,1444,2256,1552,17,195,471,716,667,539,3,243,414,728,1589,1013
2341,2341,2015,3,11440740,상암동,30381,18349,12032,96,8371,11105,7131,2754,924,38,3270,6729,5407,2156,749,58,5101,4376,1724,598,175
2342,2342,2015,3,11470510,목1동,13814,8737,5077,52,2155,4282,4094,2363,868,19,856,2611,2978,1687,586,33,1299,1671,1116,676,282
2343,2343,2015,3,11470520,목2동,2174,1149,1025,1,273,646,572,468,214,0,107,364,313,233,132,1,166,282,259,235,82
2344,2344,2015,3,11470530,목3동,1519,640,879,3,197,347,434,369,169,2,48,149,169,160,112,1,149,198,265,209,57
2345,2345,2015,3,11470540,목4동,2183,1167,1016,9,231,393,587,615,348,7,89,213,278,341,239,2,142,180,309,274,109
2346,2346,2015,3,11470550,목5동,6013,2239,3774,17,1110,1634,1472,1089,691,5,215,502,538,520,459,12,895,1132,934,569,232
2347,2347,2015,3,11470560,신월1동,2418,1468,950,4,180,474,721,726,313,4,63,283,410,472,236,0,117,191,311,254,77
2348,2348,2015,3,11470570,신월2동,1976,1043,933,6,199,355,572,563,281,1,73,159,279,333,198,5,126,196,293,230,83
2349,2349,2015,3,11470580,신월3동,2454,1332,1122,8,220,488,645,761,332,5,89,238,296,452,252,3,131,250,349,309,80
2350,2350,2015,3,11470590,신월4동,1952,1110,842,1,167,323,458,640,363,1,64,159,223,388,275,0,103,164,235,252,88
2351,2351,2015,3,11470600,신월5동,2505,1462,1043,3,196,382,526,572,826,2,50,150,216,275,769,1,146,232,310,297,57
2352,2352,2015,3,11470610,신월6동,1246,663,583,1,155,196,348,362,184,0,50,88,171,209,145,1,105,108,177,153,39
2353,2353,2015,3,11470611,신월7동,3682,2544,1138,3,312,539,1033,1080,715,1,187,336,670,749,601,2,125,203,363,331,114
2354,2354,2015,3,11470620,신정1동,2399,1215,1184,2,248,524,696,541,388,1,86,245,372,278,233,1,162,279,324,263,155
2355,2355,2015,3,11470630,신정2동,1708,709,999,3,218,346,523,409,209,1,41,171,199,160,137,2,177,175,324,249,72
2356,2356,2015,3,11470640,신정3동,5015,2775,2240,4,537,945,1284,1320,925,0,155,415,629,796,780,4,382,530,655,524,145
2357,2357,2015,3,11470650,신정4동,8340,4672,3668,9,1008,1786,1921,1819,1797,5,348,959,996,936,1428,4,660,827,925,883,369
2358,2358,2015,3,11470670,신정6동,4999,2778,2221,9,466,1234,1393,1468,429,5,199,592,686,1000,296,4,267,642,707,468,133
2359,2359,2015,3,11470680,신정7동,2006,953,1053,2,225,431,633,484,231,1,70,214,304,227,137,1,155,217,329,257,94
2360,2360,2015,3,11500510,염창동,10995,6814,4181,33,1736,3316,2982,1946,982,9,715,2050,2007,1263,770,24,1021,1266,975,683,212
2361,2361,2015,3,11500520,등촌1동,9487,5753,3734,93,1681,2659,2402,1756,896,58,718,1682,1608,1109,578,35,963,977,794,647,318
2362,2362,2015,3,11500530,등촌2동,2091,1189,902,1,241,468,536,555,290,0,65,222,308,358,236,1,176,246,228,197,54
2363,2363,2015,3,11500535,등촌3동,16991,8940,8051,94,2988,3781,3745,4552,1831,75,1378,2351,2112,1900,1124,19,1610,1430,1633,2652,707
2364,2364,2015,3,11500540,화곡1동,3909,1855,2054,8,508,974,1071,926,422,4,171,511,509,410,250,4,337,463,562,516,172
2365,2365,2015,3,11500550,화곡2동,1449,638,811,0,181,363,458,328,119,0,70,195,188,119,66,0,111,168,270,209,53
2366,2366,2015,3,11500560,화곡3동,2065,913,1152,7,246,398,577,609,228,3,84,231,270,189,136,4,162,167,307,420,92
2367,2367,2015,3,11500570,화곡4동,1596,745,851,2,241,355,454,402,142,0,81,178,197,204,85,2,160,177,257,198,57
2368,2368,2015,3,11500590,화곡본동,2438,1033,1405,5,313,584,608,515,413,3,54,245,249,212,270,2,259,339,359,303,143
2369,2369,2015,3,11500591,화곡6동,8512,5256,3256,28,885,2214,2211,2176,998,17,369,1311,1363,1498,698,11,516,903,848,678,300
2370,2370,2015,3,11500593,화곡8동,1088,452,636,2,139,244,306,225,172,0,48,96,129,71,108,2,91,148,177,154,64
2371,2371,2015,3,11500603,가양1동,8389,5430,2959,26,1148,2349,2330,1742,794,15,574,1486,1504,1211,640,11,574,863,826,531,154
2372,2372,2015,3,11500604,가양2동,2180,1092,1088,8,353,507,433,416,463,4,117,231,200,173,367,4,236,276,233,243,96
2373,2373,2015,3,11500605,가양3동,4987,3109,1878,32,797,1669,1359,787,343,15,359,1115,915,464,241,17,438,554,444,323,102
2374,2374,2015,3,11500611,발산1동,5868,3274,2594,9,592,1221,1585,1668,793,6,167,595,861,1045,600,3,425,626,724,623,193
2375,2375,2015,3,11500615,우장산동,3788,1657,2131,50,584,855,931,832,536,24,172,395,425,327,314,26,412,460,506,505,222
2376,2376,2015,3,11500620,공항동,35174,19525,15649,40,6893,11927,10328,5002,984,18,1471,5180,7573,4426,857,22,5422,6747,2755,576,127
2377,2377,2015,3,11500630,방화1동,7543,5027,2516,15,926,1825,2094,1888,795,7,534,1343,1477,1241,425,8,392,482,617,647,370
