,Unnamed: 0,기준년코드,기준분기코드,행정동코드,행정동코드명,총직장인구수,남성직장연구수,여성직장인구수,연령대10직장인구수,연령대20직장인구수,연령대30직장인구수,연령대40직장인구수,연령대50직장인구수,연령대60이상직장인구수,남성연령대10직장인구수,남성연령대20직장인구수,남성연령대30직장인구수,남성연령대40직장인구수,남성연령대50직장인구수,남성연령대60이상직장인구수,여성연령대10직장인구수,여성연령대20직장인구수,여성연령대30직장인구수,여성연령대40직장인구수,여성연령대50직장인구수,여성연령대60이상직장인구수
2569,2569,2015,4,11140625,다산동,8377,3747,4630,103,2511,2010,1495,1462,796,47,894,1063,820,576,347,56,1617,947,675,886,449
2570,2570,2015,4,11140635,약수동,2569,1114,1455,12,447,686,600,482,342,3,109,313,277,217,195,9,338,373,323,265,147
2571,2571,2015,4,11140645,청구동,3557,2267,1290,9,604,1111,884,532,417,3,285,780,582,328,289,6,319,331,302,204,128
2572,2572,2015,4,11140650,신당5동,1525,724,801,8,216,375,412,342,172,2,65,169,205,175,108,6,151,206,207,167,64
2573,2573,2015,4,11140665,동화동,2798,1431,1367,13,668,733,598,540,246,6,213,409,337,291,175,7,455,324,261,249,71
2574,2574,2015,4,11140670,황학동,3844,2272,1572,8,576,797,809,978,676,1,253,496,543,531,448,7,323,301,266,447,228
2575,2575,2015,4,11140680,중림동,7131,4210,2921,15,1271,2043,1727,1241,834,8,452,1065,1152,898,635,7,819,978,575,343,199
2576,2576,2015,4,11170510,후암동,3960,1539,2421,4,419,676,934,1423,504,3,146,382,411,396,201,1,273,294,523,1027,303
2577,2577,2015,4,11170520,용산2가동,3041,2073,968,0,163,907,1151,674,146,0,57,561,888,486,81,0,106,346,263,188,65
2578,2578,2015,4,11170530,남영동,25971,14825,11146,1107,7827,7810,5154,2942,1131,460,3513,4811,3456,1881,704,647,4314,2999,1698,1061,427
2579,2579,2015,4,11170555,청파동,8200,4376,3824,40,1302,2097,1768,1658,1335,30,354,997,971,941,1083,10,948,1100,797,717,252
2580,2580,2015,4,11170560,원효로1동,13358,6831,6527,103,3241,5008,3174,1226,606,63,1326,2583,1669,790,400,40,1915,2425,1505,436,206
2581,2581,2015,4,11170570,원효로2동,6420,4577,1843,18,681,1828,1412,1394,1087,13,368,1385,1040,966,805,5,313,443,372,428,282
2582,2582,2015,4,11170580,효창동,2114,1134,980,4,272,558,558,505,217,2,84,313,320,272,143,2,188,245,238,233,74
2583,2583,2015,4,11170590,용문동,905,492,413,2,114,280,275,158,76,1,43,165,149,89,45,1,71,115,126,69,31
2584,2584,2015,4,11170625,한강로동,56225,34827,21398,425,11820,18688,15081,7507,2704,203,5341,11437,10518,5421,1907,222,6479,7251,4563,2086,797
2585,2585,2015,4,11170630,이촌1동,1944,910,1034,3,270,464,495,376,336,2,86,170,227,173,252,1,184,294,268,203,84
2586,2586,2015,4,11170640,이촌2동,329,189,140,0,40,72,83,74,60,0,15,43,52,38,41,0,25,29,31,36,19
2587,2587,2015,4,11170650,이태원1동,5285,3117,2168,22,1071,1434,1138,980,640,14,570,849,637,629,418,8,501,585,501,351,222
2588,2588,2015,4,11170660,이태원2동,2222,1282,940,9,526,772,468,275,172,5,280,451,276,152,118,4,246,321,192,123,54
2589,2589,2015,4,11170685,한남동,14041,7491,6550,75,3436,4942,3075,1557,956,46,1340,2779,1842,907,577,29,2096,2163,1233,650,379
2590,2590,2015,4,11170690,서빙고동,4949,2665,2284,82,981,1619,1236,663,368,4,304,823,738,488,308,78,677,796,498,175,60
2591,2591,2015,4,11170700,보광동,892,512,380,0,76,190,230,245,151,0,26,106,124,146,110,0,50,84,106,99,41
2592,2592,2015,4,11200520,왕십리2동,1043,437,606,3,163,233,273,232,139,2,32,88,111,111,93,1,131,145,162,121,46
2593,2593,2015,4,11200535,왕십리도선동,7932,3791,4141,42,1437,2151,2116,1458,728,16,452,1106,1011,778,428,26,985,1045,1105,680,300
2594,2594,2015,4,11200540,마장동,10078,6835,3243,30,1018,2280,2757,2740,1253,19,554,1565,1917,1902,878,11,464,715,840,838,375
2595,2595,2015,4,11200550,사근동,7223,3523,3700,21,1448,1874,1994,1484,402,1,379,856,1039,938,310,20,1069,1018,955,546,92
2596,2596,2015,4,11200560,행당1동,5462,3042,2420,23,722,1300,1396,1423,598,10,237,572,766,1016,441,13,485,728,630,407,157
2597,2597,2015,4,11200570,행당2동,859,274,585,1,90,224,233,216,95,0,16,64,62,79,53,1,74,160,171,137,42
2598,2598,2015,4,11200580,응봉동,430,166,264,1,56,96,105,112,60,0,13,31,34,40,48,1,43,65,71,72,12
2599,2599,2015,4,11200590,금호1가동,862,407,455,3,126,195,215,205,118,0,34,77,93,112,91,3,92,118,122,93,27
2600,2600,2015,4,11200615,금호2.3가동,958,372,586,4,134,215,225,238,142,1,32,89,76,84,90,3,102,126,149,154,52
2601,2601,2015,4,11200620,금호4가동,763,284,479,1,89,219,176,180,98,0,20,83,63,63,55,1,69,136,113,117,43
2602,2602,2015,4,11200645,옥수동,1816,823,993,7,350,465,461,347,186,3,109,184,220,180,127,4,241,281,241,167,59
2603,2603,2015,4,11200650,성수1가1동,5131,3316,1815,13,646,1346,1408,1283,435,7,290,874,901,885,359,6,356,472,507,398,76
2604,2604,2015,4,11200660,성수1가2동,16012,9710,6302,223,3938,4680,3192,2458,1521,71,1737,2920,2175,1670,1137,152,2201,1760,1017,788,384
2605,2605,2015,4,11200670,성수2가1동,46141,20336,25805,476,8135,12445,16167,8028,890,269,4839,8010,4759,1808,651,207,3296,4435,11408,6220,239
2606,2606,2015,4,11200690,성수2가3동,37058,23329,13729,246,6992,10947,9358,6087,3428,140,3158,7087,6198,4154,2592,106,3834,3860,3160,1933,836
2607,2607,2015,4,11200720,송정동,1723,1061,662,1,280,487,464,317,174,1,156,281,261,231,131,0,124,206,203,86,43
2608,2608,2015,4,11200790,용답동,18354,13298,5056,67,1684,3851,6917,4180,1655,22,902,2907,5755,2795,917,45,782,944,1162,1385,738
2609,2609,2015,4,11215710,화양동,5551,2440,3111,47,1402,1753,1061,787,501,25,437,796,519,346,317,22,965,957,542,441,184
2610,2610,2015,4,11215730,군자동,6204,3407,2797,41,1400,1606,1631,1086,440,26,558,952,924,633,314,15,842,654,707,453,126
2611,2611,2015,4,11215740,중곡1동,4188,2584,1604,12,453,950,1030,827,916,6,160,544,597,509,768,6,293,406,433,318,148
2612,2612,2015,4,11215750,중곡2동,3895,1912,1983,5,505,859,1055,907,564,2,207,437,503,441,322,3,298,422,552,466,242
2613,2613,2015,4,11215760,중곡3동,1950,1007,943,5,266,395,481,527,276,3,88,212,235,292,177,2,178,183,246,235,99
2614,2614,2015,4,11215770,중곡4동,2867,1486,1381,5,338,660,756,791,317,3,103,297,390,457,236,2,235,363,366,334,81
2615,2615,2015,4,11215780,능동,3136,1601,1535,13,537,875,736,643,332,8,196,448,424,309,216,5,341,427,312,334,116
2616,2616,2015,4,11215810,광장동,7750,4226,3524,63,1482,2364,1908,1366,567,30,546,1285,1161,784,420,33,936,1079,747,582,147
2617,2617,2015,4,11215820,자양1동,9138,5591,3547,27,1181,1996,2281,2260,1393,12,389,981,1429,1649,1131,15,792,1015,852,611,262
2618,2618,2015,4,11215830,자양2동,7325,5080,2245,12,730,1795,2491,1801,496,8,442,1230,1850,1201,349,4,288,565,641,600,147
2619,2619,2015,4,11215840,자양3동,2956,1324,1632,7,444,780,724,669,332,2,150,366,313,285,208,5,294,414,411,384,124
2620,2620,2015,4,11215847,자양4동,2720,1589,1131,13,446,721,678,520,342,7,210,443,385,286,258,6,236,278,293,234,84
2621,2621,2015,4,11215850,구의1동,4481,2805,1676,13,575,1152,1189,1076,476,7,269,720,773,716,320,6,306,432,416,360,156
2622,2622,2015,4,11215860,구의2동,3379,1944,1435,34,424,723,895,829,474,12,176,387,532,508,329,22,248,336,363,321,145
2623,2623,2015,4,11215870,구의3동,13711,7920,5791,58,1582,3191,3573,3367,1940,39,769,2083,2165,1711,1153,19,813,1108,1408,1656,787
2624,2624,2015,4,11230536,용신동,25643,14213,11430,145,4027,6781,6802,4890,2998,34,1549,3994,3805,2950,1881,111,2478,2787,2997,1940,1117
2625,2625,2015,4,11230545,제기동,5803,3385,2418,21,778,1288,1516,1347,853,3,338,776,928,783,557,18,440,512,588,564,296
2626,2626,2015,4,11230560,전농1동,2546,1288,1258,19,374,547,712,584,310,8,148,297,387,276,172,11,226,250,325,308,138
2627,2627,2015,4,11230570,전농2동,3264,1649,1615,6,384,839,922,814,299,2,86,340,470,519,232,4,298,499,452,295,67
2628,2628,2015,4,11230600,답십리1동,6380,3715,2665,45,1145,1596,1597,1216,781,31,647,1048,855,586,548,14,498,548,742,630,233
2629,2629,2015,4,11230610,답십리2동,3529,2112,1417,8,413,812,930,842,524,6,182,525,569,490,340,2,231,287,361,352,184
2630,2630,2015,4,11230650,장안1동,13318,7960,5358,42,1744,3116,3342,2892,2182,14,747,1780,2050,1797,1572,28,997,1336,1292,1095,610
2631,2631,2015,4,11230660,장안2동,6441,3270,3171,32,1070,1466,1750,1442,681,13,424,778,903,712,440,19,646,688,847,730,241
2632,2632,2015,4,11230705,청량리동,5293,3122,2171,13,807,1447,1234,1123,669,2,335,854,751,718,462,11,472,593,483,405,207
2633,2633,2015,4,11230710,회기동,3788,1406,2382,24,861,1302,853,615,133,11,243,558,308,228,58,13,618,744,545,387,75
2634,2634,2015,4,11230720,휘경1동,1389,756,633,11,217,294,322,277,268,4,83,171,184,147,167,7,134,123,138,130,101
2635,2635,2015,4,11230730,휘경2동,4301,1767,2534,14,798,1128,1097,899,365,4,193,486,502,395,187,10,605,642,595,504,178
2636,2636,2015,4,11230740,이문1동,5197,2799,2398,3,654,1319,1551,1216,454,1,170,559,945,788,336,2,484,760,606,428,118
2637,2637,2015,4,11230750,이문2동,929,460,469,2,113,155,279,232,148,1,25,57,126,140,111,1,88,98,153,92,37
2638,2638,2015,4,11260520,면목2동,2457,1284,1173,6,288,499,684,636,344,2,91,246,348,357,240,4,197,253,336,279,104
2639,2639,2015,4,11260540,면목4동,1676,1006,670,6,158,285,459,566,202,5,43,126,286,394,152,1,115,159,173,172,50
2640,2640,2015,4,11260550,면목5동,1046,695,351,2,88,175,277,327,177,1,35,108,167,242,142,1,53,67,110,85,35
2641,2641,2015,4,11260565,면목본동,2314,983,1331,8,272,429,647,650,308,4,64,192,290,257,176,4,208,237,357,393,132
2642,2642,2015,4,11260570,면목7동,1298,629,669,4,170,241,353,353,177,1,33,93,163,207,132,3,137,148,190,146,45
2643,2643,2015,4,11260575,면목3.8동,3763,2094,1669,5,527,759,998,1010,464,1,136,343,565,690,359,4,391,416,433,320,105
2644,2644,2015,4,11260580,상봉1동,2996,1706,1290,14,292,554,750,879,507,7,103,258,362,585,391,7,189,296,388,294,116
2645,2645,2015,4,11260590,상봉2동,8878,5312,3566,42,1021,2054,2697,1901,1163,14,509,1448,1450,1013,878,28,512,606,1247,888,285
2646,2646,2015,4,11260600,중화1동,1589,623,966,3,227,362,500,355,142,1,48,136,191,159,88,2,179,226,309,196,54
2647,2647,2015,4,11260610,중화2동,2797,1566,1231,7,259,507,700,626,698,6,84,291,379,332,474,1,175,216,321,294,224
2648,2648,2015,4,11260620,묵1동,2979,1399,1580,8,394,790,846,675,266,5,115,380,379,334,186,3,279,410,467,341,80
2649,2649,2015,4,11260630,묵2동,1689,835,854,5,217,357,493,416,201,2,70,188,249,209,117,3,147,169,244,207,84
2650,2650,2015,4,11260655,망우본동,5306,2701,2605,20,702,1197,1374,1305,708,7,187,516,690,759,542,13,515,681,684,546,166
2651,2651,2015,4,11260660,망우3동,1672,818,854,14,159,289,455,490,265,5,42,148,201,243,179,9,117,141,254,247,86
2652,2652,2015,4,11260680,신내1동,5881,3084,2797,9,946,1351,1506,1487,582,5,258,726,807,893,395,4,688,625,699,594,187
2653,2653,2015,4,11260690,신내2동,3859,1900,1959,5,351,925,1054,1044,480,2,92,386,473,662,285,3,259,539,581,382,195
2654,2654,2015,4,11290525,성북동,3012,1349,1663,18,557,907,811,499,220,8,170,411,376,252,132,10,387,496,435,247,88
2655,2655,2015,4,11290555,삼선동,8587,4527,4060,24,1114,1940,2219,2360,930,11,381,940,1235,1418,542,13,733,1000,984,942,388
2656,2656,2015,4,11290575,동선동,5770,2391,3379,33,1064,1124,1212,1085,1252,8,261,512,623,453,534,25,803,612,589,632,718
2657,2657,2015,4,11290580,돈암1동,883,326,557,7,122,233,250,194,77,5,33,80,86,81,41,2,89,153,164,113,36
2658,2658,2015,4,11290590,돈암2동,644,214,430,0,137,198,159,94,56,0,23,72,58,24,37,0,114,126,101,70,19
2659,2659,2015,4,11290600,안암동,7229,3704,3525,16,1517,2033,1905,1278,480,6,415,936,1162,850,335,10,1102,1097,743,428,145
2660,2660,2015,4,11290610,보문동,3326,1754,1572,10,383,639,760,672,862,5,124,336,386,350,553,5,259,303,374,322,309
2661,2661,2015,4,11290620,정릉1동,1112,455,657,3,156,247,306,259,141,1,33,91,125,114,91,2,123,156,181,145,50
2662,2662,2015,4,11290630,정릉2동,1418,632,786,3,219,289,409,331,167,0,58,110,187,169,108,3,161,179,222,162,59
2663,2663,2015,4,11290640,정릉3동,2815,1654,1161,7,379,580,856,717,276,6,121,266,542,517,202,1,258,314,314,200,74
2664,2664,2015,4,11290650,정릉4동,2701,1699,1002,8,287,442,718,841,405,0,56,228,486,614,315,8,231,214,232,227,90
2665,2665,2015,4,11290660,길음1동,1902,609,1293,6,318,432,539,386,221,2,54,142,167,116,128,4,264,290,372,270,93
2666,2666,2015,4,11290685,길음2동,1196,557,639,10,258,296,260,229,143,1,100,128,125,102,101,9,158,168,135,127,42
2667,2667,2015,4,11290705,종암동,3403,1686,1717,9,478,846,1036,761,273,1,155,416,528,423,163,8,323,430,508,338,110
2668,2668,2015,4,11290715,월곡1동,3964,1979,1985,13,459,850,1069,902,671,7,150,426,491,451,454,6,309,424,578,451,217
2669,2669,2015,4,11290725,월곡2동,4698,2533,2165,17,808,1318,1188,924,443,7,283,766,658,549,270,10,525,552,530,375,173
2670,2670,2015,4,11290760,장위1동,893,337,556,1,79,163,291,252,107,1,18,60,121,100,37,0,61,103,170,152,70
2671,2671,2015,4,11290770,장위2동,2246,1315,931,1,168,380,525,590,582,1,56,196,254,372,436,0,112,184,271,218,146
2672,2672,2015,4,11290780,장위3동,1705,962,743,2,168,309,493,501,232,0,51,151,265,313,182,2,117,158,228,188,50
2673,2673,2015,4,11290810,석관동,4042,2322,1720,5,381,790,966,859,1041,0,108,347,528,525,814,5,273,443,438,334,227
2674,2674,2015,4,11305534,삼양동,1388,580,808,2,187,275,379,375,170,1,34,91,139,195,120,1,153,184,240,180,50
2675,2675,2015,4,11305535,미아동,2388,1028,1360,7,356,521,625,570,309,6,106,208,287,253,168,1,250,313,338,317,141
2676,2676,2015,4,11305545,송중동,3022,1332,1690,14,452,708,851,615,382,4,162,307,369,250,240,10,290,401,482,365,142
2677,2677,2015,4,11305555,송천동,2864,1394,1470,11,377,640,776,701,359,5,93,290,384,355,267,6,284,350,392,346,92
2678,2678,2015,4,11305575,삼각산동,1140,375,765,4,166,319,366,208,77,3,42,103,98,79,50,1,124,216,268,129,27
2679,2679,2015,4,11305590,번1동,3859,2160,1699,14,482,807,973,992,591,5,186,459,571,597,342,9,296,348,402,395,249
2680,2680,2015,4,11305600,번2동,2225,1361,864,10,193,358,691,716,257,7,78,197,399,500,180,3,115,161,292,216,77
2681,2681,2015,4,11305606,번3동,1557,743,814,35,197,297,358,393,277,11,67,155,175,188,147,24,130,142,183,205,130
2682,2682,2015,4,11305610,수유1동,2998,1564,1434,5,285,527,822,931,428,3,81,242,447,518,273,2,204,285,375,413,155
2683,2683,2015,4,11305620,수유2동,2211,1013,1198,3,232,324,500,529,623,0,74,170,233,235,301,3,158,154,267,294,322
2684,2684,2015,4,11305630,수유3동,4649,2428,2221,19,538,1171,1184,1161,576,9,191,558,621,709,340,10,347,613,563,452,236
2685,2685,2015,4,11305645,우이동,1996,1300,696,6,140,298,504,678,370,2,46,171,315,488,278,4,94,127,189,190,92
2686,2686,2015,4,11305660,인수동,3392,1539,1853,15,456,741,859,827,494,11,150,309,386,348,335,4,306,432,473,479,159
2687,2687,2015,4,11320511,창1동,1702,638,1064,11,241,374,465,434,177,4,40,122,172,183,117,7,201,252,293,251,60
2688,2688,2015,4,11320512,창2동,2295,1183,1112,12,249,448,700,568,318,6,87,218,326,307,239,6,162,230,374,261,79
2689,2689,2015,4,11320513,창3동,866,330,536,17,114,178,276,197,84,11,26,64,99,79,51,6,88,114,177,118,33
2690,2690,2015,4,11320514,창4동,3709,2310,1399,6,349,638,1005,1051,660,4,112,334,593,736,531,2,237,304,412,315,129
2691,2691,2015,4,11320515,창5동,4693,2343,2350,14,571,1167,1339,1217,385,9,168,544,683,695,244,5,403,623,656,522,141
2692,2692,2015,4,11320521,도봉1동,3073,1939,1134,12,212,440,822,1095,492,7,70,233,517,747,365,5,142,207,305,348,127
2693,2693,2015,4,11320522,도봉2동,5047,2801,2246,10,395,763,1081,1192,1606,5,150,367,540,687,1052,5,245,396,541,505,554
2694,2694,2015,4,11320660,쌍문1동,2245,888,1357,3,347,381,607,634,273,2,53,152,220,275,186,1,294,229,387,359,87
2695,2695,2015,4,11320670,쌍문2동,3019,1482,1537,9,314,546,706,759,685,4,114,287,346,406,325,5,200,259,360,353,360
2696,2696,2015,4,11320680,쌍문3동,1969,895,1074,11,370,503,541,393,151,10,92,244,247,213,89,1,278,259,294,180,62
2697,2697,2015,4,11320681,쌍문4동,1076,405,671,2,128,272,249,307,118,2,18,111,77,127,70,0,110,161,172,180,48
2698,2698,2015,4,11320690,방학1동,5139,2908,2231,11,567,901,1255,1503,902,7,212,481,648,917,643,4,355,420,607,586,259
2699,2699,2015,4,11320700,방학2동,1139,489,650,2,139,258,331,286,123,1,50,130,132,111,65,1,89,128,199,175,58
2700,2700,2015,4,11320710,방학3동,1835,800,1035,2,153,325,485,589,281,0,42,128,174,261,195,2,111,197,311,328,86
2701,2701,2015,4,11350560,월계1동,2835,1664,1171,12,304,579,700,792,448,10,94,301,422,519,318,2,210,278,278,273,130
2702,2702,2015,4,11350570,월계2동,2112,1073,1039,11,251,445,633,567,205,8,74,176,315,351,149,3,177,269,318,216,56
2703,2703,2015,4,11350580,월계3동,1476,661,815,2,134,300,442,409,189,1,28,122,159,212,139,1,106,178,283,197,50
2704,2704,2015,4,11350595,공릉1동,8515,4384,4131,37,920,1589,2086,2220,1663,21,327,919,1036,1068,1013,16,593,670,1050,1152,650
2705,2705,2015,4,11350600,공릉2동,6378,3028,3350,21,949,1451,1588,1563,806,11,235,581,699,895,607,10,714,870,889,668,199
2706,2706,2015,4,11350611,하계1동,7141,3995,3146,22,1162,1771,1869,1746,571,11,441,919,1087,1149,388,11,721,852,782,597,183
2707,2707,2015,4,11350612,하계2동,579,174,405,0,44,105,186,195,49,0,7,25,37,63,42,0,37,80,149,132,7
2708,2708,2015,4,11350619,중계본동,2355,1140,1215,7,253,402,591,510,592,4,89,171,262,241,373,3,164,231,329,269,219
2709,2709,2015,4,11350621,중계1동,1437,579,858,9,206,283,437,347,155,3,57,110,151,155,103,6,149,173,286,192,52
2710,2710,2015,4,11350624,중계4동,2143,873,1270,8,186,400,619,641,289,5,49,186,242,242,149,3,137,214,377,399,140
2711,2711,2015,4,11350625,중계2.3동,2655,1059,1596,7,360,576,774,708,230,3,95,274,288,258,141,4,265,302,486,450,89
2712,2712,2015,4,11350630,상계1동,5050,2554,2496,25,543,926,1406,1315,835,21,219,514,660,678,462,4,324,412,746,637,373
2713,2713,2015,4,11350640,상계2동,4225,1695,2530,44,809,806,1052,1035,479,18,254,363,431,382,247,26,555,443,621,653,232
2714,2714,2015,4,11350665,상계3.4동,3264,1785,1479,4,206,365,832,1036,821,2,59,149,465,636,474,2,147,216,367,400,347
2715,2715,2015,4,11350670,상계5동,1985,780,1205,9,150,245,446,571,564,4,58,125,160,180,253,5,92,120,286,391,311
2716,2716,2015,4,11350695,상계6.7동,8557,3536,5021,25,1478,2165,2244,1826,819,9,331,771,932,1028,465,16,1147,1394,1312,798,354
2717,2717,2015,4,11350700,상계8동,1003,296,707,2,108,220,327,243,103,2,22,38,56,100,78,0,86,182,271,143,25
2718,2718,2015,4,11350710,상계9동,1215,439,776,1,104,314,383,299,114,1,18,77,113,149,81,0,86,237,270,150,33
2719,2719,2015,4,11350720,상계10동,968,377,591,3,102,190,290,294,89,1,28,60,100,125,63,2,74,130,190,169,26
2720,2720,2015,4,11380510,녹번동,6566,3293,3273,19,763,1558,1826,1687,713,12,267,675,912,1009,418,7,496,883,914,678,295
2721,2721,2015,4,11380520,불광1동,2454,992,1462,7,427,723,634,467,196,4,108,309,286,181,104,3,319,414,348,286,92
2722,2722,2015,4,11380530,불광2동,3262,1542,1720,16,432,785,934,781,314,9,145,356,485,395,152,7,287,429,449,386,162
2723,2723,2015,4,11380551,갈현1동,2010,929,1081,8,327,468,543,419,245,6,102,212,245,211,153,2,225,256,298,208,92
2724,2724,2015,4,11380552,갈현2동,2947,1147,1800,9,393,696,758,735,356,0,101,328,283,262,173,9,292,368,475,473,183
2725,2725,2015,4,11380560,구산동,4162,1927,2235,11,459,796,978,1298,620,2,141,303,400,702,379,9,318,493,578,596,241
2726,2726,2015,4,11380570,대조동,3205,1343,1862,22,444,720,901,721,397,6,131,294,367,316,229,16,313,426,534,405,168
2727,2727,2015,4,11380580,응암1동,3855,1778,2077,14,483,856,977,976,549,7,162,384,421,450,354,7,321,472,556,526,195
2728,2728,2015,4,11380590,응암2동,1025,492,533,3,107,215,284,288,128,1,21,71,120,180,99,2,86,144,164,108,29
2729,2729,2015,4,11380600,응암3동,2667,1096,1571,21,351,602,761,632,300,8,121,253,301,249,164,13,230,349,460,383,136
2730,2730,2015,4,11380625,역촌동,3805,1593,2212,12,400,831,1025,1013,524,6,121,359,425,386,296,6,279,472,600,627,228
2731,2731,2015,4,11380631,신사1동,1873,920,953,1,264,343,493,492,280,0,88,156,225,259,192,1,176,187,268,233,88
2732,2732,2015,4,11380632,신사2동,1545,762,783,1,118,256,388,402,380,0,23,91,191,237,220,1,95,165,197,165,160
2733,2733,2015,4,11380640,증산동,2303,1404,899,12,228,496,598,594,375,6,78,268,337,397,318,6,150,228,261,197,57
2734,2734,2015,4,11380650,수색동,1537,741,796,6,264,390,363,333,181,3,53,153,189,216,127,3,211,237,174,117,54
2735,2735,2015,4,11380690,진관동,3555,1631,1924,17,377,704,1047,1065,345,7,94,254,458,595,223,10,283,450,589,470,122
2736,2736,2015,4,11410520,천연동,1283,534,749,3,130,295,345,334,176,1,33,105,150,132,113,2,97,190,195,202,63
2737,2737,2015,4,11410555,북아현동,1110,472,638,0,120,198,303,330,159,0,26,89,127,153,77,0,94,109,176,177,82
2738,2738,2015,4,11410565,충현동,25196,14323,10873,44,4281,8932,6823,3711,1405,14,1694,4906,4397,2386,926,30,2587,4026,2426,1325,479
2739,2739,2015,4,11410585,신촌동,17814,7248,10566,64,4618,5647,4122,2520,843,24,1249,2031,1954,1425,565,40,3369,3616,2168,1095,278
2740,2740,2015,4,11410615,연희동,7857,4201,3656,29,1116,1945,1962,1940,865,12,418,992,1017,1214,548,17,698,953,945,726,317
2741,2741,2015,4,11410620,홍제1동,1590,640,950,2,245,352,420,345,226,0,50,123,185,140,142,2,195,229,235,205,84
2742,2742,2015,4,11410640,홍제3동,1683,675,1008,8,207,304,447,362,355,3,55,109,165,138,205,5,152,195,282,224,150
2743,2743,2015,4,11410655,홍제2동,1074,533,541,9,103,162,281,371,148,7,31,76,108,209,102,2,72,86,173,162,46
2744,2744,2015,4,11410660,홍은1동,1122,437,685,1,144,232,296,287,162,1,36,96,110,95,99,0,108,136,186,192,63
2745,2745,2015,4,11410685,홍은2동,3612,1928,1684,7,561,778,924,898,444,5,191,353,498,547,334,2,370,425,426,351,110
2746,2746,2015,4,11410690,남가좌1동,832,436,396,5,153,168,209,188,109,0,34,67,128,132,75,5,119,101,81,56,34
2747,2747,2015,4,11410700,남가좌2동,1672,812,860,11,218,352,446,378,267,5,53,156,195,216,187,6,165,196,251,162,80
2748,2748,2015,4,11410710,북가좌1동,1589,989,600,5,134,258,395,458,339,3,37,116,218,330,285,2,97,142,177,128,54
2749,2749,2015,4,11410720,북가좌2동,2358,1243,1115,8,267,458,619,654,352,2,95,229,312,370,235,6,172,229,307,284,117
2750,2750,2015,4,11440555,아현동,22222,12672,9550,123,3856,7568,5583,3914,1178,52,1422,4544,3706,2198,750,71,2434,3024,1877,1716,428
2751,2751,2015,4,11440565,공덕동,10420,6277,4143,40,1969,2700,3390,1596,725,13,796,1537,2413,1122,396,27,1173,1163,977,474,329
2752,2752,2015,4,11440585,도화동,12809,6813,5996,75,2773,3625,3072,2136,1128,43,1159,2035,1707,1123,746,32,1614,1590,1365,1013,382
2753,2753,2015,4,11440590,용강동,14339,8468,5871,41,2248,4395,3548,2563,1544,14,766,2754,2335,1550,1049,27,1482,1641,1213,1013,495
2754,2754,2015,4,11440600,대흥동,8966,4609,4357,166,2533,2366,1783,1284,834,82,992,1261,1053,747,474,84,1541,1105,730,537,360
2755,2755,2015,4,11440610,염리동,18033,10645,7388,198,2468,3469,5404,6236,258,89,824,1591,2667,5306,168,109,1644,1878,2737,930,90
2756,2756,2015,4,11440630,신수동,4285,2396,1889,11,633,1337,1236,743,325,5,213,759,776,421,222,6,420,578,460,322,103
2757,2757,2015,4,11440655,서강동,8954,5044,3910,43,1929,2505,1815,1337,1325,17,704,1553,1271,826,673,26,1225,952,544,511,652
2758,2758,2015,4,11440660,서교동,42509,21791,20718,358,11290,12685,8799,5535,3842,143,4128,7095,5360,2892,2173,215,7162,5590,3439,2643,1669
2759,2759,2015,4,11440680,합정동,10606,5855,4751,55,2367,3769,2596,1267,552,15,808,2081,1726,830,395,40,1559,1688,870,437,157
2760,2760,2015,4,11440690,망원1동,2525,1369,1156,24,494,666,661,455,225,14,228,399,363,223,142,10,266,267,298,232,83
2761,2761,2015,4,11440700,망원2동,3137,1423,1714,14,428,835,921,636,303,1,157,445,394,229,197,13,271,390,527,407,106
2762,2762,2015,4,11440710,연남동,3974,2145,1829,22,860,1280,1021,524,267,9,308,714,606,324,184,13,552,566,415,200,83
2763,2763,2015,4,11440720,성산1동,12258,8473,3785,37,1443,2657,2415,1973,3733,19,607,1493,1472,1405,3477,18,836,1164,943,568,256
2764,2764,2015,4,11440730,성산2동,7349,2935,4414,23,509,965,1624,2512,1716,20,223,482,772,778,660,3,286,483,852,1734,1056
2765,2765,2015,4,11440740,상암동,35594,21798,13796,368,9853,12645,8270,3357,1101,144,3970,7799,6351,2646,888,224,5883,4846,1919,711,213
2766,2766,2015,4,11470510,목1동,14471,9085,5386,75,2354,4245,4203,2601,993,24,950,2591,3032,1826,662,51,1404,1654,1171,775,331
2767,2767,2015,4,11470520,목2동,2304,1239,1065,3,338,709,600,461,193,0,138,404,335,238,124,3,200,305,265,223,69
