,Unnamed: 0,기준년코드,기준분기코드,행정동코드,행정동코드명,총직장인구수,남성직장연구수,여성직장인구수,연령대10직장인구수,연령대20직장인구수,연령대30직장인구수,연령대40직장인구수,연령대50직장인구수,연령대60이상직장인구수,남성연령대10직장인구수,남성연령대20직장인구수,남성연령대30직장인구수,남성연령대40직장인구수,남성연령대50직장인구수,남성연령대60이상직장인구수,여성연령대10직장인구수,여성연령대20직장인구수,여성연령대30직장인구수,여성연령대40직장인구수,여성연령대50직장인구수,여성연령대60이상직장인구수
6460,6460,2018,1,11260580,상봉1동,3192,1785,1407,18,341,507,751,924,651,12,109,210,362,588,504,6,232,297,389,336,147
6461,6461,2018,1,11260590,상봉2동,7640,4914,2726,42,1077,1871,2173,1644,833,24,554,1301,1354,1099,582,18,523,570,819,545,251
6462,6462,2018,1,11260600,중화1동,1734,661,1073,2,215,368,536,431,182,2,57,132,204,167,99,0,158,236,332,264,83
6463,6463,2018,1,11260610,중화2동,4150,2742,1408,11,272,503,718,745,1901,7,114,274,376,377,1594,4,158,229,342,368,307
6464,6464,2018,1,11260620,묵1동,3040,1391,1649,7,354,739,867,724,349,2,117,367,361,324,220,5,237,372,506,400,129
6465,6465,2018,1,11260630,묵2동,1806,895,911,8,244,376,511,454,213,5,77,195,251,232,135,3,167,181,260,222,78
6466,6466,2018,1,11260655,망우본동,5556,2663,2893,18,776,1184,1360,1376,842,4,224,499,640,715,581,14,552,685,720,661,261
6467,6467,2018,1,11260660,망우3동,1642,770,872,4,146,298,435,466,293,3,41,133,198,207,188,1,105,165,237,259,105
6468,6468,2018,1,11260680,신내1동,6260,3200,3060,9,976,1450,1476,1599,750,6,287,756,770,893,488,3,689,694,706,706,262
6469,6469,2018,1,11260690,신내2동,4113,1982,2131,7,434,940,1091,1116,525,6,133,405,474,662,302,1,301,535,617,454,223
6470,6470,2018,1,11290525,성북동,3048,1428,1620,27,532,914,825,518,232,9,178,430,390,273,148,18,354,484,435,245,84
6471,6471,2018,1,11290555,삼선동,9053,4477,4576,22,1193,1902,2272,2437,1227,10,404,868,1185,1351,659,12,789,1034,1087,1086,568
6472,6472,2018,1,11290575,동선동,6137,2613,3524,18,1136,1156,1281,1151,1395,9,311,533,619,531,610,9,825,623,662,620,785
6473,6473,2018,1,11290580,돈암1동,964,337,627,4,122,201,276,247,114,3,23,65,99,84,63,1,99,136,177,163,51
6474,6474,2018,1,11290590,돈암2동,664,218,446,0,117,221,161,106,59,0,21,88,54,23,32,0,96,133,107,83,27
6475,6475,2018,1,11290600,안암동,7942,3930,4012,22,1710,2215,2039,1431,525,8,502,945,1185,929,361,14,1208,1270,854,502,164
6476,6476,2018,1,11290610,보문동,3474,1857,1617,18,393,630,720,709,1004,3,134,330,367,338,685,15,259,300,353,371,319
6477,6477,2018,1,11290620,정릉1동,1141,478,663,4,133,239,328,279,158,3,29,99,125,126,96,1,104,140,203,153,62
6478,6478,2018,1,11290630,정릉2동,1470,671,799,4,206,308,406,348,198,0,68,130,171,174,128,4,138,178,235,174,70
6479,6479,2018,1,11290640,정릉3동,2862,1680,1182,2,372,564,886,737,301,2,102,276,543,522,235,0,270,288,343,215,66
6480,6480,2018,1,11290650,정릉4동,2807,1762,1045,0,266,445,736,866,494,0,60,238,472,623,369,0,206,207,264,243,125
6481,6481,2018,1,11290660,길음1동,2129,756,1373,19,304,428,612,424,342,7,56,137,201,159,196,12,248,291,411,265,146
6482,6482,2018,1,11290685,길음2동,1149,426,723,7,214,275,296,215,142,4,60,102,118,77,65,3,154,173,178,138,77
6483,6483,2018,1,11290705,종암동,3730,1746,1984,11,508,854,1033,943,381,2,173,426,502,459,184,9,335,428,531,484,197
6484,6484,2018,1,11290715,월곡1동,3685,1687,1998,15,518,783,993,899,477,3,200,375,440,412,257,12,318,408,553,487,220
6485,6485,2018,1,11290725,월곡2동,5228,2877,2351,6,1005,1352,1272,1013,580,2,419,804,722,571,359,4,586,548,550,442,221
6486,6486,2018,1,11290760,장위1동,914,336,578,3,70,174,273,275,119,2,14,62,101,109,48,1,56,112,172,166,71
6487,6487,2018,1,11290770,장위2동,2137,1075,1062,2,184,340,524,569,518,1,71,168,240,265,330,1,113,172,284,304,188
6488,6488,2018,1,11290780,장위3동,1647,935,712,3,160,260,406,529,289,2,51,116,215,323,228,1,109,144,191,206,61
6489,6489,2018,1,11290810,석관동,4770,2759,2011,8,411,835,1078,1096,1342,3,121,387,577,677,994,5,290,448,501,419,348
6490,6490,2018,1,11305534,삼양동,1531,601,930,3,182,293,409,407,237,0,36,98,129,178,160,3,146,195,280,229,77
6491,6491,2018,1,11305535,미아동,2593,1093,1500,16,392,562,675,598,350,6,116,229,312,240,190,10,276,333,363,358,160
6492,6492,2018,1,11305545,송중동,3421,1497,1924,28,530,754,957,700,452,10,210,330,393,285,269,18,320,424,564,415,183
6493,6493,2018,1,11305555,송천동,3372,1490,1882,9,341,575,762,800,885,7,93,257,370,382,381,2,248,318,392,418,504
6494,6494,2018,1,11305575,삼각산동,1264,405,859,3,166,303,424,261,107,1,35,98,123,85,63,2,131,205,301,176,44
6495,6495,2018,1,11305590,번1동,4250,2298,1952,16,574,867,994,1059,740,3,196,498,541,628,432,13,378,369,453,431,308
6496,6496,2018,1,11305600,번2동,2097,1299,798,3,225,290,583,712,284,3,109,147,325,512,203,0,116,143,258,200,81
6497,6497,2018,1,11305606,번3동,1544,678,866,16,238,257,359,382,292,10,79,110,158,177,144,6,159,147,201,205,148
6498,6498,2018,1,11305610,수유1동,3054,1525,1529,7,279,491,837,936,504,2,86,229,424,493,291,5,193,262,413,443,213
6499,6499,2018,1,11305620,수유2동,2106,902,1204,5,201,318,436,515,631,0,63,172,191,219,257,5,138,146,245,296,374
6500,6500,2018,1,11305630,수유3동,4735,2400,2335,9,625,1144,1201,1147,609,4,241,558,588,658,351,5,384,586,613,489,258
6501,6501,2018,1,11305645,우이동,2350,1483,867,6,215,287,472,793,577,3,92,162,290,539,397,3,123,125,182,254,180
6502,6502,2018,1,11305660,인수동,3484,1528,1956,15,441,693,893,870,572,9,142,291,379,346,361,6,299,402,514,524,211
6503,6503,2018,1,11320511,창1동,1731,628,1103,14,247,336,468,461,205,2,62,121,160,173,110,12,185,215,308,288,95
6504,6504,2018,1,11320512,창2동,2250,1134,1116,31,267,409,616,616,311,11,90,192,267,346,228,20,177,217,349,270,83
6505,6505,2018,1,11320513,창3동,926,350,576,2,99,166,264,240,155,2,25,60,98,81,84,0,74,106,166,159,71
6506,6506,2018,1,11320514,창4동,3752,2286,1466,7,395,597,983,1056,714,4,138,299,566,723,556,3,257,298,417,333,158
6507,6507,2018,1,11320515,창5동,4984,2424,2560,15,624,1227,1356,1318,444,7,185,582,666,718,266,8,439,645,690,600,178
6508,6508,2018,1,11320521,도봉1동,3191,1958,1233,11,238,437,816,1083,606,7,101,232,483,721,414,4,137,205,333,362,192
6509,6509,2018,1,11320522,도봉2동,5449,2957,2492,6,393,769,1146,1208,1927,4,157,336,538,612,1310,2,236,433,608,596,617
6510,6510,2018,1,11320660,쌍문1동,2406,958,1448,2,384,433,609,652,326,1,80,185,218,267,207,1,304,248,391,385,119
6511,6511,2018,1,11320670,쌍문2동,2999,1564,1435,11,314,491,671,766,746,4,115,254,305,376,510,7,199,237,366,390,236
6512,6512,2018,1,11320680,쌍문3동,2062,912,1150,8,443,490,509,451,161,3,118,230,212,238,111,5,325,260,297,213,50
6513,6513,2018,1,11320681,쌍문4동,1170,462,708,1,133,298,300,295,143,0,31,114,100,121,96,1,102,184,200,174,47
6514,6514,2018,1,11320690,방학1동,5068,2734,2334,27,561,835,1192,1478,975,13,226,409,565,833,688,14,335,426,627,645,287
6515,6515,2018,1,11320700,방학2동,1291,569,722,2,135,283,344,332,195,2,54,159,144,119,91,0,81,124,200,213,104
6516,6516,2018,1,11320710,방학3동,1818,778,1040,3,132,253,482,588,360,1,28,83,186,238,242,2,104,170,296,350,118
6517,6517,2018,1,11350560,월계1동,2827,1557,1270,6,315,540,691,747,528,5,99,271,366,452,364,1,216,269,325,295,164
6518,6518,2018,1,11350570,월계2동,2190,1104,1086,6,254,425,611,600,294,5,89,161,301,336,212,1,165,264,310,264,82
6519,6519,2018,1,11350580,월계3동,1670,705,965,1,148,259,480,519,263,0,39,108,169,227,162,1,109,151,311,292,101
6520,6520,2018,1,11350595,공릉1동,8881,4441,4440,36,994,1524,2115,2321,1891,17,403,858,1020,1101,1042,19,591,666,1095,1220,849
6521,6521,2018,1,11350600,공릉2동,6604,3070,3534,3,987,1406,1687,1586,935,3,257,558,729,834,689,0,730,848,958,752,246
6522,6522,2018,1,11350611,하계1동,7622,4149,3473,18,1206,1885,1897,1899,717,8,455,975,1068,1180,463,10,751,910,829,719,254
6523,6523,2018,1,11350612,하계2동,595,182,413,0,47,106,194,184,64,0,8,26,44,47,57,0,39,80,150,137,7
6524,6524,2018,1,11350619,중계본동,2343,1114,1229,3,240,388,562,553,597,0,98,173,237,233,373,3,142,215,325,320,224
6525,6525,2018,1,11350621,중계1동,1498,616,882,9,208,275,420,388,198,3,72,102,148,152,139,6,136,173,272,236,59
6526,6526,2018,1,11350624,중계4동,2116,909,1207,10,219,424,568,585,310,3,77,183,242,244,160,7,142,241,326,341,150
6527,6527,2018,1,11350625,중계2.3동,2800,1139,1661,6,345,576,772,765,336,4,122,262,276,273,202,2,223,314,496,492,134
6528,6528,2018,1,11350630,상계1동,5975,3214,2761,13,460,915,1481,1422,1684,9,187,503,724,724,1067,4,273,412,757,698,617
6529,6529,2018,1,11350640,상계2동,4487,1702,2785,40,793,853,1102,1106,593,13,255,362,412,380,280,27,538,491,690,726,313
6530,6530,2018,1,11350665,상계3.4동,3363,1866,1497,1,218,301,745,1055,1043,1,61,132,396,666,610,0,157,169,349,389,433
6531,6531,2018,1,11350670,상계5동,1653,696,957,2,148,251,419,496,337,0,66,145,163,186,136,2,82,106,256,310,201
6532,6532,2018,1,11350695,상계6.7동,8879,3436,5443,14,1570,2223,2307,1877,888,5,326,758,911,964,472,9,1244,1465,1396,913,416
6533,6533,2018,1,11350700,상계8동,1184,421,763,3,123,221,364,301,172,3,29,60,75,115,139,0,94,161,289,186,33
6534,6534,2018,1,11350710,상계9동,1288,465,823,3,113,274,408,347,143,0,29,73,112,151,100,3,84,201,296,196,43
6535,6535,2018,1,11350720,상계10동,1000,372,628,0,105,211,271,294,119,0,18,65,91,117,81,0,87,146,180,177,38
6536,6536,2018,1,11380510,녹번동,7370,3603,3767,19,889,1673,1975,1865,949,10,323,738,949,1028,555,9,566,935,1026,837,394
6537,6537,2018,1,11380520,불광1동,2649,1058,1591,6,429,775,696,489,254,3,129,320,301,172,133,3,300,455,395,317,121
6538,6538,2018,1,11380530,불광2동,3585,1725,1860,17,496,756,1016,848,452,5,183,405,501,419,212,12,313,351,515,429,240
6539,6539,2018,1,11380551,갈현1동,2152,939,1213,8,377,458,598,448,263,4,130,219,233,209,144,4,247,239,365,239,119
6540,6540,2018,1,11380552,갈현2동,3368,1353,2015,15,419,735,853,853,493,3,117,330,324,312,267,12,302,405,529,541,226
6541,6541,2018,1,11380560,구산동,4180,1884,2296,10,443,742,997,1332,656,3,130,274,404,717,356,7,313,468,593,615,300
6542,6542,2018,1,11380570,대조동,3504,1411,2093,14,441,690,972,830,557,5,139,282,399,307,279,9,302,408,573,523,278
6543,6543,2018,1,11380580,응암1동,3865,1700,2165,11,471,807,998,961,617,7,148,340,422,401,382,4,323,467,576,560,235
6544,6544,2018,1,11380590,응암2동,1008,456,552,2,119,217,241,259,170,0,29,65,96,142,124,2,90,152,145,117,46
6545,6545,2018,1,11380600,응암3동,2961,1259,1702,13,387,628,838,705,390,7,161,274,343,276,198,6,226,354,495,429,192
6546,6546,2018,1,11380625,역촌동,4083,1845,2238,13,466,822,1073,1018,691,3,165,364,469,456,388,10,301,458,604,562,303
6547,6547,2018,1,11380631,신사1동,2030,928,1102,7,279,389,515,492,348,1,87,205,239,207,189,6,192,184,276,285,159
6548,6548,2018,1,11380632,신사2동,1811,844,967,4,156,286,415,456,494,1,45,112,189,231,266,3,111,174,226,225,228
6549,6549,2018,1,11380640,증산동,2358,1376,982,11,256,434,576,613,468,6,93,210,316,384,367,5,163,224,260,229,101
6550,6550,2018,1,11380650,수색동,1299,608,691,7,218,274,311,305,184,6,46,97,152,192,115,1,172,177,159,113,69
6551,6551,2018,1,11380690,진관동,4492,2084,2408,53,581,790,1282,1287,499,20,173,335,549,695,312,33,408,455,733,592,187
6552,6552,2018,1,11410520,천연동,1404,553,851,2,160,273,372,387,210,1,47,86,150,150,119,1,113,187,222,237,91
6553,6553,2018,1,11410555,북아현동,1234,494,740,2,138,198,326,336,234,1,44,70,131,131,117,1,94,128,195,205,117
6554,6554,2018,1,11410565,충현동,25106,15039,10067,48,3988,8055,6801,4301,1913,16,1689,4712,4399,2886,1337,32,2299,3343,2402,1415,576
6555,6555,2018,1,11410585,신촌동,19891,7926,11965,65,5065,6097,4643,2944,1077,30,1417,2290,1955,1561,673,35,3648,3807,2688,1383,404
6556,6556,2018,1,11410615,연희동,8561,4635,3926,46,1266,2167,2071,1946,1065,25,525,1153,1084,1167,681,21,741,1014,987,779,384
6557,6557,2018,1,11410620,홍제1동,1719,697,1022,4,246,369,480,377,243,3,59,147,194,152,142,1,187,222,286,225,101
6558,6558,2018,1,11410640,홍제3동,1566,616,950,3,200,293,406,320,344,1,43,96,141,130,205,2,157,197,265,190,139
6559,6559,2018,1,11410655,홍제2동,1165,537,628,6,112,178,288,368,213,5,47,75,106,185,119,1,65,103,182,183,94
6560,6560,2018,1,11410660,홍은1동,1397,550,847,3,177,310,376,330,201,1,60,110,140,113,126,2,117,200,236,217,75
6561,6561,2018,1,11410685,홍은2동,3478,1882,1596,3,468,732,859,889,527,1,161,352,455,536,377,2,307,380,404,353,150
6562,6562,2018,1,11410690,남가좌1동,1326,677,649,6,255,297,336,287,145,2,73,128,196,185,93,4,182,169,140,102,52
6563,6563,2018,1,11410700,남가좌2동,1569,745,824,2,211,318,432,380,226,1,66,130,192,189,167,1,145,188,240,191,59
6564,6564,2018,1,11410710,북가좌1동,1653,1034,619,8,162,263,397,468,355,4,50,126,209,341,304,4,112,137,188,127,51
6565,6565,2018,1,11410720,북가좌2동,2600,1347,1253,5,279,427,651,741,497,1,102,213,320,407,304,4,177,214,331,334,193
6566,6566,2018,1,11440555,아현동,22049,11817,10232,110,4098,6603,5618,4154,1466,43,1440,3788,3448,2197,901,67,2658,2815,2170,1957,565
6567,6567,2018,1,11440565,공덕동,10839,6939,3900,27,2089,2702,3187,2011,823,13,1164,1644,2183,1470,465,14,925,1058,1004,541,358
6568,6568,2018,1,11440585,도화동,14610,7807,6803,56,2772,3987,3560,2687,1548,21,1153,2319,1991,1255,1068,35,1619,1668,1569,1432,480
6569,6569,2018,1,11440590,용강동,17223,9531,7692,91,2690,4479,4415,3338,2210,39,1071,2626,2678,1715,1402,52,1619,1853,1737,1623,808
6570,6570,2018,1,11440600,대흥동,8173,4190,3983,86,2148,2282,1708,1231,718,41,794,1184,1026,724,421,45,1354,1098,682,507,297
6571,6571,2018,1,11440610,염리동,7868,5243,2625,143,1388,2296,2027,1353,661,61,785,1624,1513,813,447,82,603,672,514,540,214
6572,6572,2018,1,11440630,신수동,4303,2421,1882,21,649,1281,1216,762,374,12,274,726,716,446,247,9,375,555,500,316,127
6573,6573,2018,1,11440655,서강동,9884,5479,4405,45,2033,2440,2069,1571,1726,13,838,1438,1369,950,871,32,1195,1002,700,621,855
6574,6574,2018,1,11440660,서교동,48400,24447,23953,407,12822,13172,10326,6756,4917,173,4945,7352,6140,3261,2576,234,7877,5820,4186,3495,2341
6575,6575,2018,1,11440680,합정동,10831,5757,5074,75,2402,3556,2744,1393,661,12,801,1871,1710,920,443,63,1601,1685,1034,473,218
6576,6576,2018,1,11440690,망원1동,3026,1643,1383,19,629,837,732,504,305,11,299,518,402,240,173,8,330,319,330,264,132
6577,6577,2018,1,11440700,망원2동,2633,1436,1197,7,389,673,743,503,318,4,151,399,429,251,202,3,238,274,314,252,116
6578,6578,2018,1,11440710,연남동,4545,2469,2076,20,1045,1444,1095,604,337,7,468,802,623,348,221,13,577,642,472,256,116
6579,6579,2018,1,11440720,성산1동,9559,6329,3230,33,1102,1791,1899,1680,3054,17,437,1017,1195,1077,2586,16,665,774,704,603,468
6580,6580,2018,1,11440730,성산2동,9493,4444,5049,16,659,1424,1908,2830,2656,12,232,595,931,1177,1497,4,427,829,977,1653,1159
6581,6581,2018,1,11440740,상암동,35360,21332,14028,87,7578,12770,9341,4015,1569,29,2802,7538,6794,2922,1247,58,4776,5232,2547,1093,322
6582,6582,2018,1,11470510,목1동,13958,8399,5559,77,2271,3729,3918,2778,1185,31,910,2131,2645,1934,748,46,1361,1598,1273,844,437
6583,6583,2018,1,11470520,목2동,2444,1238,1206,4,345,692,631,518,254,1,127,382,320,257,151,3,218,310,311,261,103
6584,6584,2018,1,11470530,목3동,2376,1133,1243,11,306,568,588,520,383,3,93,299,290,233,215,8,213,269,298,287,168
6585,6585,2018,1,11470540,목4동,2051,902,1149,6,200,386,518,533,408,3,70,171,198,220,240,3,130,215,320,313,168
6586,6586,2018,1,11470550,목5동,6272,2197,4075,17,1130,1619,1558,1178,770,6,216,482,511,504,478,11,914,1137,1047,674,292
6587,6587,2018,1,11470560,신월1동,2612,1539,1073,13,193,436,701,821,448,11,72,245,404,512,295,2,121,191,297,309,153
6588,6588,2018,1,11470570,신월2동,2170,1056,1114,2,181,395,607,639,346,0,68,171,254,337,226,2,113,224,353,302,120
6589,6589,2018,1,11470580,신월3동,2593,1429,1164,3,225,452,646,823,444,3,86,217,301,471,351,0,139,235,345,352,93
6590,6590,2018,1,11470590,신월4동,1959,1124,835,4,177,336,450,577,415,3,72,185,219,331,314,1,105,151,231,246,101
6591,6591,2018,1,11470600,신월5동,2663,1579,1084,4,205,363,540,582,969,4,61,136,204,292,882,0,144,227,336,290,87
6592,6592,2018,1,11470610,신월6동,1216,627,589,1,138,189,309,357,222,0,59,90,124,192,162,1,79,99,185,165,60
6593,6593,2018,1,11470611,신월7동,3598,2382,1216,4,330,560,903,1064,737,2,211,362,531,691,585,2,119,198,372,373,152
6594,6594,2018,1,11470620,신정1동,2682,1231,1451,4,263,592,733,657,433,1,86,283,330,288,243,3,177,309,403,369,190
6595,6595,2018,1,11470630,신정2동,1846,753,1093,6,225,324,538,477,276,1,56,146,209,169,172,5,169,178,329,308,104
6596,6596,2018,1,11470640,신정3동,5916,3148,2768,4,587,1111,1500,1619,1095,1,179,486,725,904,853,3,408,625,775,715,242
6597,6597,2018,1,11470650,신정4동,7592,3637,3955,23,914,1575,1944,1645,1491,15,279,764,927,730,922,8,635,811,1017,915,569
6598,6598,2018,1,11470670,신정6동,5656,2990,2666,29,735,1413,1453,1514,512,25,351,662,693,949,310,4,384,751,760,565,202
6599,6599,2018,1,11470680,신정7동,1929,822,1107,0,218,361,582,514,254,0,66,163,219,213,161,0,152,198,363,301,93
6600,6600,2018,1,11500510,염창동,12131,7231,4900,85,1956,3386,3212,2248,1244,47,785,2019,2067,1388,925,38,1171,1367,1145,860,319
6601,6601,2018,1,11500520,등촌1동,30158,12330,17828,311,3881,7227,10137,7490,1112,192,2153,4633,3343,1328,681,119,1728,2594,6794,6162,431
6602,6602,2018,1,11500530,등촌2동,2306,1215,1091,9,275,506,585,588,343,3,87,232,295,351,247,6,188,274,290,237,96
6603,6603,2018,1,11500535,등촌3동,19561,9679,9882,115,3573,3644,4042,5325,2862,91,1515,2161,2261,2065,1586,24,2058,1483,1781,3260,1276
6604,6604,2018,1,11500540,화곡1동,4740,2157,2583,19,605,1021,1232,1175,688,8,227,508,563,477,374,11,378,513,669,698,314
6605,6605,2018,1,11500550,화곡2동,1533,749,784,2,219,406,454,337,115,0,103,217,208,143,78,2,116,189,246,194,37
6606,6606,2018,1,11500560,화곡3동,2498,1129,1369,9,287,453,604,776,369,1,99,265,303,265,196,8,188,188,301,511,173
6607,6607,2018,1,11500570,화곡4동,1924,879,1045,8,229,409,534,494,250,3,85,196,219,229,147,5,144,213,315,265,103
6608,6608,2018,1,11500590,화곡본동,2382,918,1464,8,295,541,657,523,358,4,64,228,266,190,166,4,231,313,391,333,192
6609,6609,2018,1,11500591,화곡6동,9896,5902,3994,24,1171,2292,2502,2531,1376,11,525,1279,1550,1632,905,13,646,1013,952,899,471
6610,6610,2018,1,11500593,화곡8동,1665,585,1080,3,199,320,408,454,281,0,64,160,145,96,120,3,135,160,263,358,161
6611,6611,2018,1,11500603,가양1동,14772,9352,5420,95,2331,3933,3956,2873,1584,32,1198,2489,2569,1906,1158,63,1133,1444,1387,967,426
6612,6612,2018,1,11500604,가양2동,2262,1162,1100,9,339,486,462,409,557,5,121,233,226,158,419,4,218,253,236,251,138
6613,6613,2018,1,11500605,가양3동,5661,3353,2308,83,1196,1571,1524,893,394,48,648,983,920,504,250,35,548,588,604,389,144
6614,6614,2018,1,11500611,발산1동,7250,3853,3397,19,757,1604,1965,1910,995,8,241,805,997,1070,732,11,516,799,968,840,263
6615,6615,2018,1,11500615,우장산동,4332,1924,2408,74,738,879,1113,915,613,35,252,432,494,387,324,39,486,447,619,528,289
6616,6616,2018,1,11500620,공항동,42377,25001,17376,69,7983,13094,12411,7265,1555,37,2429,6199,8649,6368,1319,32,5554,6895,3762,897,236
6617,6617,2018,1,11500630,방화1동,8014,5148,2866,14,898,1983,2158,2152,809,9,466,1354,1416,1421,482,5,432,629,742,731,327
6618,6618,2018,1,11500640,방화2동,4789,2835,1954,38,787,903,1074,1254,733,21,302,528,613,838,533,17,485,375,461,416,200
6619,6619,2018,1,11500641,방화3동,3274,1743,1531,8,256,569,796,894,751,4,70,220,436,570,443,4,186,349,360,324,308
6620,6620,2018,1,11530510,신도림동,8982,5058,3924,35,1489,2418,2412,1749,879,20,643,1336,1340,1071,648,15,846,1082,1072,678,231
6621,6621,2018,1,11530520,구로1동,2368,1063,1305,13,225,519,549,410,652,0,115,298,265,198,187,13,110,221,284,212,465
6622,6622,2018,1,11530530,구로2동,27113,14673,12440,77,4116,8091,6940,5323,2566,37,1557,3948,3887,3407,1837,40,2559,4143,3053,1916,729
6623,6623,2018,1,11530540,구로3동,79677,48541,31136,572,18117,27183,18931,9753,5121,332,8355,18191,12765,5488,3410,240,9762,8992,6166,4265,1711
6624,6624,2018,1,11530550,구로4동,2718,1212,1506,4,358,554,783,591,428,4,110,233,339,254,272,0,248,321,444,337,156
6625,6625,2018,1,11530560,구로5동,22016,12656,9360,108,4260,6308,4933,3898,2509,57,1943,3744,3205,2238,1469,51,2317,2564,1728,1660,1040
6626,6626,2018,1,11530595,가리봉동,1478,575,903,1,195,259,365,391,267,0,77,131,145,117,105,1,118,128,220,274,162
6627,6627,2018,1,11530720,고척1동,6120,3585,2535,14,687,1143,1516,1528,1232,4,307,639,852,901,882,10,380,504,664,627,350
6628,6628,2018,1,11530730,고척2동,1927,838,1089,1,212,369,580,526,239,0,86,163,205,237,147,1,126,206,375,289,92
6629,6629,2018,1,11530740,개봉1동,3011,1375,1636,3,359,536,809,834,470,1,124,267,348,363,272,2,235,269,461,471,198
6630,6630,2018,1,11530750,개봉2동,1500,589,911,4,205,285,450,334,222,0,50,113,169,133,124,4,155,172,281,201,98
6631,6631,2018,1,11530760,개봉3동,4732,2314,2418,2,155,320,533,787,2935,2,58,124,188,305,1637,0,97,196,345,482,1298
6632,6632,2018,1,11530770,오류1동,2771,1291,1480,17,340,496,698,680,540,5,111,248,294,274,359,12,229,248,404,406,181
6633,6633,2018,1,11530780,오류2동,4270,2194,2076,7,497,963,1078,1098,627,4,162,501,515,560,452,3,335,462,563,538,175
6634,6634,2018,1,11530790,수궁동,4187,2591,1596,4,448,919,1074,1110,632,2,220,527,632,708,502,2,228,392,442,402,130
6635,6635,2018,1,11545510,가산동,135447,84750,50697,2609,31661,41591,32662,17504,9420,1224,15266,27813,22567,10974,6906,1385,16395,13778,10095,6530,2514
6636,6636,2018,1,11545610,독산1동,16915,10904,6011,78,2150,3901,4502,4139,2145,47,1249,2688,2848,2547,1525,31,901,1213,1654,1592,620
6637,6637,2018,1,11545620,독산2동,1604,717,887,1,181,283,425,414,300,1,58,108,176,189,185,0,123,175,249,225,115
6638,6638,2018,1,11545630,독산3동,4823,2888,1935,6,439,731,922,1065,1660,1,167,316,426,536,1442,5,272,415,496,529,218
6639,6639,2018,1,11545640,독산4동,1824,976,848,5,271,352,528,431,237,2,128,192,280,230,144,3,143,160,248,201,93
6640,6640,2018,1,11545670,시흥1동,9425,4305,5120,52,1533,2266,2090,2069,1415,22,664,1057,893,980,689,30,869,1209,1197,1089,726
6641,6641,2018,1,11545680,시흥2동,1304,391,913,5,155,303,354,343,144,0,30,71,106,103,81,5,125,232,248,240,63
6642,6642,2018,1,11545690,시흥3동,8803,5431,3372,41,704,1599,2834,2498,1127,17,379,996,1632,1529,878,24,325,603,1202,969,249
6643,6643,2018,1,11545700,시흥4동,926,319,607,1,97,164,303,260,101,1,35,56,79,94,54,0,62,108,224,166,47
6644,6644,2018,1,11545710,시흥5동,1863,931,932,2,144,270,523,609,315,1,33,116,266,334,181,1,111,154,257,275,134
6645,6645,2018,1,11560515,영등포본동,2607,1197,1410,39,413,569,668,571,347,17,156,266,278,259,221,22,257,303,390,312,126
6646,6646,2018,1,11560535,영등포동,23150,13776,9374,122,3643,5893,5610,4536,3346,38,1475,3500,3654,2876,2233,84,2168,2393,1956,1660,1113
6647,6647,2018,1,11560540,여의동,270230,181631,88599,686,49211,102452,73305,34555,10021,206,22877,69664,56481,26342,6061,480,26334,32788,16824,8213,3960
6648,6648,2018,1,11560550,당산1동,16475,8876,7599,82,2657,3985,3726,3422,2603,37,1001,2122,2085,2004,1627,45,1656,1863,1641,1418,976
6649,6649,2018,1,11560560,당산2동,30233,16335,13898,255,6244,7153,6896,5196,4489,120,2368,3990,3822,3045,2990,135,3876,3163,3074,2151,1499
6650,6650,2018,1,11560585,도림동,2156,1331,825,10,225,420,556,478,467,7,101,257,362,281,323,3,124,163,194,197,144
6651,6651,2018,1,11560605,문래동,44694,27231,17463,209,9222,12702,11096,6749,4716,91,4517,7889,6707,4345,3682,118,4705,4813,4389,2404,1034
6652,6652,2018,1,11560610,양평1동,19038,10414,8624,156,4216,4486,4064,3625,2491,84,1928,2794,2309,1724,1575,72,2288,1692,1755,1901,916
6653,6653,2018,1,11560620,양평2동,29817,15530,14287,175,5696,10283,8487,3786,1390,91,2349,5527,4332,2180,1051,84,3347,4756,4155,1606,339
6654,6654,2018,1,11560630,신길1동,4132,2077,2055,7,531,655,826,1051,1062,1,147,309,431,527,662,6,384,346,395,524,400
6655,6655,2018,1,11560650,신길3동,1616,725,891,7,166,295,418,401,329,4,50,128,187,183,173,3,116,167,231,218,156
6656,6656,2018,1,11560660,신길4동,1127,546,581,0,138,317,318,227,127,0,38,157,173,110,68,0,100,160,145,117,59
