,Unnamed: 0,기준년코드,기준분기코드,행정동코드,행정동코드명,총직장인구수,남성직장연구수,여성직장인구수,연령대10직장인구수,연령대20직장인구수,연령대30직장인구수,연령대40직장인구수,연령대50직장인구수,연령대60이상직장인구수,남성연령대10직장인구수,남성연령대20직장인구수,남성연령대30직장인구수,남성연령대40직장인구수,남성연령대50직장인구수,남성연령대60이상직장인구수,여성연령대10직장인구수,여성연령대20직장인구수,여성연령대30직장인구수,여성연령대40직장인구수,여성연령대50직장인구수,여성연령대60이상직장인구수
6657,6657,2018,1,11560670,신길5동,1175,554,621,2,118,276,293,299,187,1,45,115,123,151,119,1,73,161,170,148,68
6658,6658,2018,1,11560680,신길6동,2693,1277,1416,12,355,570,688,591,477,3,117,283,309,265,300,9,238,287,379,326,177
6659,6659,2018,1,11560690,신길7동,2996,1835,1161,12,479,664,732,771,338,7,294,459,471,386,218,5,185,205,261,385,120
6660,6660,2018,1,11560700,대림1동,2583,943,1640,2,668,638,587,457,231,1,120,250,239,207,126,1,548,388,348,250,105
6661,6661,2018,1,11560710,대림2동,2361,1063,1298,6,251,537,757,473,337,1,71,252,263,237,239,5,180,285,494,236,98
6662,6662,2018,1,11560720,대림3동,8006,4664,3342,29,977,1710,2109,1909,1272,17,498,1088,1338,1037,686,12,479,622,771,872,586
6663,6663,2018,1,11590510,노량진1동,4145,2286,1859,12,513,956,1108,1015,541,3,201,549,693,555,285,9,312,407,415,460,256
6664,6664,2018,1,11590520,노량진2동,6595,3638,2957,23,801,1473,1459,1642,1197,10,418,709,775,955,771,13,383,764,684,687,426
6665,6665,2018,1,11590530,상도1동,4812,2364,2448,15,674,1135,1305,1055,628,3,242,520,666,560,373,12,432,615,639,495,255
6666,6666,2018,1,11590540,상도2동,2785,1202,1583,4,344,560,777,702,398,2,112,228,362,310,188,2,232,332,415,392,210
6667,6667,2018,1,11590550,상도3동,1351,531,820,8,168,304,347,354,170,4,55,132,138,121,81,4,113,172,209,233,89
6668,6668,2018,1,11590560,상도4동,1727,645,1082,8,262,343,487,395,232,1,78,134,183,134,115,7,184,209,304,261,117
6669,6669,2018,1,11590605,흑석동,5794,2624,3170,8,1151,1558,1457,1131,489,4,316,598,711,646,349,4,835,960,746,485,140
6670,6670,2018,1,11590620,사당1동,5223,2752,2471,26,1088,1254,1358,937,560,8,392,681,816,489,366,18,696,573,542,448,194
6671,6671,2018,1,11590630,사당2동,3719,1423,2296,18,483,728,919,1079,492,9,149,338,367,316,244,9,334,390,552,763,248
6672,6672,2018,1,11590640,사당3동,2762,1395,1367,16,322,460,586,598,780,5,111,222,277,304,476,11,211,238,309,294,304
6673,6673,2018,1,11590650,사당4동,1041,472,569,2,124,190,266,249,210,0,31,71,110,113,147,2,93,119,156,136,63
6674,6674,2018,1,11590651,사당5동,975,460,515,5,174,223,262,236,75,2,82,93,116,109,58,3,92,130,146,127,17
6675,6675,2018,1,11590660,대방동,9928,5657,4271,61,1403,2780,2414,1962,1308,13,623,1713,1430,1075,803,48,780,1067,984,887,505
6676,6676,2018,1,11590670,신대방1동,3024,1937,1087,19,497,785,862,545,316,15,297,542,553,309,221,4,200,243,309,236,95
6677,6677,2018,1,11590680,신대방2동,29620,16558,13062,136,5093,7191,6995,6507,3698,72,2944,4549,3864,3220,1909,64,2149,2642,3131,3287,1789
6678,6678,2018,1,11620525,보라매동,5467,2340,3127,16,822,1589,1870,789,381,2,292,588,789,429,240,14,530,1001,1081,360,141
6679,6679,2018,1,11620545,청림동,688,258,430,2,116,158,176,119,117,1,23,49,64,40,81,1,93,109,112,79,36
6680,6680,2018,1,11620565,성현동,1740,796,944,12,216,366,502,375,269,10,96,180,193,168,149,2,120,186,309,207,120
6681,6681,2018,1,11620575,행운동,3791,1950,1841,30,700,896,858,731,576,18,277,479,450,350,376,12,423,417,408,381,200
6682,6682,2018,1,11620585,낙성대동,11541,6217,5324,21,1763,3533,2733,2272,1219,12,695,1625,1518,1408,959,9,1068,1908,1215,864,260
6683,6683,2018,1,11620595,청룡동,7760,4301,3459,12,1017,1891,1948,1848,1044,6,424,1004,1030,1158,679,6,593,887,918,690,365
6684,6684,2018,1,11620605,은천동,3583,1595,1988,11,442,644,832,950,704,6,132,305,358,401,393,5,310,339,474,549,311
6685,6685,2018,1,11620615,중앙동,2008,964,1044,16,297,449,549,390,307,15,91,199,287,199,173,1,206,250,262,191,134
6686,6686,2018,1,11620625,인헌동,2476,1192,1284,4,365,585,616,510,396,1,111,305,284,235,256,3,254,280,332,275,140
6687,6687,2018,1,11620630,남현동,3954,2142,1812,21,822,915,1018,782,396,9,369,527,576,380,281,12,453,388,442,402,115
6688,6688,2018,1,11620645,서원동,3927,1769,2158,29,782,772,763,778,803,10,260,343,362,332,462,19,522,429,401,446,341
6689,6689,2018,1,11620655,신원동,1036,383,653,2,110,192,241,288,203,1,26,63,100,100,93,1,84,129,141,188,110
6690,6690,2018,1,11620665,서림동,1594,890,704,4,128,265,374,467,356,3,46,149,190,254,248,1,82,116,184,213,108
6691,6691,2018,1,11620685,신사동,2050,978,1072,4,288,428,522,519,289,3,94,223,260,240,158,1,194,205,262,279,131
6692,6692,2018,1,11620695,신림동,2575,1235,1340,10,475,530,623,552,385,6,180,281,312,232,224,4,295,249,311,320,161
6693,6693,2018,1,11620715,난향동,1381,513,868,1,114,170,277,386,433,0,16,48,97,112,240,1,98,122,180,274,193
6694,6694,2018,1,11620725,조원동,3928,2367,1561,11,492,895,1045,965,520,4,261,591,623,548,340,7,231,304,422,417,180
6695,6695,2018,1,11620735,대학동,2240,1245,995,5,277,470,597,596,295,2,103,245,326,364,205,3,174,225,271,232,90
6696,6696,2018,1,11620745,삼성동,1082,455,627,4,146,210,260,281,181,4,35,80,100,122,114,0,111,130,160,159,67
6697,6697,2018,1,11620765,미성동,3105,1526,1579,2,300,541,772,850,640,0,103,234,362,425,402,2,197,307,410,425,238
6698,6698,2018,1,11620775,난곡동,1127,445,682,3,158,262,316,272,116,0,30,101,117,130,67,3,128,161,199,142,49
6699,6699,2018,1,11650510,서초1동,39227,20923,18304,278,9862,11345,9056,5925,2761,134,4080,6832,5350,2755,1772,144,5782,4513,3706,3170,989
6700,6700,2018,1,11650520,서초2동,59367,35845,23522,382,11144,19066,16058,8148,4569,67,4726,11340,10850,5658,3204,315,6418,7726,5208,2490,1365
6701,6701,2018,1,11650530,서초3동,75447,43301,32146,325,14068,22691,20218,11732,6413,126,5355,12645,12836,7636,4703,199,8713,10046,7382,4096,1710
6702,6702,2018,1,11650531,서초4동,25288,12654,12634,104,6906,8569,5421,2589,1699,28,2064,4562,3324,1569,1107,76,4842,4007,2097,1020,592
6703,6703,2018,1,11650540,잠원동,20275,12386,7889,93,4095,6663,5135,2535,1754,35,1538,4204,3649,1715,1245,58,2557,2459,1486,820,509
6704,6704,2018,1,11650550,반포본동,1499,807,692,5,181,318,399,355,241,2,69,150,198,235,153,3,112,168,201,120,88
6705,6705,2018,1,11650560,반포1동,7788,4422,3366,29,1747,2622,1731,1026,633,7,731,1569,1115,580,420,22,1016,1053,616,446,213
6706,6706,2018,1,11650570,반포2동,2135,1085,1050,23,404,549,567,378,214,7,131,268,305,221,153,16,273,281,262,157,61
6707,6707,2018,1,11650580,반포3동,8393,3796,4597,66,1566,2183,1802,1528,1248,28,740,1063,901,521,543,38,826,1120,901,1007,705
6708,6708,2018,1,11650581,반포4동,31591,12843,18748,123,8057,9443,7195,4277,2496,42,1900,3791,3488,2222,1400,81,6157,5652,3707,2055,1096
6709,6709,2018,1,11650590,방배본동,7470,4655,2815,35,1292,2185,1718,1160,1080,21,598,1536,1137,679,684,14,694,649,581,481,396
6710,6710,2018,1,11650600,방배1동,10942,5130,5812,54,2267,2991,2801,1764,1065,19,702,1491,1366,818,734,35,1565,1500,1435,946,331
6711,6711,2018,1,11650610,방배2동,13576,7121,6455,38,1637,2850,3349,3534,2168,18,733,1771,1966,1546,1087,20,904,1079,1383,1988,1081
6712,6712,2018,1,11650620,방배3동,9592,5746,3846,54,1726,2524,2053,1648,1587,15,711,1474,1353,1001,1192,39,1015,1050,700,647,395
6713,6713,2018,1,11650621,방배4동,12136,6637,5499,71,2195,3163,3140,2170,1397,30,862,1821,1730,1170,1024,41,1333,1342,1410,1000,373
6714,6714,2018,1,11650651,양재1동,34637,20643,13994,191,6420,9234,7922,6062,4808,94,2660,5666,5172,3885,3166,97,3760,3568,2750,2177,1642
6715,6715,2018,1,11650652,양재2동,123540,101540,22000,561,14746,28237,36473,38818,4705,218,9925,22772,30505,34723,3397,343,4821,5465,5968,4095,1308
6716,6716,2018,1,11650660,내곡동,6238,4043,2195,11,819,1652,1626,1463,667,3,359,1025,1121,1051,484,8,460,627,505,412,183
6717,6717,2018,1,11680510,신사동,23650,10957,12693,159,7170,7424,4683,2520,1694,51,2148,3682,2637,1350,1089,108,5022,3742,2046,1170,605
6718,6718,2018,1,11680521,논현1동,43420,22702,20718,227,11942,13979,9295,4883,3094,56,3981,7716,5978,2859,2112,171,7961,6263,3317,2024,982
6719,6719,2018,1,11680531,논현2동,64762,35044,29718,320,15069,20517,14543,7933,6380,101,5173,11238,9227,5009,4296,219,9896,9279,5316,2924,2084
6720,6720,2018,1,11680545,압구정동,33855,14670,19185,317,11140,10772,5959,3272,2395,113,3545,5010,3173,1593,1236,204,7595,5762,2786,1679,1159
6721,6721,2018,1,11680565,청담동,44520,21559,22961,360,12536,15021,9445,4282,2876,83,3921,7548,5632,2513,1862,277,8615,7473,3813,1769,1014
6722,6722,2018,1,11680580,삼성1동,94808,54928,39880,625,22893,31534,21296,11889,6571,267,9786,19105,14577,7055,4138,358,13107,12429,6719,4834,2433
6723,6723,2018,1,11680590,삼성2동,57495,27017,30478,319,16473,16766,12027,8255,3655,135,6040,9265,6087,3342,2148,184,10433,7501,5940,4913,1507
6724,6724,2018,1,11680600,대치1동,3601,1505,2096,30,658,929,904,628,452,8,173,358,396,282,288,22,485,571,508,346,164
6725,6725,2018,1,11680610,대치2동,64830,39328,25502,345,13071,20206,15981,9611,5616,117,5542,13085,11180,5904,3500,228,7529,7121,4801,3707,2116
6726,6726,2018,1,11680630,대치4동,27920,16180,11740,212,5663,9813,7345,3344,1543,44,2340,5799,4750,2201,1046,168,3323,4014,2595,1143,497
6727,6727,2018,1,11680640,역삼1동,187180,106797,80383,1379,42434,59523,44398,25838,13608,624,17143,35867,30276,14883,8004,755,25291,23656,14122,10955,5604
6728,6728,2018,1,11680650,역삼2동,47451,25860,21591,305,11950,13613,10930,6852,3801,110,4611,7716,6846,4138,2439,195,7339,5897,4084,2714,1362
6729,6729,2018,1,11680655,도곡1동,22860,8371,14489,260,4653,5492,7547,3766,1142,117,1944,2576,1926,1059,749,143,2709,2916,5621,2707,393
6730,6730,2018,1,11680656,도곡2동,19028,10645,8383,72,3485,5708,4244,2660,2859,31,1287,3253,2848,1706,1520,41,2198,2455,1396,954,1339
6731,6731,2018,1,11680660,개포1동,1535,983,552,4,123,268,287,430,423,1,50,145,164,287,336,3,73,123,123,143,87
6732,6732,2018,1,11680670,개포2동,2713,1429,1284,11,275,464,678,814,471,6,104,199,362,445,313,5,171,265,316,369,158
6733,6733,2018,1,11680690,개포4동,9704,5856,3848,33,1263,2252,2514,2108,1534,20,566,1449,1536,1200,1085,13,697,803,978,908,449
6734,6734,2018,1,11680700,세곡동,4374,2090,2284,17,610,922,1121,1018,686,12,166,388,480,532,512,5,444,534,641,486,174
6735,6735,2018,1,11680720,일원본동,7384,1891,5493,3,2176,2868,1449,704,184,0,301,699,445,308,138,3,1875,2169,1004,396,46
6736,6736,2018,1,11680730,일원1동,3643,1777,1866,11,407,666,905,939,715,8,206,360,437,397,369,3,201,306,468,542,346
6737,6737,2018,1,11680740,일원2동,13520,10586,2934,107,3968,4083,2558,1961,843,77,3212,3526,1996,1288,487,30,756,557,562,673,356
6738,6738,2018,1,11680750,수서동,12287,7253,5034,37,1661,3165,2992,2627,1805,19,742,2005,1799,1409,1279,18,919,1160,1193,1218,526
6739,6739,2018,1,11710510,풍납1동,1406,611,795,5,128,292,376,368,237,1,35,129,142,162,142,4,93,163,234,206,95
6740,6740,2018,1,11710520,풍납2동,13371,4412,8959,16,3325,4540,3309,1559,622,5,604,1289,1214,833,467,11,2721,3251,2095,726,155
6741,6741,2018,1,11710531,거여1동,3154,1825,1329,7,258,579,698,740,872,3,133,376,432,361,520,4,125,203,266,379,352
6742,6742,2018,1,11710532,거여2동,2223,847,1376,8,260,385,609,618,343,3,88,189,232,183,152,5,172,196,377,435,191
6743,6743,2018,1,11710540,마천1동,1023,485,538,1,112,187,291,254,178,1,32,83,111,138,120,0,80,104,180,116,58
6744,6744,2018,1,11710550,마천2동,3293,1903,1390,8,346,635,831,923,550,8,151,384,456,521,383,0,195,251,375,402,167
6745,6745,2018,1,11710561,방이1동,6303,3913,2390,30,810,1369,1397,1182,1515,17,337,768,831,709,1251,13,473,601,566,473,264
6746,6746,2018,1,11710562,방이2동,13985,8575,5410,65,2238,3938,3391,2653,1700,39,1153,2550,2208,1489,1136,26,1085,1388,1183,1164,564
6747,6747,2018,1,11710566,오륜동,3268,1939,1329,2,433,913,835,841,244,1,193,522,503,530,190,1,240,391,332,311,54
6748,6748,2018,1,11710570,오금동,12843,7469,5374,32,1237,2376,2585,2579,4034,12,559,1449,1549,1373,2527,20,678,927,1036,1206,1507
6749,6749,2018,1,11710580,송파1동,6952,3986,2966,17,1021,1561,1634,1468,1251,10,484,948,946,789,809,7,537,613,688,679,442
6750,6750,2018,1,11710590,송파2동,5158,2371,2787,25,1215,1388,1157,991,382,10,408,704,641,381,227,15,807,684,516,610,155
6751,6751,2018,1,11710600,석촌동,9252,4734,4518,81,1795,2073,2161,1777,1365,36,598,1109,1238,911,842,45,1197,964,923,866,523
6752,6752,2018,1,11710610,삼전동,7884,4878,3006,21,958,1562,1614,1680,2049,5,418,958,939,907,1651,16,540,604,675,773,398
6753,6753,2018,1,11710620,가락본동,25324,14747,10577,81,4063,6505,6410,5391,2874,31,1794,3875,4074,3144,1829,50,2269,2630,2336,2247,1045
6754,6754,2018,1,11710631,가락1동,10430,7383,3047,14,665,1904,3009,3017,1821,6,467,1539,2189,1911,1271,8,198,365,820,1106,550
6755,6755,2018,1,11710632,가락2동,7456,3955,3501,47,1146,1776,1950,1548,989,13,498,999,988,758,699,34,648,777,962,790,290
6756,6756,2018,1,11710641,문정1동,6470,4134,2336,12,619,1092,1327,1169,2251,8,301,687,781,655,1702,4,318,405,546,514,549
6757,6757,2018,1,11710642,문정2동,39697,25701,13996,234,7374,12043,10018,6228,3800,101,3658,8149,6841,4000,2952,133,3716,3894,3177,2228,848
6758,6758,2018,1,11710646,장지동,8760,5610,3150,14,820,1401,2129,2457,1939,6,380,842,1323,1674,1385,8,440,559,806,783,554
6759,6759,2018,1,11710647,위례동,2036,1247,789,7,175,399,599,702,154,2,52,190,359,528,116,5,123,209,240,174,38
6760,6760,2018,1,11710650,잠실본동,14111,7960,6151,98,2397,3274,3365,2809,2168,48,950,1869,1978,1667,1448,50,1447,1405,1387,1142,720
6761,6761,2018,1,11710670,잠실2동,3361,1888,1473,11,630,891,920,668,241,9,351,478,510,359,181,2,279,413,410,309,60
6762,6762,2018,1,11710680,잠실3동,5109,2271,2838,224,1653,979,1041,893,319,64,657,456,453,496,145,160,996,523,588,397,174
6763,6763,2018,1,11710690,잠실4동,1036,401,635,1,125,206,320,224,160,0,31,60,92,97,121,1,94,146,228,127,39
6764,6764,2018,1,11710710,잠실6동,80225,44652,35573,384,15190,25816,23158,13458,2219,162,7727,17323,13128,4869,1443,222,7463,8493,10030,8589,776
6765,6765,2018,1,11710720,잠실7동,664,311,353,0,50,152,172,185,105,0,13,63,78,86,71,0,37,89,94,99,34
6766,6766,2018,1,11740515,강일동,13351,10434,2917,10,1892,5272,3173,2170,834,6,1248,4235,2481,1765,699,4,644,1037,692,405,135
6767,6767,2018,1,11740520,상일동,3479,1385,2094,5,565,951,764,760,434,0,120,331,336,396,202,5,445,620,428,364,232
6768,6768,2018,1,11740530,명일1동,3207,1266,1941,2,394,495,738,811,767,1,123,218,288,258,378,1,271,277,450,553,389
6769,6769,2018,1,11740540,명일2동,2376,1093,1283,12,313,485,598,640,328,3,110,223,256,304,197,9,203,262,342,336,131
6770,6770,2018,1,11740550,고덕1동,1440,570,870,4,170,320,406,356,184,1,52,136,161,128,92,3,118,184,245,228,92
6771,6771,2018,1,11740560,고덕2동,1370,618,752,1,128,249,339,433,220,1,59,116,138,195,109,0,69,133,201,238,111
6772,6772,2018,1,11740570,암사1동,2415,1133,1282,9,249,504,603,627,423,4,85,255,270,285,234,5,164,249,333,342,189
6773,6773,2018,1,11740580,암사2동,2958,1292,1666,13,363,551,750,811,470,5,150,259,294,282,302,8,213,292,456,529,168
6774,6774,2018,1,11740590,암사3동,1238,530,708,4,158,305,339,325,107,1,38,130,131,156,74,3,120,175,208,169,33
6775,6775,2018,1,11740600,천호1동,2902,1354,1548,16,313,595,681,708,589,11,109,285,301,313,335,5,204,310,380,395,254
6776,6776,2018,1,11740610,천호2동,7646,3770,3876,36,1261,1754,1932,1536,1127,16,485,913,970,685,701,20,776,841,962,851,426
6777,6777,2018,1,11740620,천호3동,3425,1740,1685,16,421,676,848,790,674,5,137,346,458,387,407,11,284,330,390,403,267
6778,6778,2018,1,11740640,성내1동,19044,10442,8602,48,2304,4376,4842,4616,2858,33,1054,2499,2536,2461,1859,15,1250,1877,2306,2155,999
6779,6779,2018,1,11740650,성내2동,3611,1838,1773,23,573,808,794,812,601,5,220,415,409,386,403,18,353,393,385,426,198
6780,6780,2018,1,11740660,성내3동,5966,3270,2696,18,810,1537,1437,1242,922,9,371,888,807,644,551,9,439,649,630,598,371
6781,6781,2018,1,11740685,길동,9964,4875,5089,26,1548,2378,2375,2128,1509,15,536,1199,1238,944,943,11,1012,1179,1137,1184,566
6782,6782,2018,1,11740690,둔촌1동,783,442,341,4,57,119,174,199,230,2,25,53,70,96,196,2,32,66,104,103,34
6783,6783,2018,1,11740700,둔촌2동,6654,3272,3382,8,1266,1880,1548,1301,651,3,420,919,775,710,445,5,846,961,773,591,206
6784,6784,2018,2,11110515,청운효자동,7185,4643,2542,6,1321,2318,1623,1502,415,2,806,1516,1038,1031,250,4,515,802,585,471,165
6785,6785,2018,2,11110530,사직동,65451,37560,27891,86,9585,19432,18258,11840,6250,35,3404,10488,12016,7945,3672,51,6181,8944,6242,3895,2578
6786,6786,2018,2,11110540,삼청동,3952,2063,1889,16,651,1168,1067,783,267,10,198,603,656,454,142,6,453,565,411,329,125
6787,6787,2018,2,11110550,부암동,3183,1640,1543,5,594,822,838,606,318,3,178,423,515,339,182,2,416,399,323,267,136
6788,6788,2018,2,11110560,평창동,2593,1221,1372,3,330,572,579,608,501,2,104,270,295,261,289,1,226,302,284,347,212
6789,6789,2018,2,11110570,무악동,800,220,580,0,164,192,191,159,94,0,23,47,54,40,56,0,141,145,137,119,38
6790,6790,2018,2,11110580,교남동,4060,1433,2627,2,1163,1307,804,533,251,0,237,383,348,283,182,2,926,924,456,250,69
6791,6791,2018,2,11110600,가회동,22112,18556,3556,24,2718,8366,5996,4209,799,11,1692,7025,5315,3860,653,13,1026,1341,681,349,146
6792,6792,2018,2,11110615,종로1.2.3.4가동,150984,88861,62123,1606,28405,45435,40725,25850,8963,738,11892,25194,26670,18391,5976,868,16513,20241,14055,7459,2987
6793,6793,2018,2,11110630,종로5.6가동,18196,11125,7071,277,3102,5114,4766,3386,1551,87,1400,3202,3096,2290,1050,190,1702,1912,1670,1096,501
6794,6794,2018,2,11110640,이화동,16933,6265,10668,29,4026,5886,3635,2428,929,12,1011,1869,1572,1220,581,17,3015,4017,2063,1208,348
6795,6795,2018,2,11110650,혜화동,4990,2621,2369,11,828,1243,1211,1036,661,3,305,581,679,601,452,8,523,662,532,435,209
6796,6796,2018,2,11110670,창신1동,2893,1267,1626,10,415,717,797,543,411,3,138,322,326,229,249,7,277,395,471,314,162
6797,6797,2018,2,11110680,창신2동,633,250,383,0,71,102,152,195,113,0,22,46,71,69,42,0,49,56,81,126,71
6798,6798,2018,2,11110690,창신3동,437,219,218,2,36,93,104,127,75,0,13,33,53,64,56,2,23,60,51,63,19
6799,6799,2018,2,11110700,숭인1동,580,287,293,0,72,126,163,140,79,0,23,60,77,73,54,0,49,66,86,67,25
6800,6800,2018,2,11110710,숭인2동,2752,1391,1361,7,332,561,677,631,544,4,124,310,349,306,298,3,208,251,328,325,246
6801,6801,2018,2,11140520,소공동,134759,75434,59325,353,30578,44744,35845,19513,3726,97,10698,22924,23630,15286,2799,256,19880,21820,12215,4227,927
6802,6802,2018,2,11140540,회현동,74263,43633,30630,245,12317,26754,22481,9956,2510,74,5641,15380,14016,6739,1783,171,6676,11374,8465,3217,727
6803,6803,2018,2,11140550,명동,149921,80299,69622,401,28928,50948,39009,22202,8433,119,11241,24826,23544,15397,5172,282,17687,26122,15465,6805,3261
6804,6804,2018,2,11140570,필동,24448,12636,11812,67,3845,6225,6549,5097,2665,20,1392,3386,3699,2491,1648,47,2453,2839,2850,2606,1017
6805,6805,2018,2,11140580,장충동,10085,5746,4339,26,2561,3234,2355,1285,624,12,956,1777,1634,925,442,14,1605,1457,721,360,182
6806,6806,2018,2,11140590,광희동,39023,20251,18772,103,6738,10736,9663,8053,3730,20,3088,6352,5564,3399,1828,83,3650,4384,4099,4654,1902
6807,6807,2018,2,11140605,을지로동,29116,16531,12585,499,6966,6875,6543,5086,3147,205,2934,3846,4138,3231,2177,294,4032,3029,2405,1855,970
6808,6808,2018,2,11140615,신당동,13987,7475,6512,10,2784,4784,3290,2035,1084,6,1409,2490,1812,1130,628,4,1375,2294,1478,905,456
6809,6809,2018,2,11140625,다산동,8113,3856,4257,42,2209,2124,1577,1324,837,18,835,1056,870,626,451,24,1374,1068,707,698,386
6810,6810,2018,2,11140635,약수동,2879,1338,1541,9,500,731,683,543,413,1,173,351,330,243,240,8,327,380,353,300,173
6811,6811,2018,2,11140645,청구동,2899,1750,1149,4,550,921,706,447,271,3,262,624,447,249,165,1,288,297,259,198,106
6812,6812,2018,2,11140650,신당5동,1874,826,1048,2,243,456,439,441,293,1,86,190,214,190,145,1,157,266,225,251,148
6813,6813,2018,2,11140665,동화동,2706,1245,1461,6,677,678,581,511,253,2,228,351,307,218,139,4,449,327,274,293,114
6814,6814,2018,2,11140670,황학동,3219,1915,1304,5,580,816,764,644,410,2,266,513,502,377,255,3,314,303,262,267,155
6815,6815,2018,2,11140680,중림동,7565,3964,3601,9,1374,2144,1887,1366,785,3,501,992,1090,868,510,6,873,1152,797,498,275
6816,6816,2018,2,11170510,후암동,3325,1664,1661,6,471,762,804,883,399,2,139,397,482,416,228,4,332,365,322,467,171
6817,6817,2018,2,11170520,용산2가동,3101,1648,1453,6,242,500,1147,940,266,2,122,263,563,549,149,4,120,237,584,391,117
6818,6818,2018,2,11170530,남영동,32591,15331,17260,569,13064,8716,5516,3058,1668,194,3664,5111,3638,1778,946,375,9400,3605,1878,1280,722
6819,6819,2018,2,11170555,청파동,8159,4263,3896,14,1108,1911,1741,1790,1595,8,333,858,945,918,1201,6,775,1053,796,872,394
6820,6820,2018,2,11170560,원효로1동,16321,8257,8064,83,3663,5712,4052,1869,942,34,1578,3028,2051,1016,550,49,2085,2684,2001,853,392
6821,6821,2018,2,11170570,원효로2동,5255,3509,1746,37,659,1454,1315,830,960,25,375,1004,942,532,631,12,284,450,373,298,329
6822,6822,2018,2,11170580,효창동,1820,949,871,3,225,390,525,425,252,2,72,196,298,216,165,1,153,194,227,209,87
6823,6823,2018,2,11170590,용문동,1058,532,526,5,111,281,283,219,159,2,36,157,168,90,79,3,75,124,115,129,80
6824,6824,2018,2,11170625,한강로동,70145,39132,31013,230,17441,23203,16940,8451,3880,118,6934,12763,10855,5795,2667,112,10507,10440,6085,2656,1213
6825,6825,2018,2,11170630,이촌1동,2077,940,1137,5,274,468,512,428,390,1,77,177,214,199,272,4,197,291,298,229,118
6826,6826,2018,2,11170640,이촌2동,492,286,206,1,97,124,95,90,85,1,58,80,55,49,43,0,39,44,40,41,42
6827,6827,2018,2,11170650,이태원1동,5715,3209,2506,18,1302,1627,1084,975,709,8,686,915,557,601,442,10,616,712,527,374,267
6828,6828,2018,2,11170660,이태원2동,2640,1403,1237,7,488,693,499,421,532,2,222,377,277,210,315,5,266,316,222,211,217
6829,6829,2018,2,11170685,한남동,15875,8310,7565,50,3939,5453,3455,1874,1104,24,1499,2956,2120,1086,625,26,2440,2497,1335,788,479
6830,6830,2018,2,11170690,서빙고동,4584,2599,1985,13,755,1372,1256,736,452,3,271,680,764,519,362,10,484,692,492,217,90
6831,6831,2018,2,11170700,보광동,988,546,442,0,93,176,258,258,203,0,28,86,145,146,141,0,65,90,113,112,62
6832,6832,2018,2,11200520,왕십리2동,1226,554,672,3,152,278,328,260,205,2,42,106,147,125,132,1,110,172,181,135,73
6833,6833,2018,2,11200535,왕십리도선동,8336,4136,4200,21,1554,1892,1876,1715,1278,10,529,976,1049,888,684,11,1025,916,827,827,594
6834,6834,2018,2,11200540,마장동,11530,7839,3691,18,1041,2498,2941,3338,1694,16,623,1696,2056,2259,1189,2,418,802,885,1079,505
6835,6835,2018,2,11200550,사근동,7865,3882,3983,7,1467,1961,2157,1659,614,5,398,906,1078,1022,473,2,1069,1055,1079,637,141
6836,6836,2018,2,11200560,행당1동,5869,3107,2762,26,864,1350,1460,1443,726,12,277,593,767,959,499,14,587,757,693,484,227
6837,6837,2018,2,11200570,행당2동,977,317,660,2,101,221,285,233,135,0,23,47,96,77,74,2,78,174,189,156,61
6838,6838,2018,2,11200580,응봉동,453,184,269,0,52,87,117,118,79,0,14,25,33,48,64,0,38,62,84,70,15
6839,6839,2018,2,11200590,금호1가동,967,395,572,5,122,236,260,201,143,2,29,91,92,81,100,3,93,145,168,120,43
6840,6840,2018,2,11200615,금호2.3가동,1214,452,762,2,197,261,268,271,215,1,51,106,101,86,107,1,146,155,167,185,108
6841,6841,2018,2,11200620,금호4가동,934,331,603,3,122,247,205,216,141,0,32,88,70,68,73,3,90,159,135,148,68
6842,6842,2018,2,11200645,옥수동,2116,904,1212,8,382,504,534,413,275,1,120,206,220,191,166,7,262,298,314,222,109
6843,6843,2018,2,11200650,성수1가1동,7541,4481,3060,60,1310,2134,1824,1479,734,26,522,1239,1153,973,568,34,788,895,671,506,166
6844,6844,2018,2,11200660,성수1가2동,17337,10483,6854,46,3692,5648,3798,2499,1654,24,1474,3472,2563,1734,1216,22,2218,2176,1235,765,438
6845,6845,2018,2,11200670,성수2가1동,42877,19125,23752,129,6609,10401,12763,11604,1371,94,4012,7375,4838,1914,892,35,2597,3026,7925,9690,479
6846,6846,2018,2,11200690,성수2가3동,49650,28457,21193,238,10560,13402,11888,8998,4564,127,4924,8454,7254,4641,3057,111,5636,4948,4634,4357,1507
