,Unnamed: 0,기준년코드,기준분기코드,행정동코드,행정동코드명,총직장인구수,남성직장연구수,여성직장인구수,연령대10직장인구수,연령대20직장인구수,연령대30직장인구수,연령대40직장인구수,연령대50직장인구수,연령대60이상직장인구수,남성연령대10직장인구수,남성연령대20직장인구수,남성연령대30직장인구수,남성연령대40직장인구수,남성연령대50직장인구수,남성연령대60이상직장인구수,여성연령대10직장인구수,여성연령대20직장인구수,여성연령대30직장인구수,여성연령대40직장인구수,여성연령대50직장인구수,여성연령대60이상직장인구수
7236,7236,2018,3,11140650,신당5동,1874,826,1048,2,243,456,439,441,293,1,86,190,214,190,145,1,157,266,225,251,148
7237,7237,2018,3,11140665,동화동,2706,1245,1461,6,677,678,581,511,253,2,228,351,307,218,139,4,449,327,274,293,114
7238,7238,2018,3,11140670,황학동,3219,1915,1304,5,580,816,764,644,410,2,266,513,502,377,255,3,314,303,262,267,155
7239,7239,2018,3,11140680,중림동,7565,3964,3601,9,1374,2144,1887,1366,785,3,501,992,1090,868,510,6,873,1152,797,498,275
7240,7240,2018,3,11170510,후암동,3325,1664,1661,6,471,762,804,883,399,2,139,397,482,416,228,4,332,365,322,467,171
7241,7241,2018,3,11170520,용산2가동,3101,1648,1453,6,242,500,1147,940,266,2,122,263,563,549,149,4,120,237,584,391,117
7242,7242,2018,3,11170530,남영동,32591,15331,17260,569,13064,8716,5516,3058,1668,194,3664,5111,3638,1778,946,375,9400,3605,1878,1280,722
7243,7243,2018,3,11170555,청파동,8159,4263,3896,14,1108,1911,1741,1790,1595,8,333,858,945,918,1201,6,775,1053,796,872,394
7244,7244,2018,3,11170560,원효로1동,16321,8257,8064,83,3663,5712,4052,1869,942,34,1578,3028,2051,1016,550,49,2085,2684,2001,853,392
7245,7245,2018,3,11170570,원효로2동,5255,3509,1746,37,659,1454,1315,830,960,25,375,1004,942,532,631,12,284,450,373,298,329
7246,7246,2018,3,11170580,효창동,1820,949,871,3,225,390,525,425,252,2,72,196,298,216,165,1,153,194,227,209,87
7247,7247,2018,3,11170590,용문동,1058,532,526,5,111,281,283,219,159,2,36,157,168,90,79,3,75,124,115,129,80
7248,7248,2018,3,11170625,한강로동,70145,39132,31013,230,17441,23203,16940,8451,3880,118,6934,12763,10855,5795,2667,112,10507,10440,6085,2656,1213
7249,7249,2018,3,11170630,이촌1동,2077,940,1137,5,274,468,512,428,390,1,77,177,214,199,272,4,197,291,298,229,118
7250,7250,2018,3,11170640,이촌2동,492,286,206,1,97,124,95,90,85,1,58,80,55,49,43,0,39,44,40,41,42
7251,7251,2018,3,11170650,이태원1동,5715,3209,2506,18,1302,1627,1084,975,709,8,686,915,557,601,442,10,616,712,527,374,267
7252,7252,2018,3,11170660,이태원2동,2640,1403,1237,7,488,693,499,421,532,2,222,377,277,210,315,5,266,316,222,211,217
7253,7253,2018,3,11170685,한남동,15875,8310,7565,50,3939,5453,3455,1874,1104,24,1499,2956,2120,1086,625,26,2440,2497,1335,788,479
7254,7254,2018,3,11170690,서빙고동,4584,2599,1985,13,755,1372,1256,736,452,3,271,680,764,519,362,10,484,692,492,217,90
7255,7255,2018,3,11170700,보광동,988,546,442,0,93,176,258,258,203,0,28,86,145,146,141,0,65,90,113,112,62
7256,7256,2018,3,11200520,왕십리2동,1226,554,672,3,152,278,328,260,205,2,42,106,147,125,132,1,110,172,181,135,73
7257,7257,2018,3,11200535,왕십리도선동,8336,4136,4200,21,1554,1892,1876,1715,1278,10,529,976,1049,888,684,11,1025,916,827,827,594
7258,7258,2018,3,11200540,마장동,11530,7839,3691,18,1041,2498,2941,3338,1694,16,623,1696,2056,2259,1189,2,418,802,885,1079,505
7259,7259,2018,3,11200550,사근동,7865,3882,3983,7,1467,1961,2157,1659,614,5,398,906,1078,1022,473,2,1069,1055,1079,637,141
7260,7260,2018,3,11200560,행당1동,5869,3107,2762,26,864,1350,1460,1443,726,12,277,593,767,959,499,14,587,757,693,484,227
7261,7261,2018,3,11200570,행당2동,977,317,660,2,101,221,285,233,135,0,23,47,96,77,74,2,78,174,189,156,61
7262,7262,2018,3,11200580,응봉동,453,184,269,0,52,87,117,118,79,0,14,25,33,48,64,0,38,62,84,70,15
7263,7263,2018,3,11200590,금호1가동,967,395,572,5,122,236,260,201,143,2,29,91,92,81,100,3,93,145,168,120,43
7264,7264,2018,3,11200615,금호2.3가동,1214,452,762,2,197,261,268,271,215,1,51,106,101,86,107,1,146,155,167,185,108
7265,7265,2018,3,11200620,금호4가동,934,331,603,3,122,247,205,216,141,0,32,88,70,68,73,3,90,159,135,148,68
7266,7266,2018,3,11200645,옥수동,2116,904,1212,8,382,504,534,413,275,1,120,206,220,191,166,7,262,298,314,222,109
7267,7267,2018,3,11200650,성수1가1동,7541,4481,3060,60,1310,2134,1824,1479,734,26,522,1239,1153,973,568,34,788,895,671,506,166
7268,7268,2018,3,11200660,성수1가2동,17337,10483,6854,46,3692,5648,3798,2499,1654,24,1474,3472,2563,1734,1216,22,2218,2176,1235,765,438
7269,7269,2018,3,11200670,성수2가1동,42877,19125,23752,129,6609,10401,12763,11604,1371,94,4012,7375,4838,1914,892,35,2597,3026,7925,9690,479
7270,7270,2018,3,11200690,성수2가3동,49650,28457,21193,238,10560,13402,11888,8998,4564,127,4924,8454,7254,4641,3057,111,5636,4948,4634,4357,1507
7271,7271,2018,3,11200720,송정동,1909,1143,766,1,286,525,484,364,249,1,144,324,242,245,187,0,142,201,242,119,62
7272,7272,2018,3,11200790,용답동,27939,22502,5437,79,3359,5322,8476,8566,2137,42,1996,4008,7197,7530,1729,37,1363,1314,1279,1036,408
7273,7273,2018,3,11215710,화양동,6214,2607,3607,26,1622,1743,1254,947,622,5,522,737,613,374,356,21,1100,1006,641,573,266
7274,7274,2018,3,11215730,군자동,6760,3455,3305,10,1187,1547,1747,1560,709,4,496,833,998,719,405,6,691,714,749,841,304
7275,7275,2018,3,11215740,중곡1동,4092,2331,1761,11,385,746,902,964,1084,6,132,433,502,503,755,5,253,313,400,461,329
7276,7276,2018,3,11215750,중곡2동,3893,1930,1963,7,453,801,966,997,669,1,187,400,483,481,378,6,266,401,483,516,291
7277,7277,2018,3,11215760,중곡3동,2493,1180,1313,5,286,570,637,616,379,2,103,246,285,312,232,3,183,324,352,304,147
7278,7278,2018,3,11215770,중곡4동,2496,1387,1109,4,243,481,643,693,432,1,81,245,344,403,313,3,162,236,299,290,119
7279,7279,2018,3,11215780,능동,3261,1670,1591,18,552,834,803,627,427,8,213,426,430,302,291,10,339,408,373,325,136
7280,7280,2018,3,11215810,광장동,8313,4280,4033,46,1508,2338,2048,1531,842,24,534,1140,1208,806,568,22,974,1198,840,725,274
7281,7281,2018,3,11215820,자양1동,9867,5900,3967,14,1226,2118,2367,2513,1629,5,425,1006,1424,1767,1273,9,801,1112,943,746,356
7282,7282,2018,3,11215830,자양2동,5249,3400,1849,3,422,996,1533,1597,698,2,210,628,1085,1018,457,1,212,368,448,579,241
7283,7283,2018,3,11215840,자양3동,3013,1454,1559,15,459,739,743,613,444,8,174,367,363,267,275,7,285,372,380,346,169
7284,7284,2018,3,11215847,자양4동,2895,1606,1289,14,513,667,710,598,393,7,217,412,398,296,276,7,296,255,312,302,117
7285,7285,2018,3,11215850,구의1동,4570,2722,1848,2,521,1157,1199,1019,672,1,233,713,734,630,411,1,288,444,465,389,261
7286,7286,2018,3,11215860,구의2동,3294,1721,1573,18,383,666,800,859,568,4,152,307,420,474,364,14,231,359,380,385,204
7287,7287,2018,3,11215870,구의3동,13651,7532,6119,54,1638,2745,3399,3391,2424,29,738,1665,1968,1697,1435,25,900,1080,1431,1694,989
7288,7288,2018,3,11230536,용신동,28326,14713,13613,97,3885,6875,7294,6011,4164,49,1585,3763,3787,3087,2442,48,2300,3112,3507,2924,1722
7289,7289,2018,3,11230545,제기동,6080,3441,2639,9,716,1221,1517,1483,1134,7,305,695,880,828,726,2,411,526,637,655,408
7290,7290,2018,3,11230560,전농1동,2758,1402,1356,7,415,558,708,644,426,2,188,276,387,314,235,5,227,282,321,330,191
7291,7291,2018,3,11230570,전농2동,3311,1621,1690,2,357,842,869,840,401,1,111,315,425,476,293,1,246,527,444,364,108
7292,7292,2018,3,11230600,답십리1동,5102,2593,2509,9,705,1002,1342,1151,893,3,306,550,645,524,565,6,399,452,697,627,328
7293,7293,2018,3,11230610,답십리2동,3693,2193,1500,8,378,771,976,878,682,8,193,448,608,500,436,0,185,323,368,378,246
7294,7294,2018,3,11230650,장안1동,14056,8092,5964,33,1814,3120,3290,2976,2823,15,770,1737,1941,1703,1926,18,1044,1383,1349,1273,897
7295,7295,2018,3,11230660,장안2동,6870,3320,3550,20,978,1444,1766,1652,1010,6,402,725,872,766,549,14,576,719,894,886,461
7296,7296,2018,3,11230705,청량리동,5743,3205,2538,16,943,1471,1252,1267,794,10,426,854,727,705,483,6,517,617,525,562,311
7297,7297,2018,3,11230710,회기동,4103,1502,2601,8,909,1238,887,762,299,1,256,507,336,260,142,7,653,731,551,502,157
7298,7298,2018,3,11230720,휘경1동,1737,926,811,6,216,297,387,340,491,2,76,162,205,163,318,4,140,135,182,177,173
7299,7299,2018,3,11230730,휘경2동,4024,1583,2441,12,733,979,964,898,438,4,184,408,420,358,209,8,549,571,544,540,229
7300,7300,2018,3,11230740,이문1동,5394,2927,2467,7,570,1320,1623,1259,615,3,176,555,890,838,465,4,394,765,733,421,150
7301,7301,2018,3,11230750,이문2동,998,494,504,2,112,171,244,275,194,2,24,66,107,149,146,0,88,105,137,126,48
7302,7302,2018,3,11260520,면목2동,2672,1321,1351,4,248,465,697,765,493,2,77,206,339,383,314,2,171,259,358,382,179
7303,7303,2018,3,11260540,면목4동,1792,1091,701,2,184,283,455,642,226,0,63,131,275,451,171,2,121,152,180,191,55
7304,7304,2018,3,11260550,면목5동,1057,703,354,1,90,161,235,332,238,0,38,96,148,225,196,1,52,65,87,107,42
7305,7305,2018,3,11260565,면목본동,2430,947,1483,6,284,403,628,688,421,3,77,170,264,224,209,3,207,233,364,464,212
7306,7306,2018,3,11260570,면목7동,1490,708,782,4,187,285,330,392,292,0,50,113,155,193,197,4,137,172,175,199,95
7307,7307,2018,3,11260575,면목3.8동,3471,1826,1645,0,477,694,925,941,434,0,152,288,500,592,294,0,325,406,425,349,140
7308,7308,2018,3,11260580,상봉1동,3136,1730,1406,18,335,512,688,934,649,12,102,214,310,585,507,6,233,298,378,349,142
7309,7309,2018,3,11260590,상봉2동,7568,4834,2734,33,1040,1846,2129,1673,847,15,539,1247,1359,1095,579,18,501,599,770,578,268
7310,7310,2018,3,11260600,중화1동,1824,725,1099,5,220,363,521,499,216,2,67,134,211,198,113,3,153,229,310,301,103
7311,7311,2018,3,11260610,중화2동,4382,3006,1376,7,268,504,695,816,2092,6,117,266,381,440,1796,1,151,238,314,376,296
7312,7312,2018,3,11260620,묵1동,3110,1391,1719,4,354,724,868,755,405,1,115,343,349,330,253,3,239,381,519,425,152
7313,7313,2018,3,11260630,묵2동,1861,905,956,1,236,394,494,477,259,1,78,193,244,240,149,0,158,201,250,237,110
7314,7314,2018,3,11260655,망우본동,5746,2720,3026,13,748,1160,1343,1473,1009,4,209,481,631,707,688,9,539,679,712,766,321
7315,7315,2018,3,11260660,망우3동,1697,794,903,4,134,296,423,486,354,2,27,128,203,223,211,2,107,168,220,263,143
7316,7316,2018,3,11260680,신내1동,6628,3511,3117,5,967,1470,1508,1749,929,2,314,752,803,1003,637,3,653,718,705,746,292
7317,7317,2018,3,11260690,신내2동,4305,2094,2211,4,440,947,1093,1166,655,0,141,399,493,663,398,4,299,548,600,503,257
7318,7318,2018,3,11290525,성북동,3065,1423,1642,15,510,900,845,533,262,6,161,433,386,274,163,9,349,467,459,259,99
7319,7319,2018,3,11290555,삼선동,8583,4359,4224,12,1130,1903,2108,2217,1213,5,402,882,1095,1304,671,7,728,1021,1013,913,542
7320,7320,2018,3,11290575,동선동,6219,2620,3599,22,1103,1187,1243,1152,1512,6,292,550,597,529,646,16,811,637,646,623,866
7321,7321,2018,3,11290580,돈암1동,947,333,614,1,109,211,247,257,122,1,25,68,92,83,64,0,84,143,155,174,58
7322,7322,2018,3,11290590,돈암2동,709,235,474,1,112,222,183,116,75,0,20,83,61,32,39,1,92,139,122,84,36
7323,7323,2018,3,11290600,안암동,9606,4783,4823,28,1718,2857,2482,1782,739,6,486,1208,1406,1164,513,22,1232,1649,1076,618,226
7324,7324,2018,3,11290610,보문동,3591,1944,1647,10,382,615,689,725,1170,4,125,319,345,345,806,6,257,296,344,380,364
7325,7325,2018,3,11290620,정릉1동,1152,487,665,1,136,222,327,297,169,1,33,96,121,134,102,0,103,126,206,163,67
7326,7326,2018,3,11290630,정릉2동,1536,716,820,11,180,321,397,392,235,4,62,133,174,191,152,7,118,188,223,201,83
7327,7327,2018,3,11290640,정릉3동,2865,1686,1179,1,330,558,843,781,352,1,94,266,505,547,273,0,236,292,338,234,79
7328,7328,2018,3,11290650,정릉4동,2839,1759,1080,3,275,423,705,896,537,0,61,213,463,624,398,3,214,210,242,272,139
7329,7329,2018,3,11290660,길음1동,2143,765,1378,9,287,434,583,466,364,3,50,147,188,176,201,6,237,287,395,290,163
7330,7330,2018,3,11290685,길음2동,1128,417,711,5,212,280,294,211,126,3,56,117,117,72,52,2,156,163,177,139,74
7331,7331,2018,3,11290705,종암동,3896,1804,2092,10,549,871,1014,997,455,2,182,446,476,481,217,8,367,425,538,516,238
7332,7332,2018,3,11290715,월곡1동,3773,1675,2098,14,546,791,974,910,538,6,197,375,435,386,276,8,349,416,539,524,262
7333,7333,2018,3,11290725,월곡2동,5389,2970,2419,11,980,1446,1264,1021,667,2,398,871,723,553,423,9,582,575,541,468,244
7334,7334,2018,3,11290760,장위1동,943,358,585,1,85,143,254,299,161,0,24,52,92,117,73,1,61,91,162,182,88
7335,7335,2018,3,11290770,장위2동,2055,1098,957,1,189,348,517,554,446,0,73,191,250,269,315,1,116,157,267,285,131
7336,7336,2018,3,11290780,장위3동,1628,937,691,3,147,254,364,498,362,0,48,111,193,298,287,3,99,143,171,200,75
7337,7337,2018,3,11290810,석관동,5047,2946,2101,5,394,850,1110,1154,1534,1,127,406,595,688,1129,4,267,444,515,466,405
7338,7338,2018,3,11305534,삼양동,1495,591,904,1,175,306,370,385,258,1,38,95,119,165,173,0,137,211,251,220,85
7339,7339,2018,3,11305535,미아동,2693,1130,1563,4,407,575,677,631,399,1,127,243,305,250,204,3,280,332,372,381,195
7340,7340,2018,3,11305545,송중동,3522,1546,1976,18,500,756,938,777,533,11,189,334,400,311,301,7,311,422,538,466,232
7341,7341,2018,3,11305555,송천동,3451,1539,1912,8,336,561,725,836,985,4,108,246,344,399,438,4,228,315,381,437,547
7342,7342,2018,3,11305575,삼각산동,1281,408,873,3,159,307,427,257,128,1,32,101,118,92,64,2,127,206,309,165,64
7343,7343,2018,3,11305590,번1동,4381,2327,2054,14,513,869,958,1169,858,7,172,499,516,663,470,7,341,370,442,506,388
7344,7344,2018,3,11305600,번2동,2115,1302,813,1,209,290,545,730,340,1,102,148,301,515,235,0,107,142,244,215,105
7345,7345,2018,3,11305606,번3동,1470,681,789,8,223,243,345,376,275,7,84,102,152,174,162,1,139,141,193,202,113
7346,7346,2018,3,11305610,수유1동,3029,1551,1478,3,251,507,798,927,543,0,75,244,408,505,319,3,176,263,390,422,224
7347,7347,2018,3,11305620,수유2동,2096,888,1208,6,177,287,440,547,639,2,57,147,200,222,260,4,120,140,240,325,379
7348,7348,2018,3,11305630,수유3동,4929,2523,2406,10,630,1193,1214,1192,690,7,257,577,613,666,403,3,373,616,601,526,287
7349,7349,2018,3,11305645,우이동,2452,1521,931,2,215,295,471,766,703,0,95,168,279,519,460,2,120,127,192,247,243
7350,7350,2018,3,11305660,인수동,3410,1521,1889,3,415,685,837,880,590,3,132,295,350,379,362,0,283,390,487,501,228
7351,7351,2018,3,11320511,창1동,1831,672,1159,4,251,372,461,515,228,2,61,133,166,191,119,2,190,239,295,324,109
7352,7352,2018,3,11320512,창2동,2277,1160,1117,18,255,389,632,635,348,10,87,189,288,332,254,8,168,200,344,303,94
7353,7353,2018,3,11320513,창3동,951,360,591,4,95,177,253,274,148,4,26,59,98,94,79,0,69,118,155,180,69
7354,7354,2018,3,11320514,창4동,3823,2294,1529,2,370,600,945,1103,803,0,120,308,538,724,604,2,250,292,407,379,199
7355,7355,2018,3,11320515,창5동,5130,2509,2621,9,627,1229,1370,1316,579,4,201,577,674,714,339,5,426,652,696,602,240
7356,7356,2018,3,11320521,도봉1동,3276,1981,1295,8,225,445,794,1145,659,5,90,240,446,738,462,3,135,205,348,407,197
7357,7357,2018,3,11320522,도봉2동,5137,2808,2329,7,367,768,1064,1088,1843,3,143,333,513,600,1216,4,224,435,551,488,627
7358,7358,2018,3,11320660,쌍문1동,2409,941,1468,1,375,421,581,666,365,0,76,166,220,251,228,1,299,255,361,415,137
7359,7359,2018,3,11320670,쌍문2동,3015,1595,1420,3,285,463,632,772,860,3,104,242,290,376,580,0,181,221,342,396,280
7360,7360,2018,3,11320680,쌍문3동,2156,935,1221,3,466,497,496,497,197,1,118,226,213,246,131,2,348,271,283,251,66
7361,7361,2018,3,11320681,쌍문4동,1201,477,724,1,142,302,295,302,159,0,30,119,106,106,116,1,112,183,189,196,43
7362,7362,2018,3,11320690,방학1동,5232,2866,2366,23,601,862,1136,1503,1107,8,247,443,566,835,767,15,354,419,570,668,340
7363,7363,2018,3,11320700,방학2동,1306,571,735,1,124,248,337,336,260,0,51,127,146,122,125,1,73,121,191,214,135
7364,7364,2018,3,11320710,방학3동,1846,797,1049,0,136,240,439,595,436,0,35,73,177,227,285,0,101,167,262,368,151
7365,7365,2018,3,11350560,월계1동,2796,1509,1287,8,320,511,672,717,568,5,103,243,363,424,371,3,217,268,309,293,197
7366,7366,2018,3,11350570,월계2동,2200,1107,1093,8,235,424,592,621,320,4,88,159,286,344,226,4,147,265,306,277,94
7367,7367,2018,3,11350580,월계3동,1632,673,959,0,137,240,430,526,299,0,34,103,150,215,171,0,103,137,280,311,128
7368,7368,2018,3,11350595,공릉1동,9209,4751,4458,16,1042,1694,2162,2397,1898,9,443,990,1119,1125,1065,7,599,704,1043,1272,833
7369,7369,2018,3,11350600,공릉2동,6469,3036,3433,4,827,1333,1667,1628,1010,2,196,534,738,810,756,2,631,799,929,818,254
7370,7370,2018,3,11350611,하계1동,7666,4183,3483,13,1188,1918,1835,1903,809,9,432,993,1037,1197,515,4,756,925,798,706,294
7371,7371,2018,3,11350612,하계2동,652,233,419,2,53,102,192,211,92,1,8,29,48,66,81,1,45,73,144,145,11
7372,7372,2018,3,11350619,중계본동,2491,1157,1334,3,216,396,552,601,723,2,83,167,232,265,408,1,133,229,320,336,315
7373,7373,2018,3,11350621,중계1동,1549,631,918,10,197,281,429,410,222,2,64,112,145,158,150,8,133,169,284,252,72
7374,7374,2018,3,11350624,중계4동,2174,925,1249,11,197,440,558,612,356,3,60,202,244,248,168,8,137,238,314,364,188
7375,7375,2018,3,11350625,중계2.3동,2839,1164,1675,2,342,561,732,797,405,1,120,256,281,277,229,1,222,305,451,520,176
7376,7376,2018,3,11350630,상계1동,6027,3195,2832,8,467,889,1356,1473,1834,5,183,476,652,751,1128,3,284,413,704,722,706
7377,7377,2018,3,11350640,상계2동,4653,1816,2837,29,817,865,1045,1189,708,11,272,379,409,421,324,18,545,486,636,768,384
7378,7378,2018,3,11350665,상계3.4동,3494,1970,1524,1,212,335,705,1072,1169,0,64,159,376,676,695,1,148,176,329,396,474
7379,7379,2018,3,11350670,상계5동,2246,1034,1212,4,154,264,430,557,837,1,66,158,176,213,420,3,88,106,254,344,417
7380,7380,2018,3,11350695,상계6.7동,8853,3443,5410,9,1531,2223,2248,1895,947,0,342,724,871,993,513,9,1189,1499,1377,902,434
7381,7381,2018,3,11350700,상계8동,1146,392,754,2,128,223,359,294,140,2,36,79,73,99,103,0,92,144,286,195,37
7382,7382,2018,3,11350710,상계9동,1306,478,828,2,121,268,389,368,158,0,30,84,107,149,108,2,91,184,282,219,50
7383,7383,2018,3,11350720,상계10동,1004,375,629,2,96,207,270,305,124,0,19,64,89,124,79,2,77,143,181,181,45
7384,7384,2018,3,11380510,녹번동,7268,3571,3697,11,789,1660,1932,1884,992,6,297,721,905,1051,591,5,492,939,1027,833,401
7385,7385,2018,3,11380520,불광1동,2632,1094,1538,3,363,737,692,520,317,1,124,317,296,189,167,2,239,420,396,331,150
7386,7386,2018,3,11380530,불광2동,3580,1739,1841,7,478,756,987,866,486,5,193,408,474,428,231,2,285,348,513,438,255
7387,7387,2018,3,11380551,갈현1동,2232,963,1269,13,363,471,578,478,329,3,121,235,220,212,172,10,242,236,358,266,157
7388,7388,2018,3,11380552,갈현2동,3328,1288,2040,7,400,697,838,862,524,6,98,302,335,287,260,1,302,395,503,575,264
7389,7389,2018,3,11380560,구산동,4220,1917,2303,10,428,732,950,1362,738,2,123,279,409,712,392,8,305,453,541,650,346
7390,7390,2018,3,11380570,대조동,3577,1418,2159,12,420,668,954,889,634,5,134,270,386,319,304,7,286,398,568,570,330
7391,7391,2018,3,11380580,응암1동,3885,1698,2187,9,463,793,1011,912,697,5,137,328,446,362,420,4,326,465,565,550,277
7392,7392,2018,3,11380590,응암2동,978,459,519,1,104,205,244,256,168,0,21,65,103,145,125,1,83,140,141,111,43
7393,7393,2018,3,11380600,응암3동,3027,1246,1781,5,382,577,834,781,448,5,163,235,324,295,224,0,219,342,510,486,224
7394,7394,2018,3,11380625,역촌동,4132,1871,2261,6,442,832,1041,1038,773,1,148,370,481,451,420,5,294,462,560,587,353
7395,7395,2018,3,11380631,신사1동,2059,925,1134,3,243,405,493,516,399,2,80,202,229,212,200,1,163,203,264,304,199
7396,7396,2018,3,11380632,신사2동,1806,837,969,2,139,288,430,458,489,0,38,120,184,243,252,2,101,168,246,215,237
7397,7397,2018,3,11380640,증산동,2331,1374,957,6,239,401,570,600,515,5,89,207,315,354,404,1,150,194,255,246,111
7398,7398,2018,3,11380650,수색동,1407,664,743,11,259,292,319,320,206,6,56,104,166,203,129,5,203,188,153,117,77
7399,7399,2018,3,11380690,진관동,4925,2402,2523,25,664,839,1285,1482,630,9,210,359,609,815,400,16,454,480,676,667,230
7400,7400,2018,3,11410520,천연동,1572,658,914,1,176,309,436,445,205,1,53,116,192,183,113,0,123,193,244,262,92
7401,7401,2018,3,11410555,북아현동,1299,502,797,3,140,216,331,338,271,1,44,84,126,115,132,2,96,132,205,223,139
7402,7402,2018,3,11410565,충현동,25213,15085,10128,27,3785,8006,6718,4593,2084,13,1656,4637,4289,3040,1450,14,2129,3369,2429,1553,634
7403,7403,2018,3,11410585,신촌동,20466,8259,12207,76,5133,6323,4616,3090,1228,33,1487,2385,1954,1630,770,43,3646,3938,2662,1460,458
7404,7404,2018,3,11410615,연희동,8808,4751,4057,35,1197,2175,2118,2066,1217,28,468,1146,1110,1201,798,7,729,1029,1008,865,419
7405,7405,2018,3,11410620,홍제1동,1816,751,1065,4,233,378,490,430,281,4,60,158,193,183,153,0,173,220,297,247,128
7406,7406,2018,3,11410640,홍제3동,1580,607,973,0,198,314,365,347,356,0,50,95,127,132,203,0,148,219,238,215,153
7407,7407,2018,3,11410655,홍제2동,1120,509,611,1,110,166,264,349,230,1,45,71,99,175,118,0,65,95,165,174,112
7408,7408,2018,3,11410660,홍은1동,1411,545,866,5,166,268,373,389,210,3,50,86,128,146,132,2,116,182,245,243,78
7409,7409,2018,3,11410685,홍은2동,3502,1889,1613,3,439,706,802,958,594,2,149,345,424,549,420,1,290,361,378,409,174
7410,7410,2018,3,11410690,남가좌1동,1348,678,670,9,230,293,343,297,176,5,60,126,186,190,111,4,170,167,157,107,65
7411,7411,2018,3,11410700,남가좌2동,1599,761,838,5,198,316,445,397,238,2,56,132,202,197,172,3,142,184,243,200,66
7412,7412,2018,3,11410710,북가좌1동,1774,1130,644,3,155,282,382,486,466,3,51,134,205,334,403,0,104,148,177,152,63
7413,7413,2018,3,11410720,북가좌2동,2654,1386,1268,6,247,409,660,768,564,3,93,195,334,425,336,3,154,214,326,343,228
7414,7414,2018,3,11440555,아현동,21982,11840,10142,60,3982,6576,5479,4244,1641,33,1500,3666,3344,2290,1007,27,2482,2910,2135,1954,634
7415,7415,2018,3,11440565,공덕동,10924,6880,4044,21,1934,2782,2959,2240,988,8,1043,1682,1990,1625,532,13,891,1100,969,615,456
7416,7416,2018,3,11440585,도화동,15575,8461,7114,42,2832,4230,3784,2933,1754,20,1200,2398,2197,1446,1200,22,1632,1832,1587,1487,554
7417,7417,2018,3,11440590,용강동,18528,10236,8292,114,3011,4624,4537,3767,2475,38,1251,2708,2811,1899,1529,76,1760,1916,1726,1868,946
7418,7418,2018,3,11440600,대흥동,5900,3094,2806,21,865,1606,1444,1205,759,8,303,795,843,701,444,13,562,811,601,504,315
7419,7419,2018,3,11440610,염리동,7914,5293,2621,89,1335,2258,2073,1371,788,38,762,1609,1551,805,528,51,573,649,522,566,260
7420,7420,2018,3,11440630,신수동,4297,2401,1896,17,587,1239,1247,804,403,9,247,680,741,457,267,8,340,559,506,347,136
7421,7421,2018,3,11440655,서강동,9731,5465,4266,26,1900,2425,2059,1507,1814,14,822,1365,1363,926,975,12,1078,1060,696,581,839
7422,7422,2018,3,11440660,서교동,49373,24588,24785,238,12545,13590,10606,7277,5117,102,4729,7466,6246,3461,2584,136,7816,6124,4360,3816,2533
7423,7423,2018,3,11440680,합정동,10990,5956,5034,34,2278,3573,2886,1508,711,10,731,1868,1850,1020,477,24,1547,1705,1036,488,234
7424,7424,2018,3,11440690,망원1동,2919,1527,1392,7,551,762,735,532,332,0,252,442,414,236,183,7,299,320,321,296,149
7425,7425,2018,3,11440700,망원2동,2623,1357,1266,2,358,643,698,541,381,0,131,337,380,273,236,2,227,306,318,268,145
7426,7426,2018,3,11440710,연남동,4971,2698,2273,14,1173,1543,1135,700,406,8,516,872,669,384,249,6,657,671,466,316,157
7427,7427,2018,3,11440720,성산1동,8916,5732,3184,29,1069,1785,1845,1664,2524,20,419,1006,1155,1048,2084,9,650,779,690,616,440
7428,7428,2018,3,11440730,성산2동,9455,4508,4947,10,579,1420,1816,2784,2846,6,219,577,891,1201,1614,4,360,843,925,1583,1232
7429,7429,2018,3,11440740,상암동,36040,21535,14505,53,7206,13147,9655,4275,1704,26,2532,7529,6995,3129,1324,27,4674,5618,2660,1146,380
7430,7430,2018,3,11470510,목1동,14339,8543,5796,60,2290,3744,3919,3031,1295,22,895,2118,2598,2089,821,38,1395,1626,1321,942,474
7431,7431,2018,3,11470520,목2동,2594,1360,1234,0,288,714,691,584,317,0,112,412,344,312,180,0,176,302,347,272,137
7432,7432,2018,3,11470530,목3동,2404,1164,1240,8,388,609,599,524,276,3,133,318,300,232,178,5,255,291,299,292,98
7433,7433,2018,3,11470540,목4동,2123,942,1181,4,192,375,504,580,468,3,70,160,216,223,270,1,122,215,288,357,198
7434,7434,2018,3,11470550,목5동,6255,2208,4047,9,1009,1637,1531,1237,832,4,186,467,518,524,509,5,823,1170,1013,713,323
