,Unnamed: 0,기준년코드,기준분기코드,행정동코드,행정동코드명,총직장인구수,남성직장연구수,여성직장인구수,연령대10직장인구수,연령대20직장인구수,연령대30직장인구수,연령대40직장인구수,연령대50직장인구수,연령대60이상직장인구수,남성연령대10직장인구수,남성연령대20직장인구수,남성연령대30직장인구수,남성연령대40직장인구수,남성연령대50직장인구수,남성연령대60이상직장인구수,여성연령대10직장인구수,여성연령대20직장인구수,여성연령대30직장인구수,여성연령대40직장인구수,여성연령대50직장인구수,여성연령대60이상직장인구수
16548,7,2023,1,11215830,자양2동,5005,3083,1922,20,716,1123,1284,1268,594,12,473,710,764,692,432,8,243,413,520,576,162
16549,8,2023,1,11215847,자양4동,1152,729,423,6,101,178,269,290,308,5,46,95,157,184,242,1,55,83,112,106,66
16550,9,2023,1,11215740,중곡1동,5496,2668,2828,82,1416,1044,1099,1287,568,28,605,563,545,517,410,54,811,481,554,770,158
16551,10,2023,1,11230536,용신동,23899,12377,11522,56,2872,5303,5905,5893,3870,28,1358,3033,3112,2709,2137,28,1514,2270,2793,3184,1733
16552,11,2023,1,11230720,휘경1동,1421,830,591,5,153,273,354,367,269,1,58,153,224,248,146,4,95,120,130,119,123
16553,12,2023,1,11230730,휘경2동,4402,2273,2129,7,589,968,1138,1052,648,4,174,461,596,562,476,3,415,507,542,490,172
16554,13,2023,1,11260655,망우본동,3417,1787,1630,14,378,624,763,1020,618,1,129,239,359,562,497,13,249,385,404,458,121
16555,14,2023,1,11260570,면목7동,1410,772,638,2,173,268,338,383,246,2,59,120,177,222,192,0,114,148,161,161,54
16556,15,2023,1,11260630,묵2동,2062,1388,674,1,299,504,494,556,208,1,171,341,326,406,143,0,128,163,168,150,65
16557,16,2023,1,11260680,신내1동,4245,2030,2215,1,751,928,780,1114,671,1,204,390,376,549,510,0,547,538,404,565,161
16558,17,2023,1,11290685,길음2동,722,307,415,3,80,138,190,198,113,2,35,58,87,70,55,1,45,80,103,128,58
16559,18,2023,1,11290525,성북동,23717,18050,5667,44,3093,5817,6878,6849,1036,13,1710,4056,5451,6104,716,31,1383,1761,1427,745,320
16560,19,2023,1,11290780,장위3동,1195,728,467,6,175,228,252,297,237,2,65,121,143,188,209,4,110,107,109,109,28
16561,20,2023,1,11290705,종암동,22158,11647,10511,63,1867,5592,7813,6324,499,13,799,2048,3570,4921,296,50,1068,3544,4243,1403,203
16562,21,2023,1,11305535,미아동,1850,1039,811,2,199,342,519,499,289,2,86,168,289,302,192,0,113,174,230,197,97
16563,22,2023,1,11305608,번3동,1263,689,574,11,130,211,308,355,248,7,51,100,168,196,167,4,79,111,140,159,81
16564,23,2023,1,11305660,인수동,4298,2498,1800,5,441,856,1098,1224,674,3,164,453,662,728,488,2,277,403,436,496,186
16565,24,2023,1,11320690,방학1동,6582,3804,2778,14,664,1442,1618,1954,890,11,355,839,836,1104,659,3,309,603,782,850,231
16566,25,2023,1,11320670,쌍문2동,1469,825,644,1,171,253,341,415,288,0,53,115,179,260,218,1,118,138,162,155,70
16567,26,2023,1,11350720,상계10동,1064,449,615,0,164,226,285,302,87,0,35,95,112,144,63,0,129,131,173,158,24
16568,27,2023,1,11350570,월계2동,1268,617,651,8,146,281,342,348,143,6,54,111,154,182,110,2,92,170,188,166,33
16569,28,2023,1,11410710,북가좌1동,1739,1357,382,0,49,113,193,345,1039,0,16,52,88,234,967,0,33,61,105,111,72
16570,29,2023,1,11410655,홍제2동,739,379,360,0,113,162,187,163,114,0,40,107,95,79,58,0,73,55,92,84,56
16571,30,2023,1,11440585,도화동,13141,7986,5155,24,2416,3200,3302,2929,1270,12,1264,2199,2176,1526,809,12,1152,1001,1126,1403,461
16572,31,2023,1,11440740,상암동,15320,9403,5917,39,3231,5547,4162,1731,610,17,1420,3496,2771,1209,490,22,1811,2051,1391,522,120
16573,32,2023,1,11440660,서교동,26960,13797,13163,135,5627,7574,6249,4402,2973,88,2301,3787,3449,2331,1841,47,3326,3787,2800,2071,1132
16574,33,2023,1,11440710,연남동,3213,1975,1238,4,517,760,777,678,477,4,232,412,461,463,403,0,285,348,316,215,74
16575,34,2023,1,11500535,등촌3동,15368,8147,7221,44,1901,3264,3431,3801,2927,22,831,1785,2013,1850,1646,22,1070,1479,1418,1951,1281
16576,35,2023,1,11500640,방화2동,3390,2190,1200,9,367,654,764,880,716,8,200,392,490,561,539,1,167,262,274,319,177
16577,36,2023,1,11500641,방화3동,5011,3236,1775,7,488,1063,1262,1375,816,5,248,561,780,968,674,2,240,502,482,407,142
16578,37,2023,1,11500570,화곡4동,2710,1207,1503,3,637,730,552,506,282,2,151,317,267,269,201,1,486,413,285,237,81
16579,38,2023,1,11500590,화곡본동,2983,1681,1302,13,337,586,716,710,621,11,127,318,406,374,445,2,210,268,310,336,176
16580,39,2023,1,11530595,가리봉동,972,454,518,1,95,161,224,209,282,0,42,74,102,83,153,1,53,87,122,126,129
16581,40,2023,1,11530520,구로1동,4769,2813,1956,5,551,1184,1128,986,915,3,307,754,763,603,383,2,244,430,365,383,532
16582,41,2023,1,11530770,오류1동,4294,2719,1575,14,556,798,1050,1234,642,7,393,537,636,709,437,7,163,261,414,525,205
16583,42,2023,1,11560650,신길3동,1332,863,469,2,100,223,302,327,378,2,41,133,192,209,286,0,59,90,110,118,92
16584,43,2023,1,11560690,신길7동,2693,1837,856,6,318,515,610,768,476,4,198,350,406,493,386,2,120,165,204,275,90
16585,44,2023,1,11590530,상도1동,6189,3568,2621,10,958,1525,1507,1366,823,2,406,854,904,844,558,8,552,671,603,522,265
16586,45,2023,1,11620525,보라매동,1838,943,895,8,253,408,426,448,295,3,107,206,219,212,196,5,146,202,207,236,99
16587,46,2023,1,11620695,신림동,1946,1168,778,4,173,275,462,443,589,1,63,144,255,257,448,3,110,131,207,186,141
16588,47,2023,1,11620615,중앙동,1420,666,754,3,174,256,327,381,279,2,71,125,154,182,132,1,103,131,173,199,147
16589,48,2023,1,11620545,청림동,2705,1543,1162,4,408,900,885,393,115,3,178,504,529,253,76,1,230,396,356,140,39
16590,49,2023,1,11650600,방배1동,19003,12553,6450,92,3748,5826,4604,3465,1268,61,1778,3553,3393,2828,940,31,1970,2273,1211,637,328
16591,50,2023,1,11650531,서초4동,37488,21433,16055,138,7320,11471,9418,6641,2500,63,2783,6553,6110,4162,1762,75,4537,4918,3308,2479,738
16592,51,2023,1,11680531,논현2동,55372,35328,20044,151,10602,16012,13330,8967,6310,47,4602,9575,9465,6803,4836,104,6000,6437,3865,2164,1474
16593,52,2023,1,11680580,삼성1동,130157,87840,42317,310,26223,39031,34864,23107,6622,153,14094,25801,25719,18114,3959,157,12129,13230,9145,4993,2663
16594,53,2023,1,11710631,가락1동,5913,4134,1779,0,404,1101,1627,1695,1086,0,271,843,1198,1111,711,0,133,258,429,584,375
16595,54,2023,1,11710540,마천1동,955,471,484,2,112,201,273,249,118,1,46,98,129,118,79,1,66,103,144,131,39
16596,55,2023,1,11710510,풍납1동,1718,964,754,1,228,386,435,451,217,1,120,208,229,240,166,0,108,178,206,211,51
16597,56,2023,1,11710520,풍납2동,23596,11568,12028,3,5113,8054,5886,3553,987,0,1384,4183,3091,2173,737,3,3729,3871,2795,1380,250
16598,57,2023,1,11740640,성내1동,17072,11605,5467,42,2020,3567,3667,4407,3369,17,1169,2225,2403,3188,2603,25,851,1342,1264,1219,766
16599,58,2023,1,11110570,무악동,608,169,439,7,168,169,147,80,37,6,35,32,47,26,23,1,133,137,100,54,14
16600,59,2023,1,11140665,동화동,1504,682,822,2,239,362,395,319,187,1,62,126,191,176,126,1,177,236,204,143,61
16601,60,2023,1,11140635,약수동,17658,6830,10828,51,2837,6596,4891,2424,859,11,862,2322,1622,1389,624,40,1975,4274,3269,1035,235
16602,61,2023,1,11140605,을지로동,15914,8662,7252,70,3844,3863,3457,2755,1925,17,1005,2127,2244,1916,1353,53,2839,1736,1213,839,572
16603,62,2023,1,11170530,남영동,21173,8924,12249,187,8038,5217,4031,2705,995,22,1507,2802,2399,1454,740,165,6531,2415,1632,1251,255
16604,63,2023,1,11170685,한남동,41934,30661,11273,135,6886,12388,11000,9625,1900,89,3268,8250,8923,8616,1515,46,3618,4138,2077,1009,385
16605,64,2023,1,11200650,성수1가1동,3550,2228,1322,3,452,745,793,940,617,1,207,466,510,640,404,2,245,279,283,300,213
16606,65,2023,1,11200520,왕십리2동,1259,746,513,2,175,319,360,269,134,2,85,169,221,170,99,0,90,150,139,99,35
16607,66,2023,1,11200580,응봉동,1688,695,993,12,400,449,373,285,169,2,89,156,175,146,127,10,311,293,198,139,42
16608,67,2023,1,11200560,행당1동,2359,1588,771,1,298,491,600,671,298,0,148,303,414,507,216,1,150,188,186,164,82
16609,68,2023,1,11215870,구의3동,12940,7885,5055,27,1521,2728,3129,3229,2306,8,873,1900,2126,1661,1317,19,648,828,1003,1568,989
16610,69,2023,1,11230660,장안2동,6304,3377,2927,46,1936,1218,1256,1163,685,27,1005,698,580,567,500,19,931,520,676,596,185
16611,70,2023,1,11290715,월곡1동,2594,1577,1017,4,204,338,530,555,963,4,76,163,278,360,696,0,128,175,252,195,267
16612,71,2023,1,11290770,장위2동,1746,1050,696,3,158,292,415,420,458,2,57,144,233,260,354,1,101,148,182,160,104
16613,72,2023,1,11290640,정릉3동,2441,1649,792,15,383,695,593,440,315,14,207,494,418,314,202,1,176,201,175,126,113
16614,73,2023,1,11305595,번1동,2555,1499,1056,2,322,516,510,657,548,0,139,316,307,420,317,2,183,200,203,237,231
16615,74,2023,1,11305575,삼각산동,1296,708,588,1,227,343,406,210,109,0,93,192,227,105,91,1,134,151,179,105,18
16616,75,2023,1,11305625,수유2동,2222,1180,1042,1,105,171,422,658,865,0,30,90,266,448,346,1,75,81,156,210,519
16617,76,2023,1,11305645,우이동,2841,1745,1096,4,171,263,394,669,1340,3,51,126,214,460,891,1,120,137,180,209,449
16618,77,2023,1,11320515,창5동,7114,4495,2619,9,821,1589,1757,1497,1441,7,428,1090,1177,820,973,2,393,499,580,677,468
16619,78,2023,1,11350595,공릉1동,6301,3404,2897,8,659,982,1376,1729,1547,4,299,541,682,893,985,4,360,441,694,836,562
16620,79,2023,1,11350700,상계8동,1180,616,564,3,167,344,290,263,113,1,59,215,121,143,77,2,108,129,169,120,36
16621,80,2023,1,11410690,남가좌1동,3997,2401,1596,11,278,509,695,992,1512,8,190,341,440,522,900,3,88,168,255,470,612
16622,81,2023,1,11440565,공덕동,14467,8329,6138,84,3210,3917,3860,2545,851,33,1283,2076,2451,1878,608,51,1927,1841,1409,667,243
16623,82,2023,1,11440610,염리동,3956,2587,1369,75,736,884,795,861,605,27,372,596,586,593,413,48,364,288,209,268,192
16624,83,2023,1,11470550,목5동,31153,18954,12199,114,5058,8049,7547,6516,3869,55,2331,4850,4764,4269,2685,59,2727,3199,2783,2247,1184
16625,84,2023,1,11470570,신월2동,2996,1737,1259,12,259,472,804,817,632,9,142,279,419,437,451,3,117,193,385,380,181
16626,85,2023,1,11470670,신정6동,18155,11030,7125,92,3488,5238,4247,3672,1418,74,1698,3218,2712,2347,981,18,1790,2020,1535,1325,437
16627,86,2023,1,11500540,화곡1동,5031,2822,2209,21,535,1016,1247,1402,810,17,249,591,676,789,500,4,286,425,571,613,310
16628,87,2023,1,11530750,개봉2동,8038,3972,4066,37,1415,1946,1909,1903,828,17,804,1236,844,639,432,20,611,710,1065,1264,396
16629,88,2023,1,11530730,고척2동,3143,1958,1185,10,356,698,794,841,444,7,220,440,469,485,337,3,136,258,325,356,107
16630,89,2023,1,11530560,구로5동,14392,9095,5297,44,2014,3370,3745,3190,2029,33,1138,2322,2481,1889,1232,11,876,1048,1264,1301,797
16631,90,2023,1,11560620,양평2동,14774,8451,6323,38,2693,4021,4060,2540,1422,15,1180,2429,2300,1491,1036,23,1513,1592,1760,1049,386
16632,91,2023,1,11560535,영등포동,14217,7943,6274,48,2615,3539,3349,2794,1872,14,977,1979,2088,1652,1233,34,1638,1560,1261,1142,639
16633,92,2023,1,11590670,신대방1동,7418,4694,2724,24,1422,2370,1722,1183,697,14,724,1528,1188,772,468,10,698,842,534,411,229
16634,93,2023,1,11620645,서원동,2912,1206,1706,5,563,630,529,646,539,2,143,260,265,235,301,3,420,370,264,411,238
16635,94,2023,1,11620625,인헌동,3435,1976,1459,13,701,985,867,536,333,5,324,608,515,277,247,8,377,377,352,259,86
16636,95,2023,1,11620595,청룡동,6665,3660,3005,8,1087,1894,1590,1510,576,3,433,957,884,988,395,5,654,937,706,522,181
16637,96,2023,1,11650570,반포2동,9861,5872,3989,18,1652,3059,2563,1656,913,10,723,1849,1650,999,641,8,929,1210,913,657,272
16638,97,2023,1,11650520,서초2동,67858,45080,22778,159,14201,22383,16994,10387,3734,54,7752,15121,11691,7781,2681,105,6449,7262,5303,2606,1053
16639,98,2023,1,11650652,양재2동,43401,32515,10886,106,5761,10598,12175,11422,3339,59,3488,7792,9341,9309,2526,47,2273,2806,2834,2113,813
16640,99,2023,1,11680740,일원2동,5600,3682,1918,17,832,1447,1587,1319,398,5,407,891,1091,992,296,12,425,556,496,327,102
16641,100,2023,1,11710620,가락본동,27955,16882,11073,89,3790,6716,6396,5452,5512,37,1813,4194,4281,3158,3399,52,1977,2522,2115,2294,2113
16642,101,2023,1,11710562,방이2동,24911,14324,10587,53,4019,6387,5622,5295,3535,37,2261,4157,3442,2476,1951,16,1758,2230,2180,2819,1584
16643,102,2023,1,11710670,잠실2동,7793,5196,2597,10,1494,2265,2042,1556,426,9,938,1589,1387,1026,247,1,556,676,655,530,179
16644,103,2023,1,11740600,천호1동,2450,1407,1043,6,246,461,597,573,567,1,100,239,304,336,427,5,146,222,293,237,140
16645,104,2023,1,11110540,삼청동,5862,4751,1111,3,726,1549,1817,1381,386,0,460,1187,1543,1230,331,3,266,362,274,151,55
16646,105,2023,1,11110630,종로5·6가동,15588,9737,5851,407,3613,4484,3824,2369,891,114,1498,2891,2796,1819,619,293,2115,1593,1028,550,272
16647,106,2023,1,11110670,창신1동,1307,566,741,1,117,231,397,315,246,0,47,88,128,140,163,1,70,143,269,175,83
16648,107,2023,1,11110650,혜화동,6669,3263,3406,30,1094,1790,1598,1324,833,22,380,867,848,687,459,8,714,923,750,637,374
16649,108,2023,1,11170690,서빙고동,14416,9448,4968,37,2566,4289,4433,2273,818,15,1228,2510,3241,1816,638,22,1338,1779,1192,457,180
16650,109,2023,1,11170590,용문동,2710,1570,1140,11,527,732,741,503,196,7,221,430,439,338,135,4,306,302,302,165,61
16651,110,2023,1,11170560,원효로1동,4677,3188,1489,21,727,1266,1220,852,591,12,430,908,848,583,407,9,297,358,372,269,184
16652,111,2023,1,11170630,이촌1동,10866,6950,3916,53,1764,2919,3039,2219,872,34,876,1798,2142,1493,607,19,888,1121,897,726,265
16653,112,2023,1,11170555,청파동,4834,2581,2253,14,753,1213,1147,1014,693,8,264,562,606,621,520,6,489,651,541,393,173
16654,113,2023,1,11200590,금호1가동,2304,858,1446,15,272,750,937,260,70,0,88,248,371,102,49,15,184,502,566,158,21
16655,114,2023,1,11200720,송정동,1247,754,493,1,181,290,313,250,212,0,88,178,172,148,168,1,93,112,141,102,44
16656,115,2023,1,11215770,중곡4동,5044,2482,2562,6,871,1221,1285,1169,492,4,254,568,628,634,394,2,617,653,657,535,98
16657,116,2023,1,11215710,화양동,2662,1687,975,9,348,425,650,775,455,4,133,230,426,533,361,5,215,195,224,242,94
16658,117,2023,1,11230610,답십리2동,4215,3060,1155,32,687,954,962,850,730,28,504,727,697,583,521,4,183,227,265,267,209
16659,118,2023,1,11230750,이문2동,2210,1168,1042,2,268,474,498,560,408,1,93,229,233,307,305,1,175,245,265,253,103
16660,119,2023,1,11230650,장안1동,10768,6778,3990,34,1470,2114,2327,2359,2464,26,880,1351,1448,1427,1646,8,590,763,879,932,818
16661,120,2023,1,11260540,면목4동,1624,1162,462,2,121,264,432,588,217,1,55,160,292,481,173,1,66,104,140,107,44
16662,121,2023,1,11290660,길음1동,6329,3095,3234,419,2211,1546,1057,690,406,176,957,813,522,320,307,243,1254,733,535,370,99
16663,122,2023,1,11290610,보문동,6952,5271,1681,6,667,2047,1463,1460,1309,2,365,1644,1172,1170,918,4,302,403,291,290,391
16664,123,2023,1,11290555,삼선동,6459,3237,3222,8,699,1546,1938,1603,665,4,247,667,937,1001,381,4,452,879,1001,602,284
16665,124,2023,1,11290760,장위1동,1324,690,634,2,238,278,309,277,220,1,110,154,156,135,134,1,128,124,153,142,86
16666,125,2023,1,11290630,정릉2동,1757,773,984,0,286,418,473,380,200,0,74,179,186,185,149,0,212,239,287,195,51
16667,126,2023,1,11305603,번2동,1380,655,725,1,201,205,357,391,225,0,85,107,157,187,119,1,116,98,200,204,106
16668,127,2023,1,11350630,상계1동,5569,3527,2042,23,644,1148,1345,1414,995,18,369,775,875,881,609,5,275,373,470,533,386
16669,128,2023,1,11350670,상계5동,1861,927,934,5,128,213,314,464,737,2,52,114,139,210,410,3,76,99,175,254,327
16670,129,2023,1,11350695,상계6·7동,6346,2810,3536,19,890,1498,1624,1611,704,11,233,564,725,883,394,8,657,934,899,728,310
16671,130,2023,1,11350560,월계1동,2778,1511,1267,13,430,656,717,544,418,5,200,395,362,278,271,8,230,261,355,266,147
16672,131,2023,1,11350624,중계4동,2064,1128,936,12,201,421,483,539,408,7,75,203,253,283,307,5,126,218,230,256,101
16673,132,2023,1,11350612,하계2동,1414,910,504,2,145,263,384,465,155,0,82,161,240,294,133,2,63,102,144,171,22
16674,133,2023,1,11380570,대조동,2617,1284,1333,5,323,553,704,596,436,4,119,269,331,267,294,1,204,284,373,329,142
16675,134,2023,1,11380640,증산동,2848,1844,1004,2,364,748,783,642,309,2,169,501,515,424,233,0,195,247,268,218,76
16676,135,2023,1,11410585,신촌동,5047,2648,2399,12,786,1329,1274,1079,567,7,305,582,652,701,401,5,481,747,622,378,166
16677,136,2023,1,11410620,홍제1동,2477,1275,1202,5,265,373,628,847,359,2,77,175,328,475,218,3,188,198,300,372,141
16678,137,2023,1,11440690,망원1동,3153,1750,1403,10,855,862,647,467,312,3,496,462,313,276,200,7,359,400,334,191,112
16679,138,2023,1,11440730,성산2동,2757,1239,1518,5,275,511,724,838,404,3,99,251,327,330,229,2,176,260,397,508,175
16680,139,2023,1,11470510,목1동,17427,11303,6124,49,3004,4738,4346,3560,1730,31,1399,3112,3084,2553,1124,18,1605,1626,1262,1007,606
16681,140,2023,1,11470600,신월5동,2190,1209,981,8,278,535,546,550,273,5,127,267,283,322,205,3,151,268,263,228,68
16682,141,2023,1,11470610,신월6동,1115,652,463,1,118,205,253,306,232,0,45,105,138,173,191,1,73,100,115,133,41
16683,142,2023,1,11470680,신정7동,5753,3432,2321,14,656,1376,1762,1305,640,8,306,770,1070,807,471,6,350,606,692,498,169
16684,143,2023,1,11500620,공항동,33826,17706,16120,10,5671,11101,9233,6573,1238,2,1358,4648,5380,5415,903,8,4313,6453,3853,1158,335
16685,144,2023,1,11500530,등촌2동,4992,2944,2048,6,614,985,1193,1272,922,2,259,533,721,804,625,4,355,452,472,468,297
16686,145,2023,1,11500615,우장산동,6277,3448,2829,6,1358,1416,1329,1316,852,4,515,819,782,778,550,2,843,597,547,538,302
16687,146,2023,1,11500550,화곡2동,1532,914,618,6,188,416,397,369,156,3,108,271,238,193,101,3,80,145,159,176,55
16688,147,2023,1,11500591,화곡6동,10754,6820,3934,35,1515,2863,2741,2431,1169,9,750,1821,1754,1606,880,26,765,1042,987,825,289
16689,148,2023,1,11530760,개봉3동,1995,1198,797,5,278,485,501,427,299,5,136,299,299,240,219,0,142,186,202,187,80
16690,149,2023,1,11560630,신길1동,3535,1563,1972,4,633,842,785,696,575,0,202,405,373,294,289,4,431,437,412,402,286
16691,150,2023,1,11560670,신길5동,1404,679,725,2,140,296,455,347,164,1,69,136,164,177,132,1,71,160,291,170,32
16692,151,2023,1,11560540,여의동,217817,154569,63248,520,40050,78066,55998,33396,9787,195,22109,55804,43252,26581,6628,325,17941,22262,12746,6815,3159
16693,152,2023,1,11620585,낙성대동,10344,5721,4623,20,1677,3541,2220,1585,1301,10,761,1862,1167,922,999,10,916,1679,1053,663,302
16694,153,2023,1,11620685,신사동,4234,2870,1364,2,678,1206,1226,768,354,2,298,818,953,572,227,0,380,388,273,196,127
16695,154,2023,1,11620605,은천동,4644,2204,2440,12,629,867,980,1276,880,1,210,402,501,575,515,11,419,465,479,701,365
16696,155,2023,1,11650590,방배본동,28234,15628,12606,120,5284,7281,7505,5047,2997,82,1798,3804,4370,3275,2299,38,3486,3477,3135,1772,698
16697,156,2023,1,11680610,대치2동,92377,51697,40680,530,16781,25425,21288,17434,10919,232,7729,15578,13694,8997,5467,298,9052,9847,7594,8437,5452
16698,157,2023,1,11680590,삼성2동,62165,35711,26454,150,12530,20151,15787,8793,4754,61,5197,11854,10528,4946,3125,89,7333,8297,5259,3847,1629
16699,158,2023,1,11680700,세곡동,1534,879,655,10,124,276,310,436,378,5,55,140,178,256,245,5,69,136,132,180,133
16700,159,2023,1,11680650,역삼2동,51209,30365,20844,208,11790,14220,12162,9047,3782,85,5685,9112,8095,4730,2658,123,6105,5108,4067,4317,1124
16701,160,2023,1,11680730,일원1동,2518,1370,1148,4,343,476,566,543,586,2,149,251,293,284,391,2,194,225,273,259,195
16702,161,2023,1,11680565,청담동,57122,32691,24431,172,11877,18886,14178,8558,3451,72,4465,10782,9320,5650,2402,100,7412,8104,4858,2908,1049
16703,162,2023,1,11710531,거여1동,3835,2832,1003,11,951,1067,919,530,357,9,659,841,701,364,258,2,292,226,218,166,99
16704,163,2023,1,11710647,위례동,1268,1216,52,0,4,80,347,681,156,0,4,78,336,650,148,0,0,2,11,31,8
16705,164,2023,1,11710690,잠실4동,9652,7756,1896,42,1285,3032,2803,2051,439,18,925,2493,2310,1675,335,24,360,539,493,376,104
16706,165,2023,1,11710710,잠실6동,46691,24881,21810,93,7429,12391,13316,11902,1560,29,3439,7617,7686,4936,1174,64,3990,4774,5630,6966,386
16707,166,2023,1,11710650,잠실본동,9422,6016,3406,45,1284,1797,2201,2088,2007,4,575,1097,1382,1438,1520,41,709,700,819,650,487
16708,167,2023,1,11710646,장지동,6769,4617,2152,13,730,1085,1597,1784,1560,4,406,721,1070,1256,1160,9,324,364,527,528,400
16709,168,2023,1,11740590,암사3동,3192,1912,1280,6,286,449,571,829,1051,3,146,269,312,478,704,3,140,180,259,351,347
16710,169,2023,1,11140670,황학동,1714,1102,612,1,271,455,422,342,223,1,157,285,265,225,169,0,114,170,157,117,54
16711,170,2023,1,11140540,회현동,58705,36279,22426,199,10994,20696,16047,8525,2244,68,5132,12355,10455,6703,1566,131,5862,8341,5592,1822,678
16712,171,2023,1,11200690,성수2가3동,23863,15312,8551,83,3917,6067,5966,4768,3062,63,2176,4061,4011,2880,2121,20,1741,2006,1955,1888,941
16713,172,2023,1,11215840,자양3동,3370,2410,960,8,406,863,937,843,313,3,252,605,689,618,243,5,154,258,248,225,70
16714,173,2023,1,11260580,상봉1동,2499,1715,784,14,303,440,514,655,573,11,193,268,289,450,504,3,110,172,225,205,69
16715,174,2023,1,11260590,상봉2동,5328,3673,1655,17,631,1376,1754,1205,345,13,369,964,1173,877,277,4,262,412,581,328,68
16716,175,2023,1,11290600,안암동,4686,3030,1656,8,655,1203,1295,1013,512,3,333,745,832,715,402,5,322,458,463,298,110
16717,176,2023,1,11320710,방학3동,3005,1804,1201,10,510,688,696,694,407,9,324,395,438,336,302,1,186,293,258,358,105
16718,177,2023,1,11320680,쌍문3동,2022,963,1059,4,437,452,474,472,183,3,113,208,246,266,127,1,324,244,228,206,56
16719,178,2023,1,11350710,상계9동,2626,1662,964,2,339,658,654,741,232,2,184,418,385,493,180,0,155,240,269,248,52
16720,179,2023,1,11350580,월계3동,1502,756,746,1,166,265,395,434,241,1,63,137,182,228,145,0,103,128,213,206,96
16721,180,2023,1,11350625,중계2·3동,2225,1256,969,5,288,582,570,571,209,4,170,349,294,305,134,1,118,233,276,266,75
16722,181,2023,1,11380580,응암1동,2895,1605,1290,7,306,489,680,669,744,5,141,230,355,339,535,2,165,259,325,330,209
16723,182,2023,1,11410615,연희동,14856,9739,5117,82,2345,3661,3196,4080,1492,43,1297,2440,1997,2924,1038,39,1048,1221,1199,1156,454
16724,183,2023,1,11410660,홍은1동,7584,1500,6084,3,262,551,2062,3659,1047,1,98,189,374,439,399,2,164,362,1688,3220,648
16725,184,2023,1,11440600,대흥동,5628,2774,2854,65,2228,1272,827,772,464,22,867,656,452,470,307,43,1361,616,375,302,157
16726,185,2023,1,11440700,망원2동,5201,3099,2102,17,652,971,1126,1574,861,10,356,715,787,730,501,7,296,256,339,844,360
16727,186,2023,1,11470611,신월7동,4357,2856,1501,4,467,719,894,1036,1237,3,345,547,587,630,744,1,122,172,307,406,493
16728,187,2023,1,11470630,신정2동,13985,8015,5970,66,2513,4519,3729,2456,702,30,1020,2487,2309,1628,541,36,1493,2032,1420,828,161
16729,188,2023,1,11530550,구로4동,2159,1229,930,5,243,425,532,527,427,3,112,228,294,293,299,2,131,197,238,234,128
16730,189,2023,1,11545510,가산동,84451,55529,28922,300,16641,26228,20890,12369,8023,193,8827,17613,15063,8220,5613,107,7814,8615,5827,4149,2410
16731,190,2023,1,11545620,독산2동,1789,993,796,1,230,372,417,495,274,0,125,176,207,282,203,1,105,196,210,213,71
16732,191,2023,1,11545680,시흥2동,3435,2024,1411,4,342,681,873,1027,508,3,199,387,492,597,346,1,143,294,381,430,162
16733,192,2023,1,11560585,도림동,1619,1028,591,12,144,272,393,413,385,10,65,165,247,262,279,2,79,107,146,151,106
16734,193,2023,1,11560605,문래동,81647,59216,22431,162,12600,26629,25117,12877,4262,62,7033,20252,20512,8694,2663,100,5567,6377,4605,4183,1599
16735,194,2023,1,11590660,대방동,11271,7474,3797,22,1880,3051,2637,2515,1166,7,998,2084,1836,1812,737,15,882,967,801,703,429
16736,195,2023,1,11590560,상도4동,2530,1503,1027,3,355,559,610,636,367,2,174,328,367,445,187,1,181,231,243,191,180
16737,196,2023,1,11620735,대학동,3077,2250,827,3,433,739,863,742,297,1,256,500,673,587,233,2,177,239,190,155,64
16738,197,2023,1,11620665,서림동,1808,1022,786,8,273,316,451,387,373,2,137,168,241,231,243,6,136,148,210,156,130
16739,198,2023,1,11650621,방배4동,21837,13492,8345,61,3771,6017,5424,4166,2398,27,1599,3546,3678,2918,1724,34,2172,2471,1746,1248,674
16740,199,2023,1,11650651,양재1동,33395,21554,11841,445,7793,9217,7561,4987,3392,215,3960,6187,5334,3319,2539,230,3833,3030,2227,1668,853
16741,200,2023,1,11680660,개포1동,18376,11295,7081,74,2873,4869,4780,3809,1971,30,1298,2691,3296,2574,1406,44,1575,2178,1484,1235,565
16742,201,2023,1,11680656,도곡2동,192577,131699,60878,923,36796,75687,55314,19948,3909,583,19659,51843,42526,14511,2577,340,17137,23844,12788,5437,1332
